Freq.	V(OUT)/V(COMP)
2.27509743077203e+00	(2.38143803056594e+01dB,-2.34956607070908e+01°)
2.28034207200037e+00	(2.38111945854057e+01dB,-2.35439330175193e+01°)
2.28559880337539e+00	(2.38079965118886e+01dB,-2.35922810555021e+01°)
2.29086765276773e+00	(2.38047860463545e+01dB,-2.36407048018677e+01°)
2.29614864811232e+00	(2.38015631499950e+01dB,-2.36892042365375e+01°)
2.30144181740846e+00	(2.37983277839552e+01dB,-2.37377793385439e+01°)
2.30674718872002e+00	(2.37950799093282e+01dB,-2.37864300860109e+01°)
2.31206479017555e+00	(2.37918194871578e+01dB,-2.38351564561548e+01°)
2.31739464996843e+00	(2.37885464784422e+01dB,-2.38839584252904e+01°)
2.32273679635706e+00	(2.37852608441272e+01dB,-2.39328359688060e+01°)
2.32809125766496e+00	(2.37819625451143e+01dB,-2.39817890611819e+01°)
2.33345806228096e+00	(2.37786515422575e+01dB,-2.40308176759747e+01°)
2.33883723865931e+00	(2.37753277963631e+01dB,-2.40799217858120e+01°)
2.34422881531988e+00	(2.37719912681943e+01dB,-2.41291013624013e+01°)
2.34963282084826e+00	(2.37686419184636e+01dB,-2.41783563765005e+01°)
2.35504928389596e+00	(2.37652797078437e+01dB,-2.42276867979461e+01°)
2.36047823318053e+00	(2.37619045969617e+01dB,-2.42770925956308e+01°)
2.36591969748571e+00	(2.37585165464018e+01dB,-2.43265737375047e+01°)
2.37137370566161e+00	(2.37551155167028e+01dB,-2.43761301905641e+01°)
2.37684028662483e+00	(2.37517014683615e+01dB,-2.44257619208548e+01°)
2.38231946935864e+00	(2.37482743618343e+01dB,-2.44754688934719e+01°)
2.38781128291313e+00	(2.37448341575358e+01dB,-2.45252510725517e+01°)
2.39331575640534e+00	(2.37413808158389e+01dB,-2.45751084212642e+01°)
2.39883291901944e+00	(2.37379142970781e+01dB,-2.46250409018185e+01°)
2.40436280000688e+00	(2.37344345615456e+01dB,-2.46750484754465e+01°)
2.40990542868655e+00	(2.37309415694976e+01dB,-2.47251311024152e+01°)
2.41546083444489e+00	(2.37274352811491e+01dB,-2.47752887420066e+01°)
2.42102904673613e+00	(2.37239156566793e+01dB,-2.48255213525273e+01°)
2.42661009508237e+00	(2.37203826562300e+01dB,-2.48758288912995e+01°)
2.43220400907377e+00	(2.37168362399075e+01dB,-2.49262113146606e+01°)
2.43781081836870e+00	(2.37132763677796e+01dB,-2.49766685779485e+01°)
2.44343055269392e+00	(2.37097029998810e+01dB,-2.50272006355128e+01°)
2.44906324184469e+00	(2.37061160962111e+01dB,-2.50778074407031e+01°)
2.45470891568498e+00	(2.37025156167342e+01dB,-2.51284889458633e+01°)
2.46036760414758e+00	(2.36989015213850e+01dB,-2.51792451023435e+01°)
2.46603933723429e+00	(2.36952737700613e+01dB,-2.52300758604715e+01°)
2.47172414501608e+00	(2.36916323226310e+01dB,-2.52809811695693e+01°)
2.47742205763323e+00	(2.36879771389324e+01dB,-2.53319609779493e+01°)
2.48313310529552e+00	(2.36843081787684e+01dB,-2.53830152328886e+01°)
2.48885731828234e+00	(2.36806254019152e+01dB,-2.54341438806537e+01°)
2.49459472694290e+00	(2.36769287681210e+01dB,-2.54853468664871e+01°)
2.50034536169638e+00	(2.36732182371030e+01dB,-2.55366241345962e+01°)
2.50610925303206e+00	(2.36694937685523e+01dB,-2.55879756281604e+01°)
2.51188643150953e+00	(2.36657553221282e+01dB,-2.56394012893094e+01°)
2.51767692775880e+00	(2.36620028574703e+01dB,-2.56909010591538e+01°)
2.52348077248052e+00	(2.36582363341889e+01dB,-2.57424748777519e+01°)
2.52929799644609e+00	(2.36544557118673e+01dB,-2.57941226841088e+01°)
2.53512863049785e+00	(2.36506609500687e+01dB,-2.58458444161950e+01°)
2.54097270554925e+00	(2.36468520083311e+01dB,-2.58976400109233e+01°)
2.54683025258499e+00	(2.36430288461663e+01dB,-2.59495094041394e+01°)
2.55270130266119e+00	(2.36391914230681e+01dB,-2.60014525306453e+01°)
2.55858588690559e+00	(2.36353396985062e+01dB,-2.60534693241706e+01°)
2.56448403651766e+00	(2.36314736319336e+01dB,-2.61055597173943e+01°)
2.57039578276881e+00	(2.36275931827773e+01dB,-2.61577236419062e+01°)
2.57632115700252e+00	(2.36236983104504e+01dB,-2.62099610282425e+01°)
2.58226019063454e+00	(2.36197889743434e+01dB,-2.62622718058513e+01°)
2.58821291515303e+00	(2.36158651338318e+01dB,-2.63146559031115e+01°)
2.59417936211876e+00	(2.36119267482748e+01dB,-2.63671132473234e+01°)
2.60015956316521e+00	(2.36079737770110e+01dB,-2.64196437646893e+01°)
2.60615354999884e+00	(2.36040061793683e+01dB,-2.64722473803398e+01°)
2.61216135439915e+00	(2.36000239146592e+01dB,-2.65249240183130e+01°)
2.61818300821893e+00	(2.35960269421799e+01dB,-2.65776736015461e+01°)
2.62421854338438e+00	(2.35920152212157e+01dB,-2.66304960518882e+01°)
2.63026799189532e+00	(2.35879887110382e+01dB,-2.66833912900841e+01°)
2.63633138582532e+00	(2.35839473709094e+01dB,-2.67363592357838e+01°)
2.64240875732189e+00	(2.35798911600784e+01dB,-2.67893998075245e+01°)
2.64850013860664e+00	(2.35758200377862e+01dB,-2.68425129227433e+01°)
2.65460556197548e+00	(2.35717339632639e+01dB,-2.68956984977626e+01°)
2.66072505979875e+00	(2.35676328957355e+01dB,-2.69489564477968e+01°)
2.66685866452142e+00	(2.35635167944158e+01dB,-2.70022866869379e+01°)
2.67300640866325e+00	(2.35593856185142e+01dB,-2.70556891281636e+01°)
2.67916832481897e+00	(2.35552393272342e+01dB,-2.71091636833296e+01°)
2.68534444565845e+00	(2.35510778797746e+01dB,-2.71627102631689e+01°)
2.69153480392685e+00	(2.35469012353293e+01dB,-2.72163287772842e+01°)
2.69773943244486e+00	(2.35427093530894e+01dB,-2.72700191341514e+01°)
2.70395836410878e+00	(2.35385021922444e+01dB,-2.73237812411159e+01°)
2.71019163189078e+00	(2.35342797119810e+01dB,-2.73776150043851e+01°)
2.71643926883902e+00	(2.35300418714874e+01dB,-2.74315203290371e+01°)
2.72270130807785e+00	(2.35257886299483e+01dB,-2.74854971189967e+01°)
2.72897778280798e+00	(2.35215199465536e+01dB,-2.75395452770616e+01°)
2.73526872630665e+00	(2.35172357804921e+01dB,-2.75936647048738e+01°)
2.74157417192782e+00	(2.35129360909565e+01dB,-2.76478553029330e+01°)
2.74789415310233e+00	(2.35086208371434e+01dB,-2.77021169705893e+01°)
2.75422870333810e+00	(2.35042899782546e+01dB,-2.77564496060434e+01°)
2.76057785622028e+00	(2.34999434734961e+01dB,-2.78108531063375e+01°)
2.76694164541145e+00	(2.34955812820814e+01dB,-2.78653273673609e+01°)
2.77332010465178e+00	(2.34912033632290e+01dB,-2.79198722838367e+01°)
2.77971326775922e+00	(2.34868096761688e+01dB,-2.79744877493379e+01°)
2.78612116862970e+00	(2.34824001801405e+01dB,-2.80291736562766e+01°)
2.79254384123727e+00	(2.34779748343875e+01dB,-2.80839298958778e+01°)
2.79898131963430e+00	(2.34735335981710e+01dB,-2.81387563582224e+01°)
2.80543363795165e+00	(2.34690764307602e+01dB,-2.81936529322086e+01°)
2.81190083039887e+00	(2.34646032914387e+01dB,-2.82486195055681e+01°)
2.81838293126439e+00	(2.34601141395031e+01dB,-2.83036559648568e+01°)
2.82487997491564e+00	(2.34556089342662e+01dB,-2.83587621954592e+01°)
2.83139199579931e+00	(2.34510876350534e+01dB,-2.84139380815720e+01°)
2.83791902844149e+00	(2.34465502012090e+01dB,-2.84691835062209e+01°)
2.84446110744785e+00	(2.34419965920949e+01dB,-2.85244983512486e+01°)
2.85101826750384e+00	(2.34374267670889e+01dB,-2.85798824973071e+01°)
2.85759054337488e+00	(2.34328406855907e+01dB,-2.86353358238705e+01°)
2.86417796990651e+00	(2.34282383070210e+01dB,-2.86908582092281e+01°)
2.87078058202462e+00	(2.34236195908202e+01dB,-2.87464495304748e+01°)
2.87739841473560e+00	(2.34189844964493e+01dB,-2.88021096635082e+01°)
2.88403150312654e+00	(2.34143329833956e+01dB,-2.88578384830436e+01°)
2.89067988236540e+00	(2.34096650111700e+01dB,-2.89136358626013e+01°)
2.89734358770125e+00	(2.34049805393077e+01dB,-2.89695016745008e+01°)
2.90402265446438e+00	(2.34002795273712e+01dB,-2.90254357898691e+01°)
2.91071711806653e+00	(2.33955619349477e+01dB,-2.90814380786245e+01°)
2.91742701400109e+00	(2.33908277216561e+01dB,-2.91375084094980e+01°)
2.92415237784326e+00	(2.33860768471430e+01dB,-2.91936466500130e+01°)
2.93089324525025e+00	(2.33813092710837e+01dB,-2.92498526664835e+01°)
2.93764965196146e+00	(2.33765249531873e+01dB,-2.93061263240286e+01°)
2.94442163379869e+00	(2.33717238531912e+01dB,-2.93624674865470e+01°)
2.95120922666631e+00	(2.33669059308726e+01dB,-2.94188760167538e+01°)
2.95801246655147e+00	(2.33620711460346e+01dB,-2.94753517761244e+01°)
2.96483138952427e+00	(2.33572194585219e+01dB,-2.95318946249480e+01°)
2.97166603173795e+00	(2.33523508282133e+01dB,-2.95885044222933e+01°)
2.97851642942911e+00	(2.33474652150248e+01dB,-2.96451810260179e+01°)
2.98538261891788e+00	(2.33425625789113e+01dB,-2.97019242927665e+01°)
2.99226463660811e+00	(2.33376428798654e+01dB,-2.97587340779636e+01°)
2.99916251898757e+00	(2.33327060779222e+01dB,-2.98156102358257e+01°)
3.00607630262815e+00	(2.33277521331571e+01dB,-2.98725526193483e+01°)
3.01300602418604e+00	(2.33227810056864e+01dB,-2.99295610803028e+01°)
3.01995172040194e+00	(2.33177926556742e+01dB,-2.99866354692592e+01°)
3.02691342810123e+00	(2.33127870433259e+01dB,-3.00437756355544e+01°)
3.03389118419419e+00	(2.33077641288917e+01dB,-3.01009814273030e+01°)
3.04088502567620e+00	(2.33027238726706e+01dB,-3.01582526914052e+01°)
3.04789498962790e+00	(2.32976662350102e+01dB,-3.02155892735444e+01°)
3.05492111321543e+00	(2.32925911763026e+01dB,-3.02729910181637e+01°)
3.06196343369060e+00	(2.32874986569938e+01dB,-3.03304577684980e+01°)
3.06902198839108e+00	(2.32823886375802e+01dB,-3.03879893665585e+01°)
3.07609681474063e+00	(2.32772610786080e+01dB,-3.04455856531211e+01°)
3.08318795024927e+00	(2.32721159406780e+01dB,-3.05032464677441e+01°)
3.09029543251351e+00	(2.32669531844443e+01dB,-3.05609716487568e+01°)
3.09741929921650e+00	(2.32617727706190e+01dB,-3.06187610332736e+01°)
3.10455958812827e+00	(2.32565746599668e+01dB,-3.06766144571674e+01°)
3.11171633710594e+00	(2.32513588133096e+01dB,-3.07345317550852e+01°)
3.11888958409385e+00	(2.32461251915330e+01dB,-3.07925127604663e+01°)
3.12607936712387e+00	(2.32408737555756e+01dB,-3.08505573054978e+01°)
3.13328572431550e+00	(2.32356044664414e+01dB,-3.09086652211580e+01°)
3.14050869387613e+00	(2.32303172851948e+01dB,-3.09668363371925e+01°)
3.14774831410123e+00	(2.32250121729597e+01dB,-3.10250704821056e+01°)
3.15500462337454e+00	(2.32196890909288e+01dB,-3.10833674831945e+01°)
3.16227766016830e+00	(2.32143480003578e+01dB,-3.11417271665183e+01°)
3.16956746304341e+00	(2.32089888625688e+01dB,-3.12001493569117e+01°)
3.17687407064969e+00	(2.32036116389508e+01dB,-3.12586338779797e+01°)
3.18419752172604e+00	(2.31982162909609e+01dB,-3.13171805520988e+01°)
3.19153785510068e+00	(2.31928027801256e+01dB,-3.13757892004178e+01°)
3.19889510969131e+00	(2.31873710680438e+01dB,-3.14344596428659e+01°)
3.20626932450538e+00	(2.31819211163838e+01dB,-3.14931916981364e+01°)
3.21366053864023e+00	(2.31764528868880e+01dB,-3.15519851837017e+01°)
3.22106879128335e+00	(2.31709663413721e+01dB,-3.16108399158047e+01°)
3.22849412171255e+00	(2.31654614417259e+01dB,-3.16697557094605e+01°)
3.23593656929619e+00	(2.31599381499198e+01dB,-3.17287323784753e+01°)
3.24339617349340e+00	(2.31543964279957e+01dB,-3.17877697354082e+01°)
3.25087297385425e+00	(2.31488362380767e+01dB,-3.18468675916053e+01°)
3.25836701002000e+00	(2.31432575423657e+01dB,-3.19060257571906e+01°)
3.26587832172327e+00	(2.31376603031459e+01dB,-3.19652440410640e+01°)
3.27340694878829e+00	(2.31320444827827e+01dB,-3.20245222509042e+01°)
3.28095293113110e+00	(2.31264100437233e+01dB,-3.20838601931651e+01°)
3.28851630875974e+00	(2.31207569485000e+01dB,-3.21432576730841e+01°)
3.29609712177449e+00	(2.31150851597287e+01dB,-3.22027144946730e+01°)
3.30369541036806e+00	(2.31093946401152e+01dB,-3.22622304607385e+01°)
3.31131121482582e+00	(2.31036853524481e+01dB,-3.23218053728519e+01°)
3.31894457552601e+00	(2.30979572596092e+01dB,-3.23814390313869e+01°)
3.32659553293995e+00	(2.30922103245656e+01dB,-3.24411312354822e+01°)
3.33426412763226e+00	(2.30864445103802e+01dB,-3.25008817830839e+01°)
3.34195040026105e+00	(2.30806597802032e+01dB,-3.25606904709055e+01°)
3.34965439157818e+00	(2.30748560972810e+01dB,-3.26205570944600e+01°)
3.35737614242945e+00	(2.30690334249538e+01dB,-3.26804814480495e+01°)
3.36511569375481e+00	(2.30631917266552e+01dB,-3.27404633247571e+01°)
3.37287308658859e+00	(2.30573309659190e+01dB,-3.28005025164746e+01°)
3.38064836205972e+00	(2.30514511063736e+01dB,-3.28605988138728e+01°)
3.38844156139193e+00	(2.30455521117493e+01dB,-3.29207520064320e+01°)
3.39625272590399e+00	(2.30396339458733e+01dB,-3.29809618824159e+01°)
3.40408189700991e+00	(2.30336965726754e+01dB,-3.30412282288917e+01°)
3.41192911621919e+00	(2.30277399561896e+01dB,-3.31015508317362e+01°)
3.41979442513699e+00	(2.30217640605498e+01dB,-3.31619294756124e+01°)
3.42767786546441e+00	(2.30157688499956e+01dB,-3.32223639439910e+01°)
3.43557947899865e+00	(2.30097542888760e+01dB,-3.32828540191650e+01°)
3.44349930763329e+00	(2.30037203416433e+01dB,-3.33433994822193e+01°)
3.45143739335846e+00	(2.29976669728567e+01dB,-3.34040001130427e+01°)
3.45939377826112e+00	(2.29915941471887e+01dB,-3.34646556903531e+01°)
3.46736850452522e+00	(2.29855018294187e+01dB,-3.35253659916681e+01°)
3.47536161443196e+00	(2.29793899844404e+01dB,-3.35861307933320e+01°)
3.48337315036002e+00	(2.29732585772591e+01dB,-3.36469498705032e+01°)
3.49140315478576e+00	(2.29671075729921e+01dB,-3.37078229971523e+01°)
3.49945167028347e+00	(2.29609369368744e+01dB,-3.37687499460837e+01°)
3.50751873952558e+00	(2.29547466342558e+01dB,-3.38297304889227e+01°)
3.51560440528288e+00	(2.29485366306034e+01dB,-3.38907643961198e+01°)
3.52370871042477e+00	(2.29423068915031e+01dB,-3.39518514369588e+01°)
3.53183169791947e+00	(2.29360573826606e+01dB,-3.40129913795564e+01°)
3.53997341083424e+00	(2.29297880699019e+01dB,-3.40741839908624e+01°)
3.54813389233565e+00	(2.29234989191739e+01dB,-3.41354290366595e+01°)
3.55631318568975e+00	(2.29171898965493e+01dB,-3.41967262815844e+01°)
3.56451133426234e+00	(2.29108609682209e+01dB,-3.42580754890982e+01°)
3.57272838151918e+00	(2.29045121005085e+01dB,-3.43194764215150e+01°)
3.58096437102625e+00	(2.28981432598635e+01dB,-3.43809288400221e+01°)
3.58921934644995e+00	(2.28917544128549e+01dB,-3.44424325046126e+01°)
3.59749335155732e+00	(2.28853455261882e+01dB,-3.45039871741703e+01°)
3.60578643021632e+00	(2.28789165666960e+01dB,-3.45655926064236e+01°)
3.61409862639603e+00	(2.28724675013418e+01dB,-3.46272485579616e+01°)
3.62242998416688e+00	(2.28659982972210e+01dB,-3.46889547842374e+01°)
3.63078054770090e+00	(2.28595089215637e+01dB,-3.47507110395762e+01°)
3.63915036127196e+00	(2.28529993417334e+01dB,-3.48125170771706e+01°)
3.64753946925597e+00	(2.28464695252277e+01dB,-3.48743726490806e+01°)
3.65594791613114e+00	(2.28399194396836e+01dB,-3.49362775062549e+01°)
3.66437574647822e+00	(2.28333490528737e+01dB,-3.49982313985140e+01°)
3.67282300498074e+00	(2.28267583327098e+01dB,-3.50602340745637e+01°)
3.68128973642520e+00	(2.28201472472452e+01dB,-3.51222852820041e+01°)
3.68977598570139e+00	(2.28135157646726e+01dB,-3.51843847673193e+01°)
3.69828179780255e+00	(2.28068638533278e+01dB,-3.52465322758912e+01°)
3.70680721782565e+00	(2.28001914816890e+01dB,-3.53087275519974e+01°)
3.71535229097161e+00	(2.27934986183802e+01dB,-3.53709703388233e+01°)
3.72391706254557e+00	(2.27867852321698e+01dB,-3.54332603784548e+01°)
3.73250157795709e+00	(2.27800512919731e+01dB,-3.54955974118903e+01°)
3.74110588272042e+00	(2.27732967668537e+01dB,-3.55579811790432e+01°)
3.74973002245472e+00	(2.27665216260247e+01dB,-3.56204114187489e+01°)
3.75837404288433e+00	(2.27597258388458e+01dB,-3.56828878687486e+01°)
3.76703798983897e+00	(2.27529093748325e+01dB,-3.57454102657325e+01°)
3.77572190925404e+00	(2.27460722036503e+01dB,-3.58079783453104e+01°)
3.78442584717082e+00	(2.27392142951151e+01dB,-3.58705918420141e+01°)
3.79314984973670e+00	(2.27323356192035e+01dB,-3.59332504893433e+01°)
3.80189396320549e+00	(2.27254361460414e+01dB,-3.59959540197134e+01°)
3.81065823393761e+00	(2.27185158459144e+01dB,-3.60587021645011e+01°)
3.81944270840035e+00	(2.27115746892662e+01dB,-3.61214946540392e+01°)
3.82824743316811e+00	(2.27046126466956e+01dB,-3.61843312175987e+01°)
3.83707245492267e+00	(2.26976296889647e+01dB,-3.62472115834302e+01°)
3.84591782045342e+00	(2.26906257869953e+01dB,-3.63101354787440e+01°)
3.85478357665760e+00	(2.26836009118708e+01dB,-3.63731026297200e+01°)
3.86366977054057e+00	(2.26765550348388e+01dB,-3.64361127615197e+01°)
3.87257644921605e+00	(2.26694881273083e+01dB,-3.64991655982724e+01°)
3.88150365990636e+00	(2.26624001608547e+01dB,-3.65622608630974e+01°)
3.89045144994268e+00	(2.26552911072214e+01dB,-3.66253982781155e+01°)
3.89941986676531e+00	(2.26481609383161e+01dB,-3.66885775644267e+01°)
3.90840895792390e+00	(2.26410096262153e+01dB,-3.67517984421348e+01°)
3.91741877107771e+00	(2.26338371431652e+01dB,-3.68150606303501e+01°)
3.92644935399587e+00	(2.26266434615835e+01dB,-3.68783638471996e+01°)
3.93550075455765e+00	(2.26194285540564e+01dB,-3.69417078098119e+01°)
3.94457302075266e+00	(2.26121923933455e+01dB,-3.70050922343514e+01°)
3.95366620068115e+00	(2.26049349523822e+01dB,-3.70685168359905e+01°)
3.96278034255427e+00	(2.25976562042765e+01dB,-3.71319813289533e+01°)
3.97191549469428e+00	(2.25903561223103e+01dB,-3.71954854264846e+01°)
3.98107170553485e+00	(2.25830346799415e+01dB,-3.72590288408687e+01°)
3.99024902362129e+00	(2.25756918508094e+01dB,-3.73226112834564e+01°)
3.99944749761085e+00	(2.25683276087287e+01dB,-3.73862324646384e+01°)
4.00866717627290e+00	(2.25609419276926e+01dB,-3.74498920938595e+01°)
4.01790810848927e+00	(2.25535347818770e+01dB,-3.75135898796400e+01°)
4.02717034325446e+00	(2.25461061456372e+01dB,-3.75773255295600e+01°)
4.03645392967592e+00	(2.25386559935129e+01dB,-3.76410987502877e+01°)
4.04575891697430e+00	(2.25311843002257e+01dB,-3.77049092475649e+01°)
4.05508535448371e+00	(2.25236910406815e+01dB,-3.77687567262212e+01°)
4.06443329165200e+00	(2.25161761899708e+01dB,-3.78326408901767e+01°)
4.07380277804099e+00	(2.25086397233707e+01dB,-3.78965614424536e+01°)
4.08319386332679e+00	(2.25010816163487e+01dB,-3.79605180851962e+01°)
4.09260659729997e+00	(2.24935018445535e+01dB,-3.80245105196244e+01°)
4.10204102986593e+00	(2.24859003838302e+01dB,-3.80885384461148e+01°)
4.11149721104509e+00	(2.24782772102080e+01dB,-3.81526015641376e+01°)
4.12097519097317e+00	(2.24706322999099e+01dB,-3.82166995723081e+01°)
4.13047501990148e+00	(2.24629656293512e+01dB,-3.82808321683810e+01°)
4.13999674819717e+00	(2.24552771751370e+01dB,-3.83449990492388e+01°)
4.14954042634349e+00	(2.24475669140699e+01dB,-3.84091999109331e+01°)
4.15910610494008e+00	(2.24398348231424e+01dB,-3.84734344486464e+01°)
4.16869383470322e+00	(2.24320808795477e+01dB,-3.85377023567526e+01°)
4.17830366646608e+00	(2.24243050606704e+01dB,-3.86020033287673e+01°)
4.18793565117904e+00	(2.24165073440962e+01dB,-3.86663370574016e+01°)
4.19758983990994e+00	(2.24086877076070e+01dB,-3.87307032345394e+01°)
4.20726628384430e+00	(2.24008461291831e+01dB,-3.87951015512503e+01°)
4.21696503428568e+00	(2.23929825870058e+01dB,-3.88595316978049e+01°)
4.22668614265589e+00	(2.23850970594568e+01dB,-3.89239933636751e+01°)
4.23642966049527e+00	(2.23771895251196e+01dB,-3.89884862375418e+01°)
4.24619563946299e+00	(2.23692599627785e+01dB,-3.90530100072948e+01°)
4.25598413133729e+00	(2.23613083514237e+01dB,-3.91175643600609e+01°)
4.26579518801578e+00	(2.23533346702472e+01dB,-3.91821489821828e+01°)
4.27562886151572e+00	(2.23453388986473e+01dB,-3.92467635592495e+01°)
4.28548520397425e+00	(2.23373210162273e+01dB,-3.93114077760890e+01°)
4.29536426764873e+00	(2.23292810027960e+01dB,-3.93760813167755e+01°)
4.30526610491696e+00	(2.23212188383720e+01dB,-3.94407838646532e+01°)
4.31519076827751e+00	(2.23131345031812e+01dB,-3.95055151023286e+01°)
4.32513831034994e+00	(2.23050279776563e+01dB,-3.95702747116682e+01°)
4.33510878387514e+00	(2.22968992424428e+01dB,-3.96350623738362e+01°)
4.34510224171557e+00	(2.22887482783943e+01dB,-3.96998777692703e+01°)
4.35511873685554e+00	(2.22805750665765e+01dB,-3.97647205777079e+01°)
4.36515832240151e+00	(2.22723795882683e+01dB,-3.98295904781930e+01°)
4.37522105158237e+00	(2.22641618249600e+01dB,-3.98944871490744e+01°)
4.38530697774971e+00	(2.22559217583547e+01dB,-3.99594102680123e+01°)
