Freq.	V(OUT)/V(INJ)
2.31206479017555e+00	(9.85280749007317e+01dB,5.59562834258559e+01°)
2.31739464996843e+00	(9.85001045563270e+01dB,5.58596021362229e+01°)
2.32273679635706e+00	(9.84721043610470e+01dB,5.57629056795559e+01°)
2.32809125766496e+00	(9.84440742701457e+01dB,5.56661943432868e+01°)
2.33345806228096e+00	(9.84160142389830e+01dB,5.55694684170292e+01°)
2.33883723865931e+00	(9.83879242230270e+01dB,5.54727281925793e+01°)
2.34422881531988e+00	(9.83598041778599e+01dB,5.53759739639064e+01°)
2.34963282084826e+00	(9.83316540591711e+01dB,5.52792060271757e+01°)
2.35504928389596e+00	(9.83034738227709e+01dB,5.51824246807138e+01°)
2.36047823318053e+00	(9.82752634245850e+01dB,5.50856302250320e+01°)
2.36591969748571e+00	(9.82470228206590e+01dB,5.49888229628179e+01°)
2.37137370566161e+00	(9.82187519671578e+01dB,5.48920031989398e+01°)
2.37684028662483e+00	(9.81904508203696e+01dB,5.47951712404471e+01°)
2.38231946935864e+00	(9.81621193367096e+01dB,5.46983273965571e+01°)
2.38781128291313e+00	(9.81337574727200e+01dB,5.46014719786614e+01°)
2.39331575640534e+00	(9.81053651850714e+01dB,5.45046053003347e+01°)
2.39883291901944e+00	(9.80769424305670e+01dB,5.44077276773118e+01°)
2.40436280000688e+00	(9.80484891661415e+01dB,5.43108394275164e+01°)
2.40990542868655e+00	(9.80200053488675e+01dB,5.42139408710264e+01°)
2.41546083444489e+00	(9.79914909359522e+01dB,5.41170323301015e+01°)
2.42102904673613e+00	(9.79629458847446e+01dB,5.40201141291647e+01°)
2.42661009508237e+00	(9.79343701527349e+01dB,5.39231865948038e+01°)
2.43220400907377e+00	(9.79057636975577e+01dB,5.38262500557705e+01°)
2.43781081836870e+00	(9.78771264769909e+01dB,5.37293048429875e+01°)
2.44343055269392e+00	(9.78484584489620e+01dB,5.36323512895334e+01°)
2.44906324184469e+00	(9.78197595715480e+01dB,5.35353897306481e+01°)
2.45470891568498e+00	(9.77910298029761e+01dB,5.34384205037338e+01°)
2.46036760414758e+00	(9.77622691016316e+01dB,5.33414439483375e+01°)
2.46603933723429e+00	(9.77334774260511e+01dB,5.32444604061737e+01°)
2.47172414501608e+00	(9.77046547349314e+01dB,5.31474702211027e+01°)
2.47742205763323e+00	(9.76758009871313e+01dB,5.30504737391271e+01°)
2.48313310529552e+00	(9.76469161416666e+01dB,5.29534713084149e+01°)
2.48885731828234e+00	(9.76180001577212e+01dB,5.28564632792656e+01°)
2.49459472694290e+00	(9.75890529946459e+01dB,5.27594500041207e+01°)
2.50034536169638e+00	(9.75600746119577e+01dB,5.26624318375663e+01°)
2.50610925303206e+00	(9.75310649693461e+01dB,5.25654091363213e+01°)
2.51188643150953e+00	(9.75020240266683e+01dB,5.24683822592530e+01°)
2.51767692775880e+00	(9.74729517439625e+01dB,5.23713515673401e+01°)
2.52348077248052e+00	(9.74438480814408e+01dB,5.22743174236982e+01°)
2.52929799644609e+00	(9.74147129994914e+01dB,5.21772801935785e+01°)
2.53512863049785e+00	(9.73855464586879e+01dB,5.20802402443368e+01°)
2.54097270554925e+00	(9.73563484197852e+01dB,5.19831979454569e+01°)
2.54683025258499e+00	(9.73271188437196e+01dB,5.18861536685466e+01°)
2.55270130266119e+00	(9.72978576916191e+01dB,5.17891077873133e+01°)
2.55858588690559e+00	(9.72685649247974e+01dB,5.16920606775832e+01°)
2.56448403651766e+00	(9.72392405047641e+01dB,5.15950127172725e+01°)
2.57039578276881e+00	(9.72098843932155e+01dB,5.14979642864221e+01°)
2.57632115700252e+00	(9.71804965520486e+01dB,5.14009157671508e+01°)
2.58226019063454e+00	(9.71510769433538e+01dB,5.13038675436850e+01°)
2.58821291515303e+00	(9.71216255294234e+01dB,5.12068200023354e+01°)
2.59417936211876e+00	(9.70921422727519e+01dB,5.11097735314936e+01°)
2.60015956316521e+00	(9.70626271360331e+01dB,5.10127285216502e+01°)
2.60615354999884e+00	(9.70330800821709e+01dB,5.09156853653561e+01°)
2.61216135439915e+00	(9.70035010742763e+01dB,5.08186444572414e+01°)
2.61818300821893e+00	(9.69738900756675e+01dB,5.07216061940102e+01°)
2.62421854338438e+00	(9.69442470498769e+01dB,5.06245709744246e+01°)
2.63026799189532e+00	(9.69145719606488e+01dB,5.05275391993139e+01°)
2.63633138582532e+00	(9.68848647719460e+01dB,5.04305112715543e+01°)
2.64240875732189e+00	(9.68551254479466e+01dB,5.03334875960825e+01°)
2.64850013860664e+00	(9.68253539530508e+01dB,5.02364685798728e+01°)
2.65460556197548e+00	(9.67955502518799e+01dB,5.01394546319438e+01°)
2.66072505979875e+00	(9.67657143092804e+01dB,5.00424461633468e+01°)
2.66685866452142e+00	(9.67358460903236e+01dB,4.99454435871701e+01°)
2.67300640866325e+00	(9.67059455603100e+01dB,4.98484473185217e+01°)
2.67916832481897e+00	(9.66760126847705e+01dB,4.97514577745323e+01°)
2.68534444565845e+00	(9.66460474294684e+01dB,4.96544753743445e+01°)
2.69153480392685e+00	(9.66160497604006e+01dB,4.95575005391161e+01°)
2.69773943244486e+00	(9.65860196438011e+01dB,4.94605336920024e+01°)
2.70395836410878e+00	(9.65559570461430e+01dB,4.93635752581583e+01°)
2.71019163189078e+00	(9.65258619341388e+01dB,4.92666256647322e+01°)
2.71643926883902e+00	(9.64957342747459e+01dB,4.91696853408526e+01°)
2.72270130807785e+00	(9.64655740351623e+01dB,4.90727547176408e+01°)
2.72897778280798e+00	(9.64353811828371e+01dB,4.89758342281781e+01°)
2.73526872630665e+00	(9.64051556854648e+01dB,4.88789243075237e+01°)
2.74157417192782e+00	(9.63748975109918e+01dB,4.87820253926949e+01°)
2.74789415310233e+00	(9.63446066276177e+01dB,4.86851379226639e+01°)
2.75422870333810e+00	(9.63142830037971e+01dB,4.85882623383495e+01°)
2.76057785622028e+00	(9.62839266082401e+01dB,4.84913990826169e+01°)
2.76694164541145e+00	(9.62535374099171e+01dB,4.83945486002653e+01°)
2.77332010465178e+00	(9.62231153780566e+01dB,4.82977113380262e+01°)
2.77971326775922e+00	(9.61926604821534e+01dB,4.82008877445472e+01°)
2.78612116862970e+00	(9.61621726919675e+01dB,4.81040782703849e+01°)
2.79254384123727e+00	(9.61316519775200e+01dB,4.80072833680279e+01°)
2.79898131963430e+00	(9.61010983091070e+01dB,4.79105034918406e+01°)
2.80543363795165e+00	(9.60705116572919e+01dB,4.78137390980966e+01°)
2.81190083039887e+00	(9.60398919929125e+01dB,4.77169906449492e+01°)
2.81838293126439e+00	(9.60092392870806e+01dB,4.76202585924319e+01°)
2.82487997491564e+00	(9.59785535111862e+01dB,4.75235434024476e+01°)
2.83139199579931e+00	(9.59478346368952e+01dB,4.74268455387709e+01°)
2.83791902844149e+00	(9.59170826361565e+01dB,4.73301654670260e+01°)
2.84446110744785e+00	(9.58862974812016e+01dB,4.72335036546856e+01°)
2.85101826750384e+00	(9.58554791445443e+01dB,4.71368605710701e+01°)
2.85759054337488e+00	(9.58246275989875e+01dB,4.70402366873263e+01°)
2.86417796990651e+00	(9.57937428176230e+01dB,4.69436324764220e+01°)
2.87078058202462e+00	(9.57628247738315e+01dB,4.68470484131473e+01°)
2.87739841473560e+00	(9.57318734412848e+01dB,4.67504849741070e+01°)
2.88403150312654e+00	(9.57008887939516e+01dB,4.66539426376970e+01°)
2.89067988236540e+00	(9.56698708060964e+01dB,4.65574218841022e+01°)
2.89734358770125e+00	(9.56388194522808e+01dB,4.64609231952996e+01°)
2.90402265446438e+00	(9.56077347073680e+01dB,4.63644470550320e+01°)
2.91071711806653e+00	(9.55766165465202e+01dB,4.62679939488216e+01°)
2.91742701400109e+00	(9.55454649452074e+01dB,4.61715643639303e+01°)
2.92415237784326e+00	(9.55142798792040e+01dB,4.60751587893758e+01°)
2.93089324525025e+00	(9.54830613245900e+01dB,4.59787777159208e+01°)
2.93764965196146e+00	(9.54518092577582e+01dB,4.58824216360483e+01°)
2.94442163379869e+00	(9.54205236554090e+01dB,4.57860910439739e+01°)
2.95120922666631e+00	(9.53892044945623e+01dB,4.56897864356048e+01°)
2.95801246655147e+00	(9.53578517525453e+01dB,4.55935083085782e+01°)
2.96483138952427e+00	(9.53264654070084e+01dB,4.54972571622009e+01°)
2.97166603173795e+00	(9.52950454359186e+01dB,4.54010334974730e+01°)
2.97851642942911e+00	(9.52635918175641e+01dB,4.53048378170664e+01°)
2.98538261891788e+00	(9.52321045305557e+01dB,4.52086706253158e+01°)
2.99226463660811e+00	(9.52005835538276e+01dB,4.51125324282158e+01°)
2.99916251898757e+00	(9.51690288666419e+01dB,4.50164237333985e+01°)
3.00607630262815e+00	(9.51374404485878e+01dB,4.49203450501334e+01°)
3.01300602418604e+00	(9.51058182795828e+01dB,4.48242968893205e+01°)
3.01995172040194e+00	(9.50741623398805e+01dB,4.47282797634576e+01°)
3.02691342810123e+00	(9.50424726100646e+01dB,4.46322941866590e+01°)
3.03389118419419e+00	(9.50107490710534e+01dB,4.45363406746353e+01°)
3.04088502567620e+00	(9.49789917041041e+01dB,4.44404197446729e+01°)
3.04789498962790e+00	(9.49472004908141e+01dB,4.43445319156251e+01°)
3.05492111321543e+00	(9.49153754131166e+01dB,4.42486777079259e+01°)
3.06196343369060e+00	(9.48835164532912e+01dB,4.41528576435450e+01°)
3.06902198839108e+00	(9.48516235939616e+01dB,4.40570722459918e+01°)
3.07609681474063e+00	(9.48196968180946e+01dB,4.39613220403175e+01°)
3.08318795024927e+00	(9.47877361090062e+01dB,4.38656075530836e+01°)
3.09029543251351e+00	(9.47557414503610e+01dB,4.37699293123631e+01°)
3.09741929921650e+00	(9.47237128261774e+01dB,4.36742878477146e+01°)
3.10455958812827e+00	(9.46916502208223e+01dB,4.35786836901960e+01°)
3.11171633710594e+00	(9.46595536190175e+01dB,4.34831173723401e+01°)
3.11888958409385e+00	(9.46274230058457e+01dB,4.33875894281225e+01°)
3.12607936712387e+00	(9.45952583667406e+01dB,4.32921003929935e+01°)
3.13328572431550e+00	(9.45630596875005e+01dB,4.31966508038275e+01°)
3.14050869387613e+00	(9.45308269542831e+01dB,4.31012411989271e+01°)
3.14774831410123e+00	(9.44985601536056e+01dB,4.30058721180304e+01°)
3.15500462337454e+00	(9.44662592723545e+01dB,4.29105441022553e+01°)
3.16227766016830e+00	(9.44339242977797e+01dB,4.28152576941230e+01°)
3.16956746304341e+00	(9.44015552174998e+01dB,4.27200134375343e+01°)
3.17687407064969e+00	(9.43691520195015e+01dB,4.26248118777567e+01°)
3.18419752172604e+00	(9.43367146921424e+01dB,4.25296535614180e+01°)
3.19153785510068e+00	(9.43042432241525e+01dB,4.24345390364891e+01°)
3.19889510969131e+00	(9.42717376046371e+01dB,4.23394688522644e+01°)
3.20626932450538e+00	(9.42391978230751e+01dB,4.22444435593693e+01°)
3.21366053864023e+00	(9.42066238693239e+01dB,4.21494637097265e+01°)
3.22106879128335e+00	(9.41740157336185e+01dB,4.20545298565611e+01°)
3.22849412171255e+00	(9.41413734065735e+01dB,4.19596425543776e+01°)
3.23593656929619e+00	(9.41086968791892e+01dB,4.18648023589363e+01°)
3.24339617349340e+00	(9.40759861428436e+01dB,4.17700098272732e+01°)
3.25087297385425e+00	(9.40432411893021e+01dB,4.16752655176588e+01°)
3.25836701002000e+00	(9.40104620107166e+01dB,4.15805699895912e+01°)
3.26587832172327e+00	(9.39776485996262e+01dB,4.14859238037879e+01°)
3.27340694878829e+00	(9.39448009489595e+01dB,4.13913275221684e+01°)
3.28095293113110e+00	(9.39119190520348e+01dB,4.12967817078485e+01°)
3.28851630875974e+00	(9.38790029025630e+01dB,4.12022869251151e+01°)
3.29609712177449e+00	(9.38460524946475e+01dB,4.11078437394278e+01°)
3.30369541036806e+00	(9.38130678227895e+01dB,4.10134527173819e+01°)
3.31131121482582e+00	(9.37800488818824e+01dB,4.09191144267297e+01°)
3.31894457552601e+00	(9.37469956672216e+01dB,4.08248294363255e+01°)
3.32659553293995e+00	(9.37139081744971e+01dB,4.07305983161557e+01°)
3.33426412763226e+00	(9.36807863998044e+01dB,4.06364216372813e+01°)
3.34195040026105e+00	(9.36476303396361e+01dB,4.05422999718626e+01°)
3.34965439157818e+00	(9.36144399908909e+01dB,4.04482338931215e+01°)
3.35737614242945e+00	(9.35812153508717e+01dB,4.03542239753309e+01°)
3.36511569375481e+00	(9.35479564172848e+01dB,4.02602707938166e+01°)
3.37287308658859e+00	(9.35146631882478e+01dB,4.01663749249136e+01°)
3.38064836205972e+00	(9.34813356622830e+01dB,4.00725369459838e+01°)
3.38844156139193e+00	(9.34479738383260e+01dB,3.99787574353757e+01°)
3.39625272590399e+00	(9.34145777157200e+01dB,3.98850369724311e+01°)
3.40408189700991e+00	(9.33811472942216e+01dB,3.97913761374584e+01°)
3.41192911621919e+00	(9.33476825740034e+01dB,3.96977755117112e+01°)
3.41979442513699e+00	(9.33141835556491e+01dB,3.96042356774002e+01°)
3.42767786546441e+00	(9.32806502401588e+01dB,3.95107572176565e+01°)
3.43557947899865e+00	(9.32470826289540e+01dB,3.94173407165070e+01°)
3.44349930763329e+00	(9.32134807238711e+01dB,3.93239867588901e+01°)
3.45143739335846e+00	(9.31798445271644e+01dB,3.92306959306307e+01°)
3.45939377826112e+00	(9.31461740415133e+01dB,3.91374688184051e+01°)
3.46736850452522e+00	(9.31124692700156e+01dB,3.90443060097526e+01°)
3.47536161443196e+00	(9.30787302161949e+01dB,3.89512080930405e+01°)
3.48337315036002e+00	(9.30449568839979e+01dB,3.88581756574622e+01°)
3.49140315478576e+00	(9.30111492777949e+01dB,3.87652092930232e+01°)
3.49945167028347e+00	(9.29773074023851e+01dB,3.86723095905116e+01°)
3.50751873952558e+00	(9.29434312629940e+01dB,3.85794771414939e+01°)
3.51560440528288e+00	(9.29095208652756e+01dB,3.84867125383019e+01°)
3.52370871042477e+00	(9.28755762153141e+01dB,3.83940163740065e+01°)
3.53183169791947e+00	(9.28415973196243e+01dB,3.83013892424110e+01°)
3.53997341083424e+00	(9.28075841851525e+01dB,3.82088317380327e+01°)
3.54813389233565e+00	(9.27735368192767e+01dB,3.81163444560941e+01°)
3.55631318568975e+00	(9.27394552298114e+01dB,3.80239279924870e+01°)
3.56451133426234e+00	(9.27053394250017e+01dB,3.79315829437886e+01°)
3.57272838151918e+00	(9.26711894135301e+01dB,3.78393099072222e+01°)
3.58096437102625e+00	(9.26370052045211e+01dB,3.77471094806227e+01°)
3.58921934644995e+00	(9.26027868075264e+01dB,3.76549822624904e+01°)
3.59749335155732e+00	(9.25685342325444e+01dB,3.75629288518939e+01°)
3.60578643021632e+00	(9.25342474900100e+01dB,3.74709498485043e+01°)
3.61409862639603e+00	(9.24999265907980e+01dB,3.73790458525647e+01°)
3.62242998416688e+00	(9.24655715462247e+01dB,3.72872174648732e+01°)
3.63078054770090e+00	(9.24311823680497e+01dB,3.71954652867668e+01°)
3.63915036127196e+00	(9.23967590684744e+01dB,3.71037899201050e+01°)
3.64753946925597e+00	(9.23623016601427e+01dB,3.70121919672652e+01°)
3.65594791613114e+00	(9.23278101561458e+01dB,3.69206720311027e+01°)
3.66437574647822e+00	(9.22932845700178e+01dB,3.68292307149571e+01°)
3.67282300498074e+00	(9.22587249157398e+01dB,3.67378686226266e+01°)
3.68128973642520e+00	(9.22241312077408e+01dB,3.66465863583439e+01°)
3.68977598570139e+00	(9.21895034608960e+01dB,3.65553845267764e+01°)
3.69828179780255e+00	(9.21548416905300e+01dB,3.64642637329965e+01°)
3.70680721782565e+00	(9.21201459124152e+01dB,3.63732245824723e+01°)
3.71535229097161e+00	(9.20854161427755e+01dB,3.62822676810446e+01°)
3.72391706254557e+00	(9.20506523982841e+01dB,3.61913936349178e+01°)
3.73250157795709e+00	(9.20158546960656e+01dB,3.61006030506375e+01°)
3.74110588272042e+00	(9.19810230536969e+01dB,3.60098965350741e+01°)
3.74973002245472e+00	(9.19461574892081e+01dB,3.59192746954044e+01°)
3.75837404288433e+00	(9.19112580210791e+01dB,3.58287381391124e+01°)
3.76703798983897e+00	(9.18763246682481e+01dB,3.57382874739368e+01°)
3.77572190925404e+00	(9.18413574501057e+01dB,3.56479233078844e+01°)
3.78442584717082e+00	(9.18063563864944e+01dB,3.55576462492179e+01°)
3.79314984973670e+00	(9.17713214977184e+01dB,3.54674569063939e+01°)
3.80189396320549e+00	(9.17362528045321e+01dB,3.53773558881061e+01°)
3.81065823393761e+00	(9.17011503281494e+01dB,3.52873438032251e+01°)
3.81944270840035e+00	(9.16660140902418e+01dB,3.51974212607893e+01°)
3.82824743316811e+00	(9.16308441129348e+01dB,3.51075888700149e+01°)
3.83707245492267e+00	(9.15956404188154e+01dB,3.50178472402355e+01°)
3.84591782045342e+00	(9.15604030309282e+01dB,3.49281969809166e+01°)
3.85478357665760e+00	(9.15251319727760e+01dB,3.48386387016264e+01°)
3.86366977054057e+00	(9.14898272683229e+01dB,3.47491730120161e+01°)
3.87257644921605e+00	(9.14544889419894e+01dB,3.46598005218179e+01°)
3.88150365990636e+00	(9.14191170186581e+01dB,3.45705218408134e+01°)
3.89045144994268e+00	(9.13837115236738e+01dB,3.44813375788064e+01°)
3.89941986676531e+00	(9.13482724828392e+01dB,3.43922483456355e+01°)
3.90840895792390e+00	(9.13127999224192e+01dB,3.43032547511350e+01°)
3.91741877107771e+00	(9.12772938691403e+01dB,3.42143574051210e+01°)
3.92644935399587e+00	(9.12417543501924e+01dB,3.41255569173698e+01°)
3.93550075455765e+00	(9.12061813932245e+01dB,3.40368538976165e+01°)
3.94457302075266e+00	(9.11705750263515e+01dB,3.39482489555140e+01°)
3.95366620068115e+00	(9.11349352781469e+01dB,3.38597427006448e+01°)
3.96278034255427e+00	(9.10992621776516e+01dB,3.37713357424664e+01°)
3.97191549469428e+00	(9.10635557543663e+01dB,3.36830286903294e+01°)
3.98107170553485e+00	(9.10278160382546e+01dB,3.35948221534467e+01°)
3.99024902362129e+00	(9.09920430597471e+01dB,3.35067167408562e+01°)
3.99944749761085e+00	(9.09562368497357e+01dB,3.34187130614318e+01°)
4.00866717627290e+00	(9.09203974395751e+01dB,3.33308117238594e+01°)
4.01790810848927e+00	(9.08845248610863e+01dB,3.32430133366041e+01°)
4.02717034325446e+00	(9.08486191465520e+01dB,3.31553185079107e+01°)
4.03645392967592e+00	(9.08126803287216e+01dB,3.30677278457663e+01°)
4.04575891697430e+00	(9.07767084408073e+01dB,3.29802419579032e+01°)
4.05508535448371e+00	(9.07407035164851e+01dB,3.28928614517698e+01°)
4.06443329165200e+00	(9.07046655898953e+01dB,3.28055869345194e+01°)
4.07380277804099e+00	(9.06685946956427e+01dB,3.27184190129832e+01°)
4.08319386332679e+00	(9.06324908687997e+01dB,3.26313582936424e+01°)
4.09260659729997e+00	(9.05963541448961e+01dB,3.25444053826597e+01°)
4.10204102986593e+00	(9.05601845599333e+01dB,3.24575608857879e+01°)
4.11149721104509e+00	(9.05239821503713e+01dB,3.23708254084214e+01°)
4.12097519097317e+00	(9.04877469531370e+01dB,3.22841995555331e+01°)
4.13047501990148e+00	(9.04514790056219e+01dB,3.21976839316674e+01°)
4.13999674819717e+00	(9.04151783456788e+01dB,3.21112791409420e+01°)
4.14954042634349e+00	(9.03788450116277e+01dB,3.20249857869925e+01°)
4.15910610494008e+00	(9.03424790422480e+01dB,3.19388044730027e+01°)
4.16869383470322e+00	(9.03060804767878e+01dB,3.18527358016294e+01°)
4.17830366646608e+00	(9.02696493549538e+01dB,3.17667803750425e+01°)
4.18793565117904e+00	(9.02331857169193e+01dB,3.16809387948590e+01°)
4.19758983990994e+00	(9.01966896033192e+01dB,3.15952116621553e+01°)
4.20726628384430e+00	(9.01601610552501e+01dB,3.15095995774414e+01°)
4.21696503428568e+00	(9.01236001142725e+01dB,3.14241031406370e+01°)
4.22668614265589e+00	(9.00870068224086e+01dB,3.13387229510574e+01°)
4.23642966049527e+00	(9.00503812221427e+01dB,3.12534596073960e+01°)
4.24619563946299e+00	(9.00137233564192e+01dB,3.11683137077138e+01°)
4.25598413133729e+00	(8.99770332686466e+01dB,3.10832858493991e+01°)
4.26579518801578e+00	(8.99403110026913e+01dB,3.09983766291777e+01°)
4.27562886151572e+00	(8.99035566028825e+01dB,3.09135866430731e+01°)
4.28548520397425e+00	(8.98667701140084e+01dB,3.08289164864017e+01°)
4.29536426764873e+00	(8.98299515813160e+01dB,3.07443667537537e+01°)
4.30526610491696e+00	(8.97931010505140e+01dB,3.06599380389617e+01°)
4.31519076827751e+00	(8.97562185677692e+01dB,3.05756309350946e+01°)
4.32513831034994e+00	(8.97193041797048e+01dB,3.04914460344512e+01°)
4.33510878387514e+00	(8.96823579334050e+01dB,3.04073839285106e+01°)
4.34510224171557e+00	(8.96453798764090e+01dB,3.03234452079463e+01°)
4.35511873685554e+00	(8.96083700567140e+01dB,3.02396304625901e+01°)
4.36515832240151e+00	(8.95713285227743e+01dB,3.01559402814140e+01°)
4.37522105158237e+00	(8.95342553234994e+01dB,3.00723752525226e+01°)
4.38530697774971e+00	(8.94971505082529e+01dB,2.99889359631343e+01°)
4.39541615437809e+00	(8.94600141268541e+01dB,2.99056229995555e+01°)
4.40554863506538e+00	(8.94228462295782e+01dB,2.98224369471555e+01°)
4.41570447353297e+00	(8.93856468671515e+01dB,2.97393783903719e+01°)
4.42588372362611e+00	(8.93484160907527e+01dB,2.96564479126863e+01°)
4.43608643931417e+00	(8.93111539520153e+01dB,2.95736460965831e+01°)
4.44631267469093e+00	(8.92738605030213e+01dB,2.94909735235677e+01°)
4.45656248397488e+00	(8.92365357963059e+01dB,2.94084307741164e+01°)
4.46683592150948e+00	(8.91991798848541e+01dB,2.93260184276748e+01°)
4.47713304176347e+00	(8.91617928220982e+01dB,2.92437370626496e+01°)
