-2.669499519E-05	-2.100000000E-02
-2.668812675E-05	-1.220000000E-02
-2.668125830E-05	-9.290000000E-03
-2.667438985E-05	-5.490000000E-04
-2.666752141E-05	-2.010000000E-03
-2.666065296E-05	-1.370000000E-02
-2.665378451E-05	-2.100000000E-02
-2.664691607E-05	-5.490000000E-04
-2.664004762E-05	-1.280000000E-03
-2.663317917E-05	-1.150000000E-02
-2.662631073E-05	-5.490000000E-04
-2.661944228E-05	-1.220000000E-02
-2.661257384E-05	-1.220000000E-02
-2.660570539E-05	-1.220000000E-02
-2.659883694E-05	-1.220000000E-02
-2.659196850E-05	-5.490000000E-04
-2.658510005E-05	-5.490000000E-04
-2.657823160E-05	-1.080000000E-02
-2.657136316E-05	-1.280000000E-03
-2.656449471E-05	-1.000000000E-02
-2.655762626E-05	-1.220000000E-02
-2.655075782E-05	-2.010000000E-03
-2.654388937E-05	-1.000000000E-02
-2.653702093E-05	-1.220000000E-02
-2.653015248E-05	-2.100000000E-02
-2.652328403E-05	-3.260000000E-02
-2.651641559E-05	-2.680000000E-02
-2.650954714E-05	-1.510000000E-02
-2.650267869E-05	4.550000000E-03
-2.649581025E-05	3.820000000E-03
-2.648894180E-05	1.550000000E-02
-2.648207336E-05	8.190000000E-03
-2.647520491E-05	-7.110000000E-03
-2.646833646E-05	-1.220000000E-02
-2.646146802E-05	-4.920000000E-03
-2.645459957E-05	-7.110000000E-03
-2.644773112E-05	-1.220000000E-02
-2.644086268E-05	-1.220000000E-02
-2.643399423E-05	1.800000000E-04
-2.642712578E-05	1.110000000E-02
-2.642025734E-05	6.010000000E-03
-2.641338889E-05	-5.490000000E-04
-2.640652045E-05	-5.490000000E-04
-2.639965200E-05	-1.000000000E-02
-2.639278355E-05	-1.440000000E-02
-2.638591511E-05	2.130000000E-02
-2.637904666E-05	2.060000000E-02
-2.637217821E-05	-4.280000000E-02
-2.636530977E-05	-9.290000000E-03
-2.635844132E-05	4.610000000E-02
-2.635157287E-05	3.010000000E-02
-2.634470443E-05	-1.510000000E-02
-2.633783598E-05	-2.100000000E-02
-2.633096754E-05	-1.220000000E-02
-2.632409909E-05	-1.440000000E-02
-2.631723064E-05	-2.390000000E-02
-2.631036220E-05	-2.170000000E-02
-2.630349375E-05	-1.000000000E-02
-2.629662530E-05	-5.490000000E-04
-2.628975686E-05	-1.280000000E-03
-2.628288841E-05	-1.080000000E-02
-2.627601996E-05	-2.010000000E-03
-2.626915152E-05	-2.390000000E-02
-2.626228307E-05	-2.310000000E-02
-2.625541463E-05	-5.490000000E-04
-2.624854618E-05	-5.490000000E-04
-2.624167773E-05	-2.310000000E-02
-2.623480929E-05	-1.280000000E-03
-2.622794084E-05	-5.490000000E-04
-2.622107239E-05	-1.080000000E-02
-2.621420395E-05	-1.220000000E-02
-2.620733550E-05	-1.280000000E-03
-2.620046705E-05	-5.490000000E-04
-2.619359861E-05	-1.950000000E-02
-2.618673016E-05	-2.390000000E-02
-2.617986172E-05	-2.390000000E-02
-2.617299327E-05	-2.390000000E-02
-2.616612482E-05	-3.260000000E-02
-2.615925638E-05	-2.680000000E-02
-2.615238793E-05	-1.510000000E-02
-2.614551948E-05	-3.460000000E-03
-2.613865104E-05	-1.590000000E-02
-2.613178259E-05	-2.390000000E-02
-2.612491414E-05	-1.590000000E-02
-2.611804570E-05	-1.950000000E-02
-2.611117725E-05	-2.390000000E-02
-2.610430881E-05	-1.660000000E-02
-2.609744036E-05	-1.880000000E-02
-2.609057191E-05	-1.730000000E-02
-2.608370347E-05	-1.800000000E-02
-2.607683502E-05	-1.730000000E-02
-2.606996657E-05	-1.220000000E-02
-2.606309813E-05	-1.730000000E-02
-2.605622968E-05	-2.390000000E-02
-2.604936123E-05	-1.800000000E-02
-2.604249279E-05	-1.220000000E-02
-2.603562434E-05	-1.220000000E-02
-2.602875590E-05	-1.220000000E-02
-2.602188745E-05	-1.220000000E-02
-2.601501900E-05	-1.220000000E-02
-2.600815056E-05	-1.220000000E-02
-2.600128211E-05	-1.220000000E-02
-2.599441366E-05	-1.510000000E-02
-2.598754522E-05	-1.730000000E-02
-2.598067677E-05	-5.650000000E-03
-2.597380832E-05	-2.390000000E-02
-2.596693988E-05	-1.880000000E-02
-2.596007143E-05	-5.490000000E-04
-2.595320299E-05	-2.010000000E-03
-2.594633454E-05	-1.220000000E-02
-2.593946609E-05	-1.000000000E-02
-2.593259765E-05	-1.280000000E-03
-2.592572920E-05	-1.290000000E-02
-2.591886075E-05	-2.170000000E-02
-2.591199231E-05	-5.490000000E-04
-2.590512386E-05	-1.440000000E-02
-2.589825541E-05	-6.830000000E-02
-2.589138697E-05	1.110000000E-02
-2.588451852E-05	-2.310000000E-02
-2.587765008E-05	-1.280000000E-03
-2.587078163E-05	-3.330000000E-02
-2.586391318E-05	-2.460000000E-02
-2.585704474E-05	-1.290000000E-02
-2.585017629E-05	-1.220000000E-02
-2.584330784E-05	-1.220000000E-02
-2.583643940E-05	-2.010000000E-03
-2.582957095E-05	-1.000000000E-02
-2.582270250E-05	-1.220000000E-02
-2.581583406E-05	-2.100000000E-02
-2.580896561E-05	-5.650000000E-03
-2.580209717E-05	-9.290000000E-03
-2.579522872E-05	-3.460000000E-03
-2.578836027E-05	-8.560000000E-03
-2.578149183E-05	-2.020000000E-02
-2.577462338E-05	-7.840000000E-03
-2.576775493E-05	-5.490000000E-04
-2.576088649E-05	-7.840000000E-03
-2.575401804E-05	-4.920000000E-03
-2.574714959E-05	-7.110000000E-03
-2.574028115E-05	-4.920000000E-03
-2.573341270E-05	-6.380000000E-03
-2.572654426E-05	-5.650000000E-03
-2.571967581E-05	-6.380000000E-03
-2.571280736E-05	-5.650000000E-03
-2.570593892E-05	5.280000000E-03
-2.569907047E-05	6.010000000E-03
-2.569220202E-05	5.280000000E-03
-2.568533358E-05	1.640000000E-03
-2.567846513E-05	-1.660000000E-02
-2.567159668E-05	-1.880000000E-02
-2.566472824E-05	-7.840000000E-03
-2.565785979E-05	-8.560000000E-03
-2.565099135E-05	-1.950000000E-02
-2.564412290E-05	-7.840000000E-03
-2.563725445E-05	-3.460000000E-03
-2.563038601E-05	-1.220000000E-02
-2.562351756E-05	-1.220000000E-02
-2.561664911E-05	-1.220000000E-02
-2.560978067E-05	-9.290000000E-03
-2.560291222E-05	-5.490000000E-04
-2.559604377E-05	-5.490000000E-04
-2.558917533E-05	-5.490000000E-04
-2.558230688E-05	-5.490000000E-04
-2.557543844E-05	-2.730000000E-03
-2.556856999E-05	-2.240000000E-02
-2.556170154E-05	-1.220000000E-02
-2.555483310E-05	-1.220000000E-02
-2.554796465E-05	-1.150000000E-02
-2.554109620E-05	-5.490000000E-04
-2.553422776E-05	-1.220000000E-02
-2.552735931E-05	-1.220000000E-02
-2.552049086E-05	-1.220000000E-02
-2.551362242E-05	-2.310000000E-02
-2.550675397E-05	-1.290000000E-02
-2.549988553E-05	-1.280000000E-03
-2.549301708E-05	-1.080000000E-02
-2.548614863E-05	-2.170000000E-02
-2.547928019E-05	-3.460000000E-03
-2.547241174E-05	-1.000000000E-02
-2.546554329E-05	-2.010000000E-03
-2.545867485E-05	-9.290000000E-03
-2.545180640E-05	-2.730000000E-03
-2.544493796E-05	-1.800000000E-02
-2.543806951E-05	-1.510000000E-02
-2.543120106E-05	-1.220000000E-02
-2.542433262E-05	-2.020000000E-02
-2.541746417E-05	2.420000000E-02
-2.541059572E-05	1.550000000E-02
-2.540372728E-05	-5.490000000E-04
-2.539685883E-05	-5.490000000E-04
-2.538999038E-05	-5.490000000E-04
-2.538312194E-05	-7.110000000E-03
-2.537625349E-05	-1.220000000E-02
-2.536938505E-05	-1.220000000E-02
-2.536251660E-05	-1.800000000E-02
-2.535564815E-05	-1.730000000E-02
-2.534877971E-05	-1.730000000E-02
-2.534191126E-05	-2.390000000E-02
-2.533504281E-05	-1.800000000E-02
-2.532817437E-05	-1.220000000E-02
-2.532130592E-05	-1.220000000E-02
-2.531443747E-05	-1.660000000E-02
-2.530756903E-05	-2.390000000E-02
-2.530070058E-05	-1.950000000E-02
-2.529383214E-05	-1.590000000E-02
-2.528696369E-05	-1.950000000E-02
-2.528009524E-05	-1.220000000E-02
-2.527322680E-05	-1.220000000E-02
-2.526635835E-05	-1.220000000E-02
-2.525948990E-05	-1.440000000E-02
-2.525262146E-05	-2.610000000E-02
-2.524575301E-05	-2.820000000E-02
-2.523888456E-05	-2.730000000E-03
-2.523201612E-05	-1.590000000E-02
-2.522514767E-05	-3.190000000E-02
-2.521827923E-05	-1.000000000E-02
-2.521141078E-05	-1.280000000E-03
-2.520454233E-05	-1.290000000E-02
-2.519767389E-05	-2.240000000E-02
-2.519080544E-05	-1.290000000E-02
-2.518393699E-05	-3.410000000E-02
-2.517706855E-05	-1.220000000E-02
-2.517020010E-05	-2.310000000E-02
-2.516333165E-05	-2.390000000E-02
-2.515646321E-05	-1.220000000E-02
-2.514959476E-05	-1.220000000E-02
-2.514272632E-05	-1.220000000E-02
-2.513585787E-05	-1.220000000E-02
-2.512898942E-05	-1.220000000E-02
-2.512212098E-05	-1.220000000E-02
-2.511525253E-05	-1.220000000E-02
-2.510838408E-05	-1.220000000E-02
-2.510151564E-05	-1.220000000E-02
-2.509464719E-05	-1.220000000E-02
-2.508777874E-05	-1.220000000E-02
-2.508091030E-05	-1.220000000E-02
-2.507404185E-05	-1.220000000E-02
-2.506717341E-05	-2.020000000E-02
-2.506030496E-05	-2.390000000E-02
-2.505343651E-05	-2.390000000E-02
-2.504656807E-05	-8.560000000E-03
-2.503969962E-05	-1.510000000E-02
-2.503283117E-05	-2.390000000E-02
-2.502596273E-05	-1.660000000E-02
-2.501909428E-05	-1.880000000E-02
-2.501222583E-05	-1.730000000E-02
-2.500535739E-05	-5.650000000E-03
-2.499848894E-05	-6.380000000E-03
-2.499162050E-05	-1.220000000E-02
-2.498475205E-05	-1.730000000E-02
-2.497788360E-05	-1.800000000E-02
-2.497101516E-05	-1.730000000E-02
-2.496414671E-05	-1.880000000E-02
-2.495727826E-05	-1.660000000E-02
-2.495040982E-05	-1.880000000E-02
-2.494354137E-05	-1.220000000E-02
-2.493667292E-05	4.550000000E-03
-2.492980448E-05	3.880000000E-02
-2.492293603E-05	3.220000000E-02
-2.491606759E-05	-7.110000000E-03
-2.490919914E-05	-2.020000000E-02
-2.490233069E-05	-1.220000000E-02
-2.489546225E-05	-1.440000000E-02
-2.488859380E-05	-2.100000000E-02
-2.488172535E-05	-9.290000000E-03
-2.487485691E-05	-5.490000000E-04
-2.486798846E-05	-2.010000000E-03
-2.486112001E-05	-1.220000000E-02
-2.485425157E-05	-1.220000000E-02
-2.484738312E-05	-1.080000000E-02
-2.484051468E-05	-1.280000000E-03
-2.483364623E-05	-1.220000000E-02
-2.482677778E-05	-1.150000000E-02
-2.481990934E-05	-5.490000000E-04
-2.481304089E-05	-1.220000000E-02
-2.480617244E-05	-1.220000000E-02
-2.479930400E-05	1.040000000E-02
-2.479243555E-05	-1.080000000E-02
-2.478556710E-05	-1.220000000E-02
-2.477869866E-05	-1.280000000E-03
-2.477183021E-05	1.040000000E-02
-2.476496177E-05	-8.560000000E-03
-2.475809332E-05	8.190000000E-03
-2.475122487E-05	1.110000000E-02
-2.474435643E-05	1.110000000E-02
-2.473748798E-05	1.110000000E-02
-2.473061953E-05	-4.280000000E-02
-2.472375109E-05	-2.310000000E-02
-2.471688264E-05	5.280000000E-03
-2.471001419E-05	-1.370000000E-02
-2.470314575E-05	-7.110000000E-03
-2.469627730E-05	-5.490000000E-04
-2.468940886E-05	-5.490000000E-04
-2.468254041E-05	-5.490000000E-04
-2.467567196E-05	-1.440000000E-02
-2.466880352E-05	-9.290000000E-03
-2.466193507E-05	-7.110000000E-03
-2.465506662E-05	-2.530000000E-02
-2.464819818E-05	-1.590000000E-02
-2.464132973E-05	-5.490000000E-04
-2.463446128E-05	-6.380000000E-03
-2.462759284E-05	-6.380000000E-03
-2.462072439E-05	-5.490000000E-04
-2.461385595E-05	-5.490000000E-04
-2.460698750E-05	-5.490000000E-04
-2.460011905E-05	-5.490000000E-04
-2.459325061E-05	-5.490000000E-04
-2.458638216E-05	-1.370000000E-02
-2.457951371E-05	-3.120000000E-02
-2.457264527E-05	-1.150000000E-02
-2.456577682E-05	7.470000000E-03
-2.455890837E-05	3.090000000E-03
-2.455203993E-05	5.280000000E-03
-2.454517148E-05	-8.560000000E-03
-2.453830304E-05	-2.730000000E-03
-2.453143459E-05	-1.440000000E-02
-2.452456614E-05	-2.100000000E-02
-2.451769770E-05	-1.000000000E-02
-2.451082925E-05	-5.490000000E-04
-2.450396080E-05	-3.460000000E-03
-2.449709236E-05	-2.170000000E-02
-2.449022391E-05	-9.290000000E-03
-2.448335546E-05	9.650000000E-03
-2.447648702E-05	-1.080000000E-02
-2.446961857E-05	-5.490000000E-04
-2.446275013E-05	-1.150000000E-02
-2.445588168E-05	-5.490000000E-04
-2.444901323E-05	-1.150000000E-02
-2.444214479E-05	-5.490000000E-04
-2.443527634E-05	2.200000000E-02
-2.442840789E-05	-2.020000000E-02
-2.442153945E-05	-2.390000000E-02
-2.441467100E-05	8.190000000E-03
-2.440780256E-05	9.080000000E-04
-2.440093411E-05	-1.000000000E-02
-2.439406566E-05	-1.220000000E-02
-2.438719722E-05	-1.220000000E-02
-2.438032877E-05	6.740000000E-03
-2.437346032E-05	-7.110000000E-03
-2.436659188E-05	-2.730000000E-03
-2.435972343E-05	-8.560000000E-03
-2.435285498E-05	-1.220000000E-02
-2.434598654E-05	-3.460000000E-03
-2.433911809E-05	-8.560000000E-03
-2.433224965E-05	-4.190000000E-03
-2.432538120E-05	-1.510000000E-02
-2.431851275E-05	-1.590000000E-02
-2.431164431E-05	-1.220000000E-02
-2.430477586E-05	-1.880000000E-02
-2.429790741E-05	-1.000000000E-02
-2.429103897E-05	-5.490000000E-04
-2.428417052E-05	-6.380000000E-03
-2.427730207E-05	-1.220000000E-02
-2.427043363E-05	-1.730000000E-02
-2.426356518E-05	-1.800000000E-02
-2.425669674E-05	-1.220000000E-02
-2.424982829E-05	-1.220000000E-02
-2.424295984E-05	-1.660000000E-02
-2.423609140E-05	-1.440000000E-02
-2.422922295E-05	-5.490000000E-04
-2.422235450E-05	-4.190000000E-03
-2.421548606E-05	-1.590000000E-02
-2.420861761E-05	-1.950000000E-02
-2.420174916E-05	-1.220000000E-02
-2.419488072E-05	-1.220000000E-02
-2.418801227E-05	-1.510000000E-02
-2.418114383E-05	-2.390000000E-02
-2.417427538E-05	-2.100000000E-02
-2.416740693E-05	-1.220000000E-02
-2.416053849E-05	-1.220000000E-02
-2.415367004E-05	-1.370000000E-02
-2.414680159E-05	-2.390000000E-02
-2.413993315E-05	-2.390000000E-02
-2.413306470E-05	-2.100000000E-02
-2.412619625E-05	-3.460000000E-03
-2.411932781E-05	-3.410000000E-02
-2.411245936E-05	-2.310000000E-02
-2.410559092E-05	-1.220000000E-02
-2.409872247E-05	-2.310000000E-02
-2.409185402E-05	-1.220000000E-02
-2.408498558E-05	-1.220000000E-02
-2.407811713E-05	-3.410000000E-02
-2.407124868E-05	-2.390000000E-02
-2.406438024E-05	-2.010000000E-03
-2.405751179E-05	-1.080000000E-02
-2.405064334E-05	-3.260000000E-02
-2.404377490E-05	-4.920000000E-03
-2.403690645E-05	-1.000000000E-02
-2.403003801E-05	-1.220000000E-02
-2.402316956E-05	-2.100000000E-02
-2.401630111E-05	-2.390000000E-02
-2.400943267E-05	-2.390000000E-02
-2.400256422E-05	-2.390000000E-02
-2.399569577E-05	-2.390000000E-02
-2.398882733E-05	-2.390000000E-02
-2.398195888E-05	-2.390000000E-02
-2.397509043E-05	-7.840000000E-03
-2.396822199E-05	-4.650000000E-02
-2.396135354E-05	-4.790000000E-02
-2.395448510E-05	-2.100000000E-02
-2.394761665E-05	-2.610000000E-02
-2.394074820E-05	-2.820000000E-02
-2.393387976E-05	-2.390000000E-02
-2.392701131E-05	-2.390000000E-02
-2.392014286E-05	-1.730000000E-02
-2.391327442E-05	-1.220000000E-02
-2.390640597E-05	-1.730000000E-02
-2.389953752E-05	-2.390000000E-02
-2.389266908E-05	-2.390000000E-02
-2.388580063E-05	-1.370000000E-02
-2.387893219E-05	-4.920000000E-03
-2.387206374E-05	-7.110000000E-03
-2.386519529E-05	-8.560000000E-03
-2.385832685E-05	-1.950000000E-02
-2.385145840E-05	-1.590000000E-02
-2.384458995E-05	-2.390000000E-02
-2.383772151E-05	-2.390000000E-02
-2.383085306E-05	-2.390000000E-02
-2.382398461E-05	-2.020000000E-02
-2.381711617E-05	-1.220000000E-02
-2.381024772E-05	-1.220000000E-02
-2.380337928E-05	-1.220000000E-02
-2.379651083E-05	-1.220000000E-02
-2.378964238E-05	-1.220000000E-02
-2.378277394E-05	-8.560000000E-03
-2.377590549E-05	1.110000000E-02
-2.376903704E-05	8.920000000E-03
-2.376216860E-05	-1.220000000E-02
-2.375530015E-05	-1.220000000E-02
-2.374843170E-05	-1.220000000E-02
-2.374156326E-05	-1.150000000E-02
-2.373469481E-05	-5.490000000E-04
-2.372782637E-05	-1.150000000E-02
-2.372095792E-05	-5.490000000E-04
-2.371408947E-05	-2.240000000E-02
-2.370722103E-05	-2.390000000E-02
-2.370035258E-05	-1.290000000E-02
-2.369348413E-05	-1.220000000E-02
-2.368661569E-05	-1.280000000E-03
-2.367974724E-05	-1.000000000E-02
-2.367287879E-05	-2.170000000E-02
-2.366601035E-05	-1.370000000E-02
-2.365914190E-05	-2.100000000E-02
-2.365227346E-05	-1.440000000E-02
-2.364540501E-05	-1.220000000E-02
-2.363853656E-05	-1.220000000E-02
-2.363166812E-05	-1.220000000E-02
-2.362479967E-05	-3.460000000E-03
-2.361793122E-05	-7.840000000E-03
-2.361106278E-05	-1.220000000E-02
-2.360419433E-05	-1.950000000E-02
-2.359732588E-05	-1.280000000E-03
-2.359045744E-05	4.550000000E-03
-2.358358899E-05	-5.490000000E-04
-2.357672055E-05	-7.110000000E-03
-2.356985210E-05	-1.220000000E-02
-2.356298365E-05	-1.800000000E-02
-2.355611521E-05	-1.730000000E-02
-2.354924676E-05	-6.380000000E-03
-2.354237831E-05	-5.490000000E-04
-2.353550987E-05	-5.490000000E-04
-2.352864142E-05	-4.920000000E-03
-2.352177297E-05	-1.220000000E-02
-2.351490453E-05	-7.110000000E-03
-2.350803608E-05	-4.920000000E-03
-2.350116764E-05	-1.220000000E-02
-2.349429919E-05	-1.220000000E-02
-2.348743074E-05	-1.590000000E-02
-2.348056230E-05	-3.770000000E-02
-2.347369385E-05	-4.720000000E-02
-2.346682540E-05	5.280000000E-03
-2.345995696E-05	-1.440000000E-02
-2.345308851E-05	-2.100000000E-02
-2.344622007E-05	-9.290000000E-03
-2.343935162E-05	-5.490000000E-04
-2.343248317E-05	-2.010000000E-03
-2.342561473E-05	-1.220000000E-02
-2.341874628E-05	-1.220000000E-02
-2.341187783E-05	-1.220000000E-02
-2.340500939E-05	-1.080000000E-02
-2.339814094E-05	-5.490000000E-04
-2.339127249E-05	-5.490000000E-04
-2.338440405E-05	-1.150000000E-02
-2.337753560E-05	-5.490000000E-04
-2.337066716E-05	-2.310000000E-02
-2.336379871E-05	-1.220000000E-02
-2.335693026E-05	-1.220000000E-02
-2.335006182E-05	-2.310000000E-02
-2.334319337E-05	-1.290000000E-02
-2.333632492E-05	-1.220000000E-02
-2.332945648E-05	-1.220000000E-02
-2.332258803E-05	-2.010000000E-03
-2.331571958E-05	-5.490000000E-04
-2.330885114E-05	-1.950000000E-02
-2.330198269E-05	-4.920000000E-03
-2.329511425E-05	-9.290000000E-03
-2.328824580E-05	-1.220000000E-02
-2.328137735E-05	-2.730000000E-03
-2.327450891E-05	-8.560000000E-03
-2.326764046E-05	4.550000000E-03
-2.326077201E-05	-4.920000000E-03
-2.325390357E-05	-1.950000000E-02
-2.324703512E-05	-8.560000000E-03
-2.324016667E-05	-7.840000000E-03
-2.323329823E-05	-4.920000000E-03
-2.322642978E-05	-7.110000000E-03
-2.321956134E-05	-1.220000000E-02
-2.321269289E-05	-1.800000000E-02
-2.320582444E-05	-1.730000000E-02
-2.319895600E-05	-1.220000000E-02
-2.319208755E-05	-1.800000000E-02
-2.318521910E-05	-1.800000000E-02
