Freq.	V(OUT)/V(COMP)
2.14289060111991e+01	(1.31818896291663e+01dB,-7.66649702108322e+01°)
2.14783047413038e+01	(1.31629526099507e+01dB,-7.66945632782320e+01°)
2.15278173472422e+01	(1.31440109718677e+01dB,-7.67240955426277e+01°)
2.15774440915251e+01	(1.31250647339172e+01dB,-7.67535670979843e+01°)
2.16271852372687e+01	(1.31061139150304e+01dB,-7.67829780383263e+01°)
2.16770410481954e+01	(1.30871585340706e+01dB,-7.68123284577455e+01°)
2.17270117886359e+01	(1.30681986098329e+01dB,-7.68416184503887e+01°)
2.17770977235300e+01	(1.30492341610446e+01dB,-7.68708481104705e+01°)
2.18272991184285e+01	(1.30302652063650e+01dB,-7.69000175322561e+01°)
2.18776162394940e+01	(1.30112917643863e+01dB,-7.69291268100719e+01°)
2.19280493535029e+01	(1.29923138536328e+01dB,-7.69581760382973e+01°)
2.19785987278467e+01	(1.29733314925620e+01dB,-7.69871653113642e+01°)
2.20292646305330e+01	(1.29543446995641e+01dB,-7.70160947237592e+01°)
2.20800473301874e+01	(1.29353534929623e+01dB,-7.70449643700153e+01°)
2.21309470960548e+01	(1.29163578910132e+01dB,-7.70737743447125e+01°)
2.21819641980006e+01	(1.28973579119068e+01dB,-7.71025247424852e+01°)
2.22330989065124e+01	(1.28783535737667e+01dB,-7.71312156580039e+01°)
2.22843514927014e+01	(1.28593448946502e+01dB,-7.71598471859894e+01°)
2.23357222283037e+01	(1.28403318925485e+01dB,-7.71884194211999e+01°)
2.23872113856818e+01	(1.28213145853870e+01dB,-7.72169324584375e+01°)
2.24388192378260e+01	(1.28022929910250e+01dB,-7.72453863925412e+01°)
2.24905460583562e+01	(1.27832671272566e+01dB,-7.72737813183889e+01°)
2.25423921215227e+01	(1.27642370118105e+01dB,-7.73021173308948e+01°)
2.25943577022081e+01	(1.27452026623497e+01dB,-7.73303945250064e+01°)
2.26464430759290e+01	(1.27261640964724e+01dB,-7.73586129957007e+01°)
2.26986485188366e+01	(1.27071213317120e+01dB,-7.73867728379935e+01°)
2.27509743077191e+01	(1.26880743855369e+01dB,-7.74148741469283e+01°)
2.28034207200025e+01	(1.26690232753510e+01dB,-7.74429170175711e+01°)
2.28559880337526e+01	(1.26499680184939e+01dB,-7.74709015450255e+01°)
2.29086765276761e+01	(1.26309086322408e+01dB,-7.74988278244114e+01°)
2.29614864811220e+01	(1.26118451338029e+01dB,-7.75266959508800e+01°)
2.30144181740834e+01	(1.25927775403272e+01dB,-7.75545060195958e+01°)
2.30674718871990e+01	(1.25737058688974e+01dB,-7.75822581257578e+01°)
2.31206479017543e+01	(1.25546301365334e+01dB,-7.76099523645748e+01°)
2.31739464996831e+01	(1.25355503601917e+01dB,-7.76375888312798e+01°)
2.32273679635694e+01	(1.25164665567656e+01dB,-7.76651676211187e+01°)
2.32809125766484e+01	(1.24973787430851e+01dB,-7.76926888293543e+01°)
2.33345806228083e+01	(1.24782869359178e+01dB,-7.77201525512680e+01°)
2.33883723865918e+01	(1.24591911519679e+01dB,-7.77475588821486e+01°)
2.34422881531975e+01	(1.24400914078778e+01dB,-7.77749079173018e+01°)
2.34963282084814e+01	(1.24209877202268e+01dB,-7.78021997520408e+01°)
2.35504928389584e+01	(1.24018801055324e+01dB,-7.78294344816875e+01°)
2.36047823318040e+01	(1.23827685802500e+01dB,-7.78566122015739e+01°)
2.36591969748558e+01	(1.23636531607729e+01dB,-7.78837330070361e+01°)
2.37137370566148e+01	(1.23445338634330e+01dB,-7.79107969934160e+01°)
2.37684028662470e+01	(1.23254107045004e+01dB,-7.79378042560622e+01°)
2.38231946935852e+01	(1.23062837001841e+01dB,-7.79647548903245e+01°)
2.38781128291300e+01	(1.22871528666315e+01dB,-7.79916489915485e+01°)
2.39331575640521e+01	(1.22680182199293e+01dB,-7.80184866550881e+01°)
2.39883291901931e+01	(1.22488797761032e+01dB,-7.80452679762902e+01°)
2.40436280000676e+01	(1.22297375511184e+01dB,-7.80719930505047e+01°)
2.40990542868642e+01	(1.22105915608792e+01dB,-7.80986619730723e+01°)
2.41546083444476e+01	(1.21914418212301e+01dB,-7.81252748393341e+01°)
2.42102904673600e+01	(1.21722883479549e+01dB,-7.81518317446186e+01°)
2.42661009508224e+01	(1.21531311567778e+01dB,-7.81783327842555e+01°)
2.43220400907364e+01	(1.21339702633628e+01dB,-7.82047780535574e+01°)
2.43781081836857e+01	(1.21148056833145e+01dB,-7.82311676478333e+01°)
2.44343055269379e+01	(1.20956374321780e+01dB,-7.82575016623775e+01°)
2.44906324184456e+01	(1.20764655254389e+01dB,-7.82837801924748e+01°)
2.45470891568485e+01	(1.20572899785238e+01dB,-7.83100033333939e+01°)
2.46036760414744e+01	(1.20381108068003e+01dB,-7.83361711803934e+01°)
2.46603933723416e+01	(1.20189280255772e+01dB,-7.83622838287156e+01°)
2.47172414501595e+01	(1.19997416501046e+01dB,-7.83883413735788e+01°)
2.47742205763310e+01	(1.19805516955743e+01dB,-7.84143439101945e+01°)
2.48313310529539e+01	(1.19613581771195e+01dB,-7.84402915337475e+01°)
2.48885731828221e+01	(1.19421611098157e+01dB,-7.84661843394051e+01°)
2.49459472694277e+01	(1.19229605086801e+01dB,-7.84920224223169e+01°)
2.50034536169624e+01	(1.19037563886721e+01dB,-7.85178058776026e+01°)
2.50610925303193e+01	(1.18845487646939e+01dB,-7.85435348003633e+01°)
2.51188643150939e+01	(1.18653376515898e+01dB,-7.85692092856770e+01°)
2.51767692775867e+01	(1.18461230641472e+01dB,-7.85948294285933e+01°)
2.52348077248039e+01	(1.18269050170960e+01dB,-7.86203953241351e+01°)
2.52929799644596e+01	(1.18076835251095e+01dB,-7.86459070673013e+01°)
2.53512863049772e+01	(1.17884586028042e+01dB,-7.86713647530571e+01°)
2.54097270554911e+01	(1.17692302647400e+01dB,-7.86967684763436e+01°)
2.54683025258485e+01	(1.17499985254202e+01dB,-7.87221183320647e+01°)
2.55270130266106e+01	(1.17307633992921e+01dB,-7.87474144150975e+01°)
2.55858588690545e+01	(1.17115249007468e+01dB,-7.87726568202836e+01°)
2.56448403651752e+01	(1.16922830441196e+01dB,-7.87978456424356e+01°)
2.57039578276867e+01	(1.16730378436900e+01dB,-7.88229809763240e+01°)
2.57632115700238e+01	(1.16537893136818e+01dB,-7.88480629166883e+01°)
2.58226019063440e+01	(1.16345374682637e+01dB,-7.88730915582300e+01°)
2.58821291515290e+01	(1.16152823215489e+01dB,-7.88980669956131e+01°)
2.59417936211862e+01	(1.15960238875957e+01dB,-7.89229893234604e+01°)
2.60015956316508e+01	(1.15767621804076e+01dB,-7.89478586363622e+01°)
2.60615354999870e+01	(1.15574972139331e+01dB,-7.89726750288572e+01°)
2.61216135439901e+01	(1.15382290020664e+01dB,-7.89974385954520e+01°)
2.61818300821879e+01	(1.15189575586473e+01dB,-7.90221494306072e+01°)
2.62421854338424e+01	(1.14996828974613e+01dB,-7.90468076287382e+01°)
2.63026799189518e+01	(1.14804050322399e+01dB,-7.90714132842179e+01°)
2.63633138582518e+01	(1.14611239766607e+01dB,-7.90959664913755e+01°)
2.64240875732175e+01	(1.14418397443477e+01dB,-7.91204673444902e+01°)
2.64850013860650e+01	(1.14225523488714e+01dB,-7.91449159377955e+01°)
2.65460556197534e+01	(1.14032618037487e+01dB,-7.91693123654795e+01°)
2.66072505979861e+01	(1.13839681224435e+01dB,-7.91936567216776e+01°)
2.66685866452128e+01	(1.13646713183665e+01dB,-7.92179491004748e+01°)
2.67300640866311e+01	(1.13453714048759e+01dB,-7.92421895959119e+01°)
2.67916832481883e+01	(1.13260683952769e+01dB,-7.92663783019712e+01°)
2.68534444565830e+01	(1.13067623028222e+01dB,-7.92905153125849e+01°)
2.69153480392671e+01	(1.12874531407123e+01dB,-7.93146007216330e+01°)
2.69773943244471e+01	(1.12681409220953e+01dB,-7.93386346229414e+01°)
2.70395836410864e+01	(1.12488256600675e+01dB,-7.93626171102801e+01°)
2.71019163189064e+01	(1.12295073676730e+01dB,-7.93865482773590e+01°)
2.71643926883887e+01	(1.12101860579048e+01dB,-7.94104282178424e+01°)
2.72270130807770e+01	(1.11908617437038e+01dB,-7.94342570253269e+01°)
2.72897778280783e+01	(1.11715344379599e+01dB,-7.94580347933562e+01°)
2.73526872630650e+01	(1.11522041535115e+01dB,-7.94817616154104e+01°)
2.74157417192767e+01	(1.11328709031464e+01dB,-7.95054375849175e+01°)
2.74789415310219e+01	(1.11135346996011e+01dB,-7.95290627952363e+01°)
2.75422870333795e+01	(1.10941955555617e+01dB,-7.95526373396678e+01°)
2.76057785622013e+01	(1.10748534836637e+01dB,-7.95761613114541e+01°)
2.76694164541130e+01	(1.10555084964923e+01dB,-7.95996348037682e+01°)
2.77332010465163e+01	(1.10361606065823e+01dB,-7.96230579097232e+01°)
2.77971326775907e+01	(1.10168098264186e+01dB,-7.96464307223685e+01°)
2.78612116862956e+01	(1.09974561684363e+01dB,-7.96697533346842e+01°)
2.79254384123712e+01	(1.09780996450208e+01dB,-7.96930258395893e+01°)
2.79898131963415e+01	(1.09587402685077e+01dB,-7.97162483299303e+01°)
2.80543363795150e+01	(1.09393780511835e+01dB,-7.97394208984929e+01°)
2.81190083039872e+01	(1.09200130052855e+01dB,-7.97625436379910e+01°)
2.81838293126424e+01	(1.09006451430017e+01dB,-7.97856166410677e+01°)
2.82487997491549e+01	(1.08812744764715e+01dB,-7.98086400002992e+01°)
2.83139199579916e+01	(1.08619010177853e+01dB,-7.98316138081939e+01°)
2.83791902844134e+01	(1.08425247789852e+01dB,-7.98545381571826e+01°)
2.84446110744769e+01	(1.08231457720647e+01dB,-7.98774131396309e+01°)
2.85101826750369e+01	(1.08037640089692e+01dB,-7.99002388478263e+01°)
2.85759054337472e+01	(1.07843795015960e+01dB,-7.99230153739881e+01°)
2.86417796990636e+01	(1.07649922617943e+01dB,-7.99457428102588e+01°)
2.87078058202447e+01	(1.07456023013660e+01dB,-7.99684212487092e+01°)
2.87739841473545e+01	(1.07262096320648e+01dB,-7.99910507813309e+01°)
2.88403150312638e+01	(1.07068142655975e+01dB,-8.00136315000438e+01°)
2.89067988236525e+01	(1.06874162136232e+01dB,-8.00361634966887e+01°)
2.89734358770110e+01	(1.06680154877544e+01dB,-8.00586468630321e+01°)
2.90402265446422e+01	(1.06486120995562e+01dB,-8.00810816907611e+01°)
2.91071711806638e+01	(1.06292060605469e+01dB,-8.01034680714817e+01°)
2.91742701400094e+01	(1.06097973821987e+01dB,-8.01258060967287e+01°)
2.92415237784311e+01	(1.05903860759367e+01dB,-8.01480958579487e+01°)
2.93089324525009e+01	(1.05709721531399e+01dB,-8.01703374465142e+01°)
2.93764965196130e+01	(1.05515556251414e+01dB,-8.01925309537135e+01°)
2.94442163379853e+01	(1.05321365032280e+01dB,-8.02146764707553e+01°)
2.95120922666615e+01	(1.05127147986407e+01dB,-8.02367740887651e+01°)
2.95801246655131e+01	(1.04932905225750e+01dB,-8.02588238987884e+01°)
2.96483138952411e+01	(1.04738636861807e+01dB,-8.02808259917849e+01°)
2.97166603173779e+01	(1.04544343005622e+01dB,-8.03027804586289e+01°)
2.97851642942896e+01	(1.04350023767789e+01dB,-8.03246873901176e+01°)
2.98538261891772e+01	(1.04155679258449e+01dB,-8.03465468769543e+01°)
2.99226463660795e+01	(1.03961309587297e+01dB,-8.03683590097641e+01°)
2.99916251898741e+01	(1.03766914863578e+01dB,-8.03901238790825e+01°)
3.00607630262799e+01	(1.03572495196091e+01dB,-8.04118415753595e+01°)
3.01300602418588e+01	(1.03378050693193e+01dB,-8.04335121889571e+01°)
3.01995172040178e+01	(1.03183581462796e+01dB,-8.04551358101494e+01°)
3.02691342810107e+01	(1.02989087612373e+01dB,-8.04767125291246e+01°)
3.03389118419403e+01	(1.02794569248955e+01dB,-8.04982424359808e+01°)
3.04088502567604e+01	(1.02600026479136e+01dB,-8.05197256207266e+01°)
3.04789498962774e+01	(1.02405459409073e+01dB,-8.05411621732805e+01°)
3.05492111321527e+01	(1.02210868144489e+01dB,-8.05625521834725e+01°)
3.06196343369043e+01	(1.02016252790673e+01dB,-8.05838957410405e+01°)
3.06902198839091e+01	(1.01821613452481e+01dB,-8.06051929356297e+01°)
3.07609681474046e+01	(1.01626950234340e+01dB,-8.06264438567991e+01°)
3.08318795024911e+01	(1.01432263240246e+01dB,-8.06476485940088e+01°)
3.09029543251334e+01	(1.01237552573770e+01dB,-8.06688072366270e+01°)
3.09741929921633e+01	(1.01042818338056e+01dB,-8.06899198739333e+01°)
3.10455958812811e+01	(1.00848060635824e+01dB,-8.07109865951118e+01°)
3.11171633710577e+01	(1.00653279569369e+01dB,-8.07320074892493e+01°)
3.11888958409369e+01	(1.00458475240568e+01dB,-8.07529826453398e+01°)
3.12607936712371e+01	(1.00263647750875e+01dB,-8.07739121522835e+01°)
3.13328572431534e+01	(1.00068797201328e+01dB,-8.07947960988845e+01°)
3.14050869387597e+01	(9.98739236925464e+00dB,-8.08156345738492e+01°)
3.14774831410106e+01	(9.96790273247351e+00dB,-8.08364276657878e+01°)
3.15500462337437e+01	(9.94841081976855e+00dB,-8.08571754632176e+01°)
3.16227766016813e+01	(9.92891664107754e+00dB,-8.08778780545531e+01°)
3.16956746304324e+01	(9.90942020629716e+00dB,-8.08985355281115e+01°)
3.17687407064952e+01	(9.88992152528330e+00dB,-8.09191479721170e+01°)
3.18419752172587e+01	(9.87042060785095e+00dB,-8.09397154746920e+01°)
3.19153785510051e+01	(9.85091746377434e+00dB,-8.09602381238546e+01°)
3.19889510969114e+01	(9.83141210278737e+00dB,-8.09807160075313e+01°)
3.20626932450521e+01	(9.81190453458355e+00dB,-8.10011492135474e+01°)
3.21366053864006e+01	(9.79239476881611e+00dB,-8.10215378296240e+01°)
3.22106879128318e+01	(9.77288281509820e+00dB,-8.10418819433827e+01°)
3.22849412171238e+01	(9.75336868300312e+00dB,-8.10621816423464e+01°)
3.23593656929602e+01	(9.73385238206437e+00dB,-8.10824370139342e+01°)
3.24339617349323e+01	(9.71433392177583e+00dB,-8.11026481454654e+01°)
3.25087297385408e+01	(9.69481331159184e+00dB,-8.11228151241547e+01°)
3.25836701001982e+01	(9.67529056092742e+00dB,-8.11429380371137e+01°)
3.26587832172309e+01	(9.65576567915845e+00dB,-8.11630169713552e+01°)
3.27340694878812e+01	(9.63623867562167e+00dB,-8.11830520137847e+01°)
3.28095293113092e+01	(9.61670955961493e+00dB,-8.12030432512033e+01°)
3.28851630875956e+01	(9.59717834039733e+00dB,-8.12229907703116e+01°)
3.29609712177431e+01	(9.57764502718937e+00dB,-8.12428946577041e+01°)
3.30369541036788e+01	(9.55810962917294e+00dB,-8.12627549998673e+01°)
3.31131121482564e+01	(9.53857215549176e+00dB,-8.12825718831886e+01°)
3.31894457552583e+01	(9.51903261525119e+00dB,-8.13023453939444e+01°)
3.32659553293977e+01	(9.49949101751863e+00dB,-8.13220756183085e+01°)
3.33426412763208e+01	(9.47994737132352e+00dB,-8.13417626423475e+01°)
3.34195040026087e+01	(9.46040168565746e+00dB,-8.13614065520186e+01°)
3.34965439157800e+01	(9.44085396947458e+00dB,-8.13810074331799e+01°)
3.35737614242927e+01	(9.42130423169126e+00dB,-8.14005653715710e+01°)
3.36511569375463e+01	(9.40175248118678e+00dB,-8.14200804528360e+01°)
3.37287308658841e+01	(9.38219872680297e+00dB,-8.14395527625009e+01°)
3.38064836205954e+01	(9.36264297734470e+00dB,-8.14589823859893e+01°)
3.38844156139175e+01	(9.34308524157987e+00dB,-8.14783694086158e+01°)
3.39625272590381e+01	(9.32352552823956e+00dB,-8.14977139155851e+01°)
3.40408189700973e+01	(9.30396384601818e+00dB,-8.15170159919927e+01°)
3.41192911621901e+01	(9.28440020357359e+00dB,-8.15362757228254e+01°)
3.41979442513681e+01	(9.26483460952724e+00dB,-8.15554931929584e+01°)
3.42767786546422e+01	(9.24526707246440e+00dB,-8.15746684871620e+01°)
3.43557947899846e+01	(9.22569760093410e+00dB,-8.15938016900907e+01°)
3.44349930763310e+01	(9.20612620344946e+00dB,-8.16128928862911e+01°)
3.45143739335828e+01	(9.18655288848766e+00dB,-8.16319421601972e+01°)
3.45939377826094e+01	(9.16697766449027e+00dB,-8.16509495961362e+01°)
3.46736850452503e+01	(9.14740053986316e+00dB,-8.16699152783173e+01°)
3.47536161443177e+01	(9.12782152297683e+00dB,-8.16888392908445e+01°)
3.48337315035983e+01	(9.10824062216645e+00dB,-8.17077217177080e+01°)
3.49140315478557e+01	(9.08865784573192e+00dB,-8.17265626427820e+01°)
3.49945167028328e+01	(9.06907320193820e+00dB,-8.17453621498337e+01°)
3.50751873952539e+01	(9.04948669901527e+00dB,-8.17641203225157e+01°)
3.51560440528269e+01	(9.02989834515833e+00dB,-8.17828372443665e+01°)
3.52370871042458e+01	(9.01030814852786e+00dB,-8.18015129988100e+01°)
3.53183169791928e+01	(8.99071611724997e+00dB,-8.18201476691637e+01°)
3.53997341083405e+01	(8.97112225941627e+00dB,-8.18387413386254e+01°)
3.54813389233546e+01	(8.95152658308407e+00dB,-8.18572940902792e+01°)
3.55631318568956e+01	(8.93192909627663e+00dB,-8.18758060070972e+01°)
3.56451133426215e+01	(8.91232980698314e+00dB,-8.18942771719357e+01°)
3.57272838151899e+01	(8.89272872315899e+00dB,-8.19127076675382e+01°)
3.58096437102606e+01	(8.87312585272578e+00dB,-8.19310975765325e+01°)
3.58921934644975e+01	(8.85352120357151e+00dB,-8.19494469814316e+01°)
3.59749335155712e+01	(8.83391478355067e+00dB,-8.19677559646329e+01°)
3.60578643021612e+01	(8.81430660048443e+00dB,-8.19860246084189e+01°)
3.61409862639583e+01	(8.79469666216066e+00dB,-8.20042529949545e+01°)
3.62242998416668e+01	(8.77508497633424e+00dB,-8.20224412062935e+01°)
3.63078054770071e+01	(8.75547155072698e+00dB,-8.20405893243691e+01°)
3.63915036127177e+01	(8.73585639302786e+00dB,-8.20586974309999e+01°)
3.64753946925577e+01	(8.71623951089317e+00dB,-8.20767656078883e+01°)
3.65594791613094e+01	(8.69662091194657e+00dB,-8.20947939366200e+01°)
3.66437574647803e+01	(8.67700060377929e+00dB,-8.21127824986651e+01°)
3.67282300498054e+01	(8.65737859395014e+00dB,-8.21307313753729e+01°)
3.68128973642501e+01	(8.63775488998581e+00dB,-8.21486406479814e+01°)
3.68977598570119e+01	(8.61812949938080e+00dB,-8.21665103976064e+01°)
3.69828179780235e+01	(8.59850242959773e+00dB,-8.21843407052489e+01°)
3.70680721782545e+01	(8.57887368806727e+00dB,-8.22021316517899e+01°)
3.71535229097141e+01	(8.55924328218843e+00dB,-8.22198833179947e+01°)
3.72391706254537e+01	(8.53961121932861e+00dB,-8.22375957845097e+01°)
3.73250157795689e+01	(8.51997750682376e+00dB,-8.22552691318643e+01°)
3.74110588272022e+01	(8.50034215197839e+00dB,-8.22729034404673e+01°)
3.74973002245452e+01	(8.48070516206586e+00dB,-8.22904987906104e+01°)
3.75837404288413e+01	(8.46106654432836e+00dB,-8.23080552624663e+01°)
3.76703798983877e+01	(8.44142630597719e+00dB,-8.23255729360922e+01°)
3.77572190925384e+01	(8.42178445419261e+00dB,-8.23430518914197e+01°)
3.78442584717061e+01	(8.40214099612427e+00dB,-8.23604922082663e+01°)
3.79314984973650e+01	(8.38249593889112e+00dB,-8.23778939663285e+01°)
3.80189396320529e+01	(8.36284928958166e+00dB,-8.23952572451855e+01°)
3.81065823393741e+01	(8.34320105525391e+00dB,-8.24125821242922e+01°)
3.81944270840014e+01	(8.32355124293576e+00dB,-8.24298686829917e+01°)
3.82824743316790e+01	(8.30389985962479e+00dB,-8.24471170004993e+01°)
3.83707245492246e+01	(8.28424691228865e+00dB,-8.24643271559151e+01°)
3.84591782045321e+01	(8.26459240786501e+00dB,-8.24814992282172e+01°)
3.85478357665739e+01	(8.24493635326178e+00dB,-8.24986332962641e+01°)
3.86366977054036e+01	(8.22527875535722e+00dB,-8.25157294387963e+01°)
3.87257644921584e+01	(8.20561962099993e+00dB,-8.25327877344290e+01°)
3.88150365990615e+01	(8.18595895700918e+00dB,-8.25498082616625e+01°)
3.89045144994248e+01	(8.16629677017480e+00dB,-8.25667910988725e+01°)
3.89941986676510e+01	(8.14663306725745e+00dB,-8.25837363243142e+01°)
3.90840895792369e+01	(8.12696785498874e+00dB,-8.26006440161261e+01°)
3.91741877107750e+01	(8.10730114007117e+00dB,-8.26175142523186e+01°)
3.92644935399566e+01	(8.08763292917850e+00dB,-8.26343471107880e+01°)
3.93550075455744e+01	(8.06796322895566e+00dB,-8.26511426693056e+01°)
3.94457302075245e+01	(8.04829204601898e+00dB,-8.26679010055239e+01°)
3.95366620068094e+01	(8.02861938695620e+00dB,-8.26846221969710e+01°)
3.96278034255406e+01	(8.00894525832671e+00dB,-8.27013063210567e+01°)
3.97191549469406e+01	(7.98926966666156e+00dB,-8.27179534550667e+01°)
3.98107170553463e+01	(7.96959261846362e+00dB,-8.27345636761674e+01°)
3.99024902362108e+01	(7.94991412020767e+00dB,-8.27511370614006e+01°)
3.99944749761063e+01	(7.93023417834058e+00dB,-8.27676736876914e+01°)
4.00866717627269e+01	(7.91055279928126e+00dB,-8.27841736318362e+01°)
4.01790810848906e+01	(7.89086998942100e+00dB,-8.28006369705164e+01°)
4.02717034325425e+01	(7.87118575512338e+00dB,-8.28170637802873e+01°)
4.03645392967570e+01	(7.85150010272447e+00dB,-8.28334541375819e+01°)
4.04575891697408e+01	(7.83181303853291e+00dB,-8.28498081187122e+01°)
4.05508535448349e+01	(7.81212456883010e+00dB,-8.28661257998698e+01°)
4.06443329165178e+01	(7.79243469987018e+00dB,-8.28824072571200e+01°)
4.07380277804078e+01	(7.77274343788028e+00dB,-8.28986525664102e+01°)
4.08319386332657e+01	(7.75305078906046e+00dB,-8.29148618035615e+01°)
4.09260659729976e+01	(7.73335675958400e+00dB,-8.29310350442752e+01°)
4.10204102986572e+01	(7.71366135559735e+00dB,-8.29471723641283e+01°)
4.11149721104487e+01	(7.69396458322041e+00dB,-8.29632738385791e+01°)
4.12097519097295e+01	(7.67426644854640e+00dB,-8.29793395429565e+01°)
