Freq.	V(out)/V(inj)
2.31739464996843e+00	(1.09549853685047e+02dB,3.62348033335982e+00°)
2.32273679635706e+00	(1.09508529108323e+02dB,3.57622531746746e+00°)
2.32809125766496e+00	(1.09467191397238e+02dB,3.52902519472255e+00°)
2.33345806228096e+00	(1.09425840550448e+02dB,3.48188001947515e+00°)
2.33883723865931e+00	(1.09384476566568e+02dB,3.43478984697477e+00°)
2.34422881531988e+00	(1.09343099444187e+02dB,3.38775473334913e+00°)
2.34963282084826e+00	(1.09301709181845e+02dB,3.34077473565347e+00°)
2.35504928389596e+00	(1.09260305778060e+02dB,3.29384991183487e+00°)
2.36047823318053e+00	(1.09218889231311e+02dB,3.24698032074733e+00°)
2.36591969748571e+00	(1.09177459540047e+02dB,3.20016602214948e+00°)
2.37137370566161e+00	(1.09136016702687e+02dB,3.15340707673838e+00°)
2.37684028662483e+00	(1.09094560717619e+02dB,3.10670354610917e+00°)
2.38231946935864e+00	(1.09053091583200e+02dB,3.06005549279234e+00°)
2.38781128291313e+00	(1.09011609297762e+02dB,3.01346298023384e+00°)
2.39331575640534e+00	(1.08970113859612e+02dB,2.96692607281692e+00°)
2.39883291901944e+00	(1.08928605267023e+02dB,2.92044483585544e+00°)
2.40436280000688e+00	(1.08887083518253e+02dB,2.87401933559697e+00°)
2.40990542868655e+00	(1.08845548611527e+02dB,2.82764963922844e+00°)
2.41546083444489e+00	(1.08804000545052e+02dB,2.78133581488959e+00°)
2.42102904673613e+00	(1.08762439317014e+02dB,2.73507793165080e+00°)
2.42661009508237e+00	(1.08720864925576e+02dB,2.68887605953497e+00°)
2.43220400907377e+00	(1.08679277368881e+02dB,2.64273026952286e+00°)
2.43781081836870e+00	(1.08637676645052e+02dB,2.59664063354905e+00°)
2.44343055269392e+00	(1.08596062752199e+02dB,2.55060722449693e+00°)
2.44906324184469e+00	(1.08554435688410e+02dB,2.50463011622566e+00°)
2.45470891568498e+00	(1.08512795451757e+02dB,2.45870938355494e+00°)
2.46036760414758e+00	(1.08471142040302e+02dB,2.41284510225349e+00°)
2.46603933723429e+00	(1.08429475452090e+02dB,2.36703734909262e+00°)
2.47172414501608e+00	(1.08387795685154e+02dB,2.32128620178333e+00°)
2.47742205763323e+00	(1.08346102737518e+02dB,2.27559173902996e+00°)
2.48313310529552e+00	(1.08304396607189e+02dB,2.22995404051553e+00°)
2.48885731828234e+00	(1.08262677292171e+02dB,2.18437318690058e+00°)
2.49459472694290e+00	(1.08220944790456e+02dB,2.13884925982546e+00°)
2.50034536169638e+00	(1.08179199100035e+02dB,2.09338234192188e+00°)
2.50610925303206e+00	(1.08137440218883e+02dB,2.04797251680791e+00°)
2.51188643150953e+00	(1.08095668144975e+02dB,2.00261986910452e+00°)
2.51767692775880e+00	(1.08053882876285e+02dB,1.95732448439950e+00°)
2.52348077248052e+00	(1.08012084410779e+02dB,1.91208644930786e+00°)
2.52929799644609e+00	(1.07970272746423e+02dB,1.86690585142845e+00°)
2.53512863049785e+00	(1.07928447881186e+02dB,1.82178277935533e+00°)
2.54097270554925e+00	(1.07886609813031e+02dB,1.77671732269993e+00°)
2.54683025258499e+00	(1.07844758539927e+02dB,1.73170957207085e+00°)
2.55270130266119e+00	(1.07802894059845e+02dB,1.68675961908815e+00°)
2.55858588690559e+00	(1.07761016370757e+02dB,1.64186755638290e+00°)
2.56448403651766e+00	(1.07719125470644e+02dB,1.59703347759607e+00°)
2.57039578276881e+00	(1.07677221357491e+02dB,1.55225747737709e+00°)
2.57632115700252e+00	(1.07635304029291e+02dB,1.50753965141047e+00°)
2.58226019063454e+00	(1.07593373484045e+02dB,1.46288009638372e+00°)
2.58821291515303e+00	(1.07551429719763e+02dB,1.41827891000527e+00°)
2.59417936211876e+00	(1.07509472734465e+02dB,1.37373619101751e+00°)
2.60015956316521e+00	(1.07467502526184e+02dB,1.32925203917650e+00°)
2.60615354999884e+00	(1.07425519092967e+02dB,1.28482655526880e+00°)
2.61216135439915e+00	(1.07383522432873e+02dB,1.24045984110503e+00°)
2.61818300821893e+00	(1.07341512543978e+02dB,1.19615199953758e+00°)
2.62421854338438e+00	(1.07299489424372e+02dB,1.15190313443453e+00°)
2.63026799189532e+00	(1.07257453072166e+02dB,1.10771335070702e+00°)
2.63633138582532e+00	(1.07215403485487e+02dB,1.06358275429916e+00°)
2.64240875732189e+00	(1.07173340662484e+02dB,1.01951145218949e+00°)
2.64850013860664e+00	(1.07131264601324e+02dB,9.75499552399118e-01°)
2.65460556197548e+00	(1.07089175300201e+02dB,9.31547163980329e-01°)
2.66072505979875e+00	(1.07047072757330e+02dB,8.87654397026132e-01°)
2.66685866452142e+00	(1.07004956970950e+02dB,8.43821362688212e-01°)
2.67300640866325e+00	(1.06962827939326e+02dB,8.00048173139687e-01°)
2.67916832481897e+00	(1.06920685660751e+02dB,7.56334941611133e-01°)
2.68534444565845e+00	(1.06878530133548e+02dB,7.12681782373247e-01°)
2.69153480392685e+00	(1.06836361356067e+02dB,6.69088810749189e-01°)
2.69773943244486e+00	(1.06794179326689e+02dB,6.25556143103627e-01°)
2.70395836410878e+00	(1.06751984043827e+02dB,5.82083896851716e-01°)
2.71019163189078e+00	(1.06709775505930e+02dB,5.38672190466263e-01°)
2.71643926883902e+00	(1.06667553711477e+02dB,4.95321143456623e-01°)
2.72270130807785e+00	(1.06625318658987e+02dB,4.52030876393862e-01°)
2.72897778280798e+00	(1.06583070347011e+02dB,4.08801510899578e-01°)
2.73526872630665e+00	(1.06540808774142e+02dB,3.65633169654341e-01°)
2.74157417192782e+00	(1.06498533939013e+02dB,3.22525976379622e-01°)
2.74789415310233e+00	(1.06456245840292e+02dB,2.79480055865475e-01°)
2.75422870333810e+00	(1.06413944476696e+02dB,2.36495533948062e-01°)
2.76057785622028e+00	(1.06371629846980e+02dB,1.93572537516645e-01°)
2.76694164541145e+00	(1.06329301949945e+02dB,1.50711194532868e-01°)
2.77332010465178e+00	(1.06286960784436e+02dB,1.07911633998625e-01°)
2.77971326775922e+00	(1.06244606349350e+02dB,6.51739859805814e-02°)
2.78612116862970e+00	(1.06202238643627e+02dB,2.24983815923043e-02°)
2.79254384123727e+00	(1.06159857666256e+02dB,-2.01150469702071e-02°)
2.79898131963430e+00	(1.06117463416280e+02dB,-6.26661664730687e-02°)
2.80543363795165e+00	(1.06075055892790e+02dB,-1.05154842624213e-01°)
2.81190083039887e+00	(1.06032635094935e+02dB,-1.47580940068051e-01°)
2.81838293126439e+00	(1.05990201021913e+02dB,-1.89944322383790e-01°)
2.82487997491564e+00	(1.05947753672983e+02dB,-2.32244852108713e-01°)
2.83139199579931e+00	(1.05905293047457e+02dB,-2.74482390713011e-01°)
2.83791902844149e+00	(1.05862819144706e+02dB,-3.16656798600891e-01°)
2.84446110744785e+00	(1.05820331964162e+02dB,-3.58767935128359e-01°)
2.85101826750384e+00	(1.05777831505314e+02dB,-4.00815658592870e-01°)
2.85759054337488e+00	(1.05735317767719e+02dB,-4.42799826237104e-01°)
2.86417796990651e+00	(1.05692790750993e+02dB,-4.84720294241586e-01°)
2.87078058202462e+00	(1.05650250454817e+02dB,-5.26576917727306e-01°)
2.87739841473560e+00	(1.05607696878939e+02dB,-5.68369550762808e-01°)
2.88403150312654e+00	(1.05565130023174e+02dB,-6.10098046369156e-01°)
2.89067988236540e+00	(1.05522549887404e+02dB,-6.51762256498193e-01°)
2.89734358770125e+00	(1.05479956471584e+02dB,-6.93362032052946e-01°)
2.90402265446438e+00	(1.05437349775737e+02dB,-7.34897222892651e-01°)
2.91071711806653e+00	(1.05394729799958e+02dB,-7.76367677802702e-01°)
2.91742701400109e+00	(1.05352096544421e+02dB,-8.17773244537971e-01°)
2.92415237784326e+00	(1.05309450009368e+02dB,-8.59113769792385e-01°)
2.93089324525025e+00	(1.05266790195121e+02dB,-9.00389099202902e-01°)
2.93764965196146e+00	(1.05224117102080e+02dB,-9.41599077376202e-01°)
2.94442163379869e+00	(1.05181430730721e+02dB,-9.82743547849041e-01°)
2.95120922666631e+00	(1.05138731081606e+02dB,-1.02382235313161e+00°)
2.95801246655147e+00	(1.05096018155369e+02dB,-1.06483533466642e+00°)
2.96483138952427e+00	(1.05053291952735e+02dB,-1.10578233287582e+00°)
2.97166603173795e+00	(1.05010552474512e+02dB,-1.14666318712059e+00°)
2.97851642942911e+00	(1.04967799721592e+02dB,-1.18747773573445e+00°)
2.98538261891788e+00	(1.04925033694951e+02dB,-1.22822581599163e+00°)
2.99226463660811e+00	(1.04882254395657e+02dB,-1.26890726414776e+00°)
2.99916251898757e+00	(1.04839461824866e+02dB,-1.30952191540921e+00°)
3.00607630262815e+00	(1.04796655983826e+02dB,-1.35006960395412e+00°)
3.01300602418604e+00	(1.04753836873875e+02dB,-1.39055016291849e+00°)
3.01995172040194e+00	(1.04711004496445e+02dB,-1.43096342441843e+00°)
3.02691342810123e+00	(1.04668158853063e+02dB,-1.47130921953034e+00°)
3.03389118419419e+00	(1.04625299945352e+02dB,-1.51158737830634e+00°)
3.04088502567620e+00	(1.04582427775032e+02dB,-1.55179772977064e+00°)
3.04789498962790e+00	(1.04539542343921e+02dB,-1.59194010192282e+00°)
3.05492111321543e+00	(1.04496643653938e+02dB,-1.63201432174542e+00°)
3.06196343369060e+00	(1.04453731707103e+02dB,-1.67202021519965e+00°)
3.06902198839108e+00	(1.04410806505538e+02dB,-1.71195760722740e+00°)
3.07609681474063e+00	(1.04367868051470e+02dB,-1.75182632175034e+00°)
3.08318795024927e+00	(1.04324916347229e+02dB,-1.79162618168375e+00°)
3.09029543251351e+00	(1.04281951395254e+02dB,-1.83135700894264e+00°)
3.09741929921650e+00	(1.04238973198091e+02dB,-1.87101862440890e+00°)
3.10455958812827e+00	(1.04195981758395e+02dB,-1.91061084798867e+00°)
3.11171633710594e+00	(1.04152977078930e+02dB,-1.95013349855379e+00°)
3.11888958409385e+00	(1.04109959162577e+02dB,-1.98958639401052e+00°)
3.12607936712387e+00	(1.04066928012320e+02dB,-2.02896935123308e+00°)
3.13328572431550e+00	(1.04023883631270e+02dB,-2.06828218613490e+00°)
3.14050869387613e+00	(1.03980826022645e+02dB,-2.10752471361640e+00°)
3.14774831410123e+00	(1.03937755189781e+02dB,-2.14669674758803e+00°)
3.15500462337454e+00	(1.03894671136136e+02dB,-2.18579810099196e+00°)
3.16227766016830e+00	(1.03851573865286e+02dB,-2.22482858577877e+00°)
3.16956746304341e+00	(1.03808463380927e+02dB,-2.26378801291678e+00°)
3.17687407064969e+00	(1.03765339686878e+02dB,-2.30267619240246e+00°)
3.18419752172604e+00	(1.03722202787083e+02dB,-2.34149293326369e+00°)
3.19153785510068e+00	(1.03679052685606e+02dB,-2.38023804354558e+00°)
3.19889510969131e+00	(1.03635889386646e+02dB,-2.41891133035083e+00°)
3.20626932450538e+00	(1.03592712894520e+02dB,-2.45751259979543e+00°)
3.21366053864023e+00	(1.03549523213683e+02dB,-2.49604165706365e+00°)
3.22106879128335e+00	(1.03506320348711e+02dB,-2.53449830635064e+00°)
3.22849412171255e+00	(1.03463104304318e+02dB,-2.57288235093169e+00°)
3.23593656929619e+00	(1.03419875085351e+02dB,-2.61119359313220e+00°)
3.24339617349340e+00	(1.03376632696786e+02dB,-2.64943183431347e+00°)
3.25087297385425e+00	(1.03333377143738e+02dB,-2.68759687490326e+00°)
3.25836701002000e+00	(1.03290108431460e+02dB,-2.72568851442244e+00°)
3.26587832172327e+00	(1.03246826565338e+02dB,-2.76370655141927e+00°)
3.27340694878829e+00	(1.03203531550904e+02dB,-2.80165078355317e+00°)
3.28095293113110e+00	(1.03160223393825e+02dB,-2.83952100752458e+00°)
3.28851630875974e+00	(1.03116902099911e+02dB,-2.87731701914869e+00°)
3.29609712177449e+00	(1.03073567675118e+02dB,-2.91503861330423e+00°)
3.30369541036806e+00	(1.03030220125544e+02dB,-2.95268558397160e+00°)
3.31131121482582e+00	(1.02986859457433e+02dB,-2.99025772422117e+00°)
3.31894457552601e+00	(1.02943485677177e+02dB,-3.02775482622376e+00°)
3.32659553293995e+00	(1.02900098791313e+02dB,-3.06517668125307e+00°)
3.33426412763226e+00	(1.02856698806534e+02dB,-3.10252307970443e+00°)
3.34195040026105e+00	(1.02813285729677e+02dB,-3.13979381106269e+00°)
3.34965439157818e+00	(1.02769859567736e+02dB,-3.17698866395185e+00°)
3.35737614242945e+00	(1.02726420327855e+02dB,-3.21410742611416e+00°)
3.36511569375481e+00	(1.02682968017335e+02dB,-3.25114988441349e+00°)
3.37287308658859e+00	(1.02639502643631e+02dB,-3.28811582485547e+00°)
3.38064836205972e+00	(1.02596024214357e+02dB,-3.32500503258197e+00°)
3.38844156139193e+00	(1.02552532737285e+02dB,-3.36181729188019e+00°)
3.39625272590399e+00	(1.02509028220346e+02dB,-3.39855238618504e+00°)
3.40408189700991e+00	(1.02465510671633e+02dB,-3.43521009808534e+00°)
3.41192911621919e+00	(1.02421980099399e+02dB,-3.47179020933691e+00°)
3.41979442513699e+00	(1.02378436512061e+02dB,-3.50829250084584e+00°)
3.42767786546441e+00	(1.02334879918202e+02dB,-3.54471675269905e+00°)
3.43557947899865e+00	(1.02291310326572e+02dB,-3.58106274417196e+00°)
3.44349930763329e+00	(1.02247727746086e+02dB,-3.61733025370080e+00°)
3.45143739335846e+00	(1.02204132185825e+02dB,-3.65351905892391e+00°)
3.45939377826112e+00	(1.02160523655045e+02dB,-3.68962893667507e+00°)
3.46736850452522e+00	(1.02116902163168e+02dB,-3.72565966297375e+00°)
3.47536161443196e+00	(1.02073267719791e+02dB,-3.76161101306379e+00°)
3.48337315036002e+00	(1.02029620334682e+02dB,-3.79748276138819e+00°)
3.49140315478576e+00	(1.01985960017786e+02dB,-3.83327468161804e+00°)
3.49945167028347e+00	(1.01942286779221e+02dB,-3.86898654664023e+00°)
3.50751873952558e+00	(1.01898600629282e+02dB,-3.90461812857619e+00°)
3.51560440528288e+00	(1.01854901578444e+02dB,-3.94016919878994e+00°)
3.52370871042477e+00	(1.01811189637360e+02dB,-3.97563952788101e+00°)
3.53183169791947e+00	(1.01767464816862e+02dB,-4.01102888570462e+00°)
3.53997341083424e+00	(1.01723727127965e+02dB,-4.04633704136447e+00°)
3.54813389233565e+00	(1.01679976581866e+02dB,-4.08156376324172e+00°)
3.55631318568975e+00	(1.01636213189947e+02dB,-4.11670881898031e+00°)
3.56451133426234e+00	(1.01592436963772e+02dB,-4.15177197548725e+00°)
3.57272838151918e+00	(1.01548647915095e+02dB,-4.18675299897705e+00°)
3.58096437102625e+00	(1.01504846055856e+02dB,-4.22165165494968e+00°)
3.58921934644995e+00	(1.01461031398180e+02dB,-4.25646770818667e+00°)
3.59749335155732e+00	(1.01417203954386e+02dB,-4.29120092278600e+00°)
3.60578643021632e+00	(1.01373363736983e+02dB,-4.32585106216235e+00°)
3.61409862639603e+00	(1.01329510758670e+02dB,-4.36041788904138e+00°)
3.62242998416688e+00	(1.01285645032337e+02dB,-4.39490116546657e+00°)
3.63078054770090e+00	(1.01241766571075e+02dB,-4.42930065284085e+00°)
3.63915036127196e+00	(1.01197875388163e+02dB,-4.46361611188637e+00°)
3.64753946925597e+00	(1.01153971497080e+02dB,-4.49784730267632e+00°)
3.65594791613114e+00	(1.01110054911500e+02dB,-4.53199398464355e+00°)
3.66437574647822e+00	(1.01066125645300e+02dB,-4.56605591659205e+00°)
3.67282300498074e+00	(1.01022183712549e+02dB,-4.60003285668022e+00°)
3.68128973642520e+00	(1.00978229127523e+02dB,-4.63392456245963e+00°)
3.68977598570139e+00	(1.00934261904696e+02dB,-4.66773079085809e+00°)
3.69828179780255e+00	(1.00890282058748e+02dB,-4.70145129821107e+00°)
3.70680721782565e+00	(1.00846289604558e+02dB,-4.73508584023924e+00°)
3.71535229097161e+00	(1.00802284557214e+02dB,-4.76863417209005e+00°)
3.72391706254557e+00	(1.00758266932008e+02dB,-4.80209604831982e+00°)
3.73250157795709e+00	(1.00714236744437e+02dB,-4.83547122291245e+00°)
3.74110588272042e+00	(1.00670194010211e+02dB,-4.86875944929531e+00°)
3.74973002245472e+00	(1.00626138745244e+02dB,-4.90196048032923e+00°)
3.75837404288433e+00	(1.00582070965660e+02dB,-4.93507406832134e+00°)
3.76703798983897e+00	(1.00537990687796e+02dB,-4.96809996505918e+00°)
3.77572190925404e+00	(1.00493897928202e+02dB,-5.00103792178168e+00°)
3.78442584717082e+00	(1.00449792703636e+02dB,-5.03388768920767e+00°)
3.79314984973670e+00	(1.00405675031075e+02dB,-5.06664901754550e+00°)
3.80189396320549e+00	(1.00361544927707e+02dB,-5.09932165649235e+00°)
3.81065823393761e+00	(1.00317402410938e+02dB,-5.13190535525201e+00°)
3.81944270840035e+00	(1.00273247498389e+02dB,-5.16439986254712e+00°)
3.82824743316811e+00	(1.00229080207899e+02dB,-5.19680492659988e+00°)
3.83707245492267e+00	(1.00184900557527e+02dB,-5.22912029517862e+00°)
3.84591782045342e+00	(1.00140708565549e+02dB,-5.26134571558941e+00°)
3.85478357665760e+00	(1.00096504250463e+02dB,-5.29348093467591e+00°)
3.86366977054057e+00	(1.00052287630989e+02dB,-5.32552569885193e+00°)
3.87257644921605e+00	(1.00008058726068e+02dB,-5.35747975408669e+00°)
3.88150365990636e+00	(9.99638175548616e+01dB,-5.38934284591982e+00°)
3.89045144994268e+00	(9.99195641367602e+01dB,-5.42111471948889e+00°)
3.89941986676531e+00	(9.98752984913759e+01dB,-5.45279511951579e+00°)
3.90840895792390e+00	(9.98310206385476e+01dB,-5.48438379032868e+00°)
3.91741877107771e+00	(9.97867305983393e+01dB,-5.51588047585999e+00°)
3.92644935399587e+00	(9.97424283910434e+01dB,-5.54728491967408e+00°)
3.93550075455765e+00	(9.96981140371815e+01dB,-5.57859686496472e+00°)
3.94457302075266e+00	(9.96537875575008e+01dB,-5.60981605455563e+00°)
3.95366620068115e+00	(9.96094489729838e+01dB,-5.64094223094452e+00°)
3.96278034255427e+00	(9.95650983048380e+01dB,-5.67197513626132e+00°)
3.97191549469428e+00	(9.95207355745046e+01dB,-5.70291451232279e+00°)
3.98107170553485e+00	(9.94763608036575e+01dB,-5.73376010061985e+00°)
3.99024902362129e+00	(9.94319740142038e+01dB,-5.76451164234092e+00°)
3.99944749761085e+00	(9.93875752282826e+01dB,-5.79516887836551e+00°)
4.00866717627290e+00	(9.93431644682680e+01dB,-5.82573154928184e+00°)
4.01790810848927e+00	(9.92987417567707e+01dB,-5.85619939540656e+00°)
4.02717034325446e+00	(9.92543071166365e+01dB,-5.88657215678321e+00°)
4.03645392967592e+00	(9.92098605709461e+01dB,-5.91684957318713e+00°)
4.04575891697430e+00	(9.91654021430217e+01dB,-5.94703138415986e+00°)
4.05508535448371e+00	(9.91209318564188e+01dB,-5.97711732898779e+00°)
4.06443329165200e+00	(9.90764497349345e+01dB,-6.00710714673501e+00°)
4.07380277804099e+00	(9.90319558026043e+01dB,-6.03700057624630e+00°)
4.08319386332679e+00	(9.89874500837057e+01dB,-6.06679735616798e+00°)
4.09260659729997e+00	(9.89429326027528e+01dB,-6.09649722492582e+00°)
4.10204102986593e+00	(9.88984033845062e+01dB,-6.12609992078495e+00°)
4.11149721104509e+00	(9.88538624539649e+01dB,-6.15560518181374e+00°)
4.12097519097317e+00	(9.88093098363703e+01dB,-6.18501274592017e+00°)
4.13047501990148e+00	(9.87647455572102e+01dB,-6.21432235086209e+00°)
4.13999674819717e+00	(9.87201696422138e+01dB,-6.24353373425097e+00°)
4.14954042634349e+00	(9.86755821173553e+01dB,-6.27264663356254e+00°)
4.15910610494008e+00	(9.86309830088525e+01dB,-6.30166078614027e+00°)
4.16869383470322e+00	(9.85863723431721e+01dB,-6.33057592923722e+00°)
4.17830366646608e+00	(9.85417501470238e+01dB,-6.35939179998582e+00°)
4.18793565117904e+00	(9.84971164473654e+01dB,-6.38810813544055e+00°)
4.19758983990994e+00	(9.84524712714017e+01dB,-6.41672467257030e+00°)
4.20726628384430e+00	(9.84078146465840e+01dB,-6.44524114827015e+00°)
4.21696503428568e+00	(9.83631466006134e+01dB,-6.47365729939369e+00°)
4.22668614265589e+00	(9.83184671614394e+01dB,-6.50197286273572e+00°)
4.23642966049527e+00	(9.82737763572603e+01dB,-6.53018757506334e+00°)
4.24619563946299e+00	(9.82290742165232e+01dB,-6.55830117311253e+00°)
4.25598413133729e+00	(9.81843607679266e+01dB,-6.58631339361517e+00°)
4.26579518801578e+00	(9.81396360404192e+01dB,-6.61422397329776e+00°)
4.27562886151572e+00	(9.80949000632002e+01dB,-6.64203264889968e+00°)
4.28548520397425e+00	(9.80501528657195e+01dB,-6.66973915717425e+00°)
4.29536426764873e+00	(9.80053944776810e+01dB,-6.69734323491990e+00°)
4.30526610491696e+00	(9.79606249290378e+01dB,-6.72484461896761e+00°)
4.31519076827751e+00	(9.79158442499992e+01dB,-6.75224304621905e+00°)
4.32513831034994e+00	(9.78710524710224e+01dB,-6.77953825362563e+00°)
4.33510878387514e+00	(9.78262496228236e+01dB,-6.80672997823471e+00°)
4.34510224171557e+00	(9.77814357363666e+01dB,-6.83381795716658e+00°)
4.35511873685554e+00	(9.77366108428743e+01dB,-6.86080192766370e+00°)
4.36515832240151e+00	(9.76917749738205e+01dB,-6.88768162706713e+00°)
4.37522105158237e+00	(9.76469281609357e+01dB,-6.91445679285446e+00°)
4.38530697774971e+00	(9.76020704362018e+01dB,-6.94112716262714e+00°)
4.39541615437809e+00	(9.75572018318590e+01dB,-6.96769247414711e+00°)
4.40554863506538e+00	(9.75123223804030e+01dB,-6.99415246533889e+00°)
4.41570447353297e+00	(9.74674321145832e+01dB,-7.02050687429616e+00°)
4.42588372362611e+00	(9.74225310674035e+01dB,-7.04675543928081e+00°)
4.43608643931417e+00	(9.73776192721280e+01dB,-7.07289789878514e+00°)
4.44631267469093e+00	(9.73326967622731e+01dB,-7.09893399147944e+00°)
