Freq.	V(COMP)/V(OPTO_OUT)
8.14704284020583e+05	(5.60919923095733e+00dB,8.83697907151390e+01°)
8.16582371358335e+05	(5.59157381413755e+00dB,8.82818131592190e+01°)
8.18464788134532e+05	(5.57394099845263e+00dB,8.81937761444809e+01°)
8.20351544329559e+05	(5.55630080591241e+00dB,8.81056791835815e+01°)
8.22242649946812e+05	(5.53865325830300e+00dB,8.80175217871052e+01°)
8.24138115012742e+05	(5.52099837718514e+00dB,8.79293034635605e+01°)
8.26037949576918e+05	(5.50333618389252e+00dB,8.78410237193782e+01°)
8.27942163712073e+05	(5.48566669953007e+00dB,8.77526820589081e+01°)
8.29850767514160e+05	(5.46798994497230e+00dB,8.76642779844162e+01°)
8.31763771102408e+05	(5.45030594086155e+00dB,8.75758109960825e+01°)
8.33681184619371e+05	(5.43261470760627e+00dB,8.74872805919976e+01°)
8.35603018230984e+05	(5.41491626537931e+00dB,8.73986862681605e+01°)
8.37529282126618e+05	(5.39721063411612e+00dB,8.73100275184752e+01°)
8.39459986519132e+05	(5.37949783351299e+00dB,8.72213038347486e+01°)
8.41395141644929e+05	(5.36177788302528e+00dB,8.71325147066873e+01°)
8.43334757764009e+05	(5.34405080186563e+00dB,8.70436596218949e+01°)
8.45278845160022e+05	(5.32631660900207e+00dB,8.69547380658694e+01°)
8.47227414140328e+05	(5.30857532315628e+00dB,8.68657495220000e+01°)
8.49180475036045e+05	(5.29082696280171e+00dB,8.67766934715647e+01°)
8.51138038202107e+05	(5.27307154616169e+00dB,8.66875693937274e+01°)
8.53100114017319e+05	(5.25530909120758e+00dB,8.65983767655349e+01°)
8.55066712884413e+05	(5.23753961565687e+00dB,8.65091150619145e+01°)
8.57037845230098e+05	(5.21976313697128e+00dB,8.64197837556706e+01°)
8.59013521505124e+05	(5.20197967235480e+00dB,8.63303823174827e+01°)
8.60993752184328e+05	(5.18418923875179e+00dB,8.62409102159018e+01°)
8.62978547766697e+05	(5.16639185284499e+00dB,8.61513669173481e+01°)
8.64967918775419e+05	(5.14858753105357e+00dB,8.60617518861081e+01°)
8.66961875757942e+05	(5.13077628953107e+00dB,8.59720645843318e+01°)
8.68960429286026e+05	(5.11295814416352e+00dB,8.58823044720298e+01°)
8.70963589955805e+05	(5.09513311056725e+00dB,8.57924710070706e+01°)
8.72971368387835e+05	(5.07730120408697e+00dB,8.57025636451780e+01°)
8.74983775227159e+05	(5.05946243979366e+00dB,8.56125818399280e+01°)
8.77000821143357e+05	(5.04161683248247e+00dB,8.55225250427463e+01°)
8.79022516830606e+05	(5.02376439667067e+00dB,8.54323927029052e+01°)
8.81048873007735e+05	(5.00590514659547e+00dB,8.53421842675216e+01°)
8.83079900418283e+05	(4.98803909621195e+00dB,8.52518991815531e+01°)
8.85115609830555e+05	(4.97016625919085e+00dB,8.51615368877967e+01°)
8.87156012037679e+05	(4.95228664891644e+00dB,8.50710968268845e+01°)
8.89201117857666e+05	(4.93440027848428e+00dB,8.49805784372825e+01°)
8.91250938133463e+05	(4.91650716069906e+00dB,8.48899811552867e+01°)
8.93305483733012e+05	(4.89860730807234e+00dB,8.47993044150214e+01°)
8.95364765549309e+05	(4.88070073282028e+00dB,8.47085476484358e+01°)
8.97428794500463e+05	(4.86278744686143e+00dB,8.46177102853017e+01°)
8.99497581529749e+05	(4.84486746181437e+00dB,8.45267917532107e+01°)
9.01571137605670e+05	(4.82694078899546e+00dB,8.44357914775721e+01°)
9.03649473722014e+05	(4.80900743941646e+00dB,8.43447088816094e+01°)
9.05732600897912e+05	(4.79106742378221e+00dB,8.42535433863587e+01°)
9.07820530177897e+05	(4.77312075248824e+00dB,8.41622944106654e+01°)
9.09913272631962e+05	(4.75516743561840e+00dB,8.40709613711820e+01°)
9.12010839355620e+05	(4.73720748294241e+00dB,8.39795436823657e+01°)
9.14113241469959e+05	(4.71924090391346e+00dB,8.38880407564757e+01°)
9.16220490121708e+05	(4.70126770766574e+00dB,8.37964520035709e+01°)
9.18332596483289e+05	(4.68328790301193e+00dB,8.37047768315072e+01°)
9.20449571752878e+05	(4.66530149844078e+00dB,8.36130146459356e+01°)
9.22571427154470e+05	(4.64730850211450e+00dB,8.35211648502994e+01°)
9.24698173937928e+05	(4.62930892186625e+00dB,8.34292268458319e+01°)
9.26829823379054e+05	(4.61130276519758e+00dB,8.33372000315545e+01°)
9.28966386779641e+05	(4.59329003927585e+00dB,8.32450838042738e+01°)
9.31107875467534e+05	(4.57527075093158e+00dB,8.31528775585799e+01°)
9.33254300796694e+05	(4.55724490665582e+00dB,8.30605806868438e+01°)
9.35405674147254e+05	(4.53921251259755e+00dB,8.29681925792157e+01°)
9.37562006925581e+05	(4.52117357456091e+00dB,8.28757126236222e+01°)
9.39723310564338e+05	(4.50312809800254e+00dB,8.27831402057649e+01°)
9.41889596522541e+05	(4.48507608802888e+00dB,8.26904747091180e+01°)
9.44060876285622e+05	(4.46701754939333e+00dB,8.25977155149264e+01°)
9.46237161365491e+05	(4.44895248649354e+00dB,8.25048620022034e+01°)
9.48418463300595e+05	(4.43088090336860e+00dB,8.24119135477294e+01°)
9.50604793655978e+05	(4.41280280369617e+00dB,8.23188695260497e+01°)
9.52796164023348e+05	(4.39471819078968e+00dB,8.22257293094723e+01°)
9.54992586021131e+05	(4.37662706759541e+00dB,8.21324922680670e+01°)
9.57194071294539e+05	(4.35852943668960e+00dB,8.20391577696629e+01°)
9.59400631515627e+05	(4.34042530027554e+00dB,8.19457251798472e+01°)
9.61612278383358e+05	(4.32231466018057e+00dB,8.18521938619633e+01°)
9.63829023623663e+05	(4.30419751785316e+00dB,8.17585631771095e+01°)
9.66050878989505e+05	(4.28607387435984e+00dB,8.16648324841372e+01°)
9.68277856260940e+05	(4.26794373038221e+00dB,8.15710011396499e+01°)
9.70509967245180e+05	(4.24980708621384e+00dB,8.14770684980013e+01°)
9.72747223776654e+05	(4.23166394175725e+00dB,8.13830339112945e+01°)
9.74989637717075e+05	(4.21351429652071e+00dB,8.12888967293804e+01°)
9.77237220955498e+05	(4.19535814961517e+00dB,8.11946562998565e+01°)
9.79489985408386e+05	(4.17719549975105e+00dB,8.11003119680664e+01°)
9.81747943019671e+05	(4.15902634523506e+00dB,8.10058630770977e+01°)
9.84011105760819e+05	(4.14085068396695e+00dB,8.09113089677820e+01°)
9.86279485630895e+05	(4.12266851343632e+00dB,8.08166489786936e+01°)
9.88553094656623e+05	(4.10447983071927e+00dB,8.07218824461486e+01°)
9.90831944892451e+05	(4.08628463247512e+00dB,8.06270087042046e+01°)
9.93116048420616e+05	(4.06808291494306e+00dB,8.05320270846592e+01°)
9.95405417351208e+05	(4.04987467393884e+00dB,8.04369369170504e+01°)
9.97700063822234e+05	(4.03165990485127e+00dB,8.03417375286557e+01°)
9.99999999999680e+05	(4.01343860263888e+00dB,8.02464282444913e+01°)
1.00230523807758e+06	(3.99521076182644e+00dB,8.01510083873125e+01°)
1.00461579027807e+06	(3.97697637650146e+00dB,8.00554772776131e+01°)
1.00693166885148e+06	(3.95873544031071e+00dB,7.99598342336252e+01°)
1.00925288607636e+06	(3.94048794645662e+00dB,7.98640785713194e+01°)
1.01157945425957e+06	(3.92223388769377e+00dB,7.97682096044045e+01°)
1.01391138573635e+06	(3.90397325632522e+00dB,7.96722266443283e+01°)
1.01624869287037e+06	(3.88570604419895e+00dB,7.95761290002773e+01°)
1.01859138805379e+06	(3.86743224270410e+00dB,7.94799159791772e+01°)
1.02093948370735e+06	(3.84915184276734e+00dB,7.93835868856934e+01°)
1.02329299228043e+06	(3.83086483484913e+00dB,7.92871410222320e+01°)
1.02565192625108e+06	(3.81257120893995e+00dB,7.91905776889396e+01°)
1.02801629812614e+06	(3.79427095455647e+00dB,7.90938961837052e+01°)
1.03038612044129e+06	(3.77596406073779e+00dB,7.89970958021601e+01°)
1.03276140576107e+06	(3.75765051604154e+00dB,7.89001758376797e+01°)
1.03514216667901e+06	(3.73933030854001e+00dB,7.88031355813845e+01°)
1.03752841581768e+06	(3.72100342581620e+00dB,7.87059743221410e+01°)
1.03992016582873e+06	(3.70266985495990e+00dB,7.86086913465638e+01°)
1.04231742939297e+06	(3.68432958256367e+00dB,7.85112859390167e+01°)
1.04472021922046e+06	(3.66598259471885e+00dB,7.84137573816144e+01°)
1.04712854805056e+06	(3.64762887701146e+00dB,7.83161049542245e+01°)
1.04954242865199e+06	(3.62926841451816e+00dB,7.82183279344695e+01°)
1.05196187382288e+06	(3.61090119180211e+00dB,7.81204255977289e+01°)
1.05438689639092e+06	(3.59252719290878e+00dB,7.80223972171409e+01°)
1.05681750921332e+06	(3.57414640136181e+00dB,7.79242420636059e+01°)
1.05925372517695e+06	(3.55575880015876e+00dB,7.78259594057881e+01°)
1.06169555719838e+06	(3.53736437176687e+00dB,7.77275485101186e+01°)
1.06414301822397e+06	(3.51896309811869e+00dB,7.76290086407981e+01°)
1.06659612122991e+06	(3.50055496060789e+00dB,7.75303390598004e+01°)
1.06905487922231e+06	(3.48213994008476e+00dB,7.74315390268749e+01°)
1.07151930523726e+06	(3.46371801685187e+00dB,7.73326077995504e+01°)
1.07398941234090e+06	(3.44528917065966e+00dB,7.72335446331385e+01°)
1.07646521362949e+06	(3.42685338070192e+00dB,7.71343487807373e+01°)
1.07894672222948e+06	(3.40841062561129e+00dB,7.70350194932353e+01°)
1.08143395129759e+06	(3.38996088345477e+00dB,7.69355560193156e+01°)
1.08392691402085e+06	(3.37150413172905e+00dB,7.68359576054598e+01°)
1.08642562361672e+06	(3.35304034735599e+00dB,7.67362234959527e+01°)
1.08893009333308e+06	(3.33456950667791e+00dB,7.66363529328867e+01°)
1.09144033644840e+06	(3.31609158545291e+00dB,7.65363451561670e+01°)
1.09395636627174e+06	(3.29760655885017e+00dB,7.64361994035162e+01°)
1.09647819614283e+06	(3.27911440144515e+00dB,7.63359149104796e+01°)
1.09900583943217e+06	(3.26061508721482e+00dB,7.62354909104309e+01°)
1.10153930954106e+06	(3.24210858953283e+00dB,7.61349266345773e+01°)
1.10407861990172e+06	(3.22359488116459e+00dB,7.60342213119659e+01°)
1.10662378397731e+06	(3.20507393426243e+00dB,7.59333741694894e+01°)
1.10917481526204e+06	(3.18654572036058e+00dB,7.58323844318926e+01°)
1.11173172728123e+06	(3.16801021037021e+00dB,7.57312513217785e+01°)
1.11429453359137e+06	(3.14946737457445e+00dB,7.56299740596156e+01°)
1.11686324778020e+06	(3.13091718262324e+00dB,7.55285518637443e+01°)
1.11943788346679e+06	(3.11235960352831e+00dB,7.54269839503846e+01°)
1.12201845430160e+06	(3.09379460565799e+00dB,7.53252695336430e+01°)
1.12460497396656e+06	(3.07522215673205e+00dB,7.52234078255208e+01°)
1.12719745617515e+06	(3.05664222381649e+00dB,7.51213980359215e+01°)
1.12979591467243e+06	(3.03805477331826e+00dB,7.50192393726593e+01°)
1.13240036323519e+06	(3.01945977098000e+00dB,7.49169310414674e+01°)
1.13501081567195e+06	(3.00085718187470e+00dB,7.48144722460066e+01°)
1.13762728582306e+06	(2.98224697040028e+00dB,7.47118621878747e+01°)
1.14024978756080e+06	(2.96362910027424e+00dB,7.46091000666154e+01°)
1.14287833478940e+06	(2.94500353452820e+00dB,7.45061850797276e+01°)
1.14551294144517e+06	(2.92637023550237e+00dB,7.44031164226760e+01°)
1.14815362149651e+06	(2.90772916484007e+00dB,7.42998932889001e+01°)
1.15080038894406e+06	(2.88908028348213e+00dB,7.41965148698256e+01°)
1.15345325782072e+06	(2.87042355166129e+00dB,7.40929803548746e+01°)
1.15611224219172e+06	(2.85175892889657e+00dB,7.39892889314763e+01°)
1.15877735615475e+06	(2.83308637398754e+00dB,7.38854397850789e+01°)
1.16144861383997e+06	(2.81440584500865e+00dB,7.37814320991607e+01°)
1.16412602941011e+06	(2.79571729930342e+00dB,7.36772650552423e+01°)
1.16680961706058e+06	(2.77702069347865e+00dB,7.35729378328985e+01°)
1.16949939101949e+06	(2.75831598339857e+00dB,7.34684496097713e+01°)
1.17219536554775e+06	(2.73960312417898e+00dB,7.33637995615825e+01°)
1.17489755493915e+06	(2.72088207018127e+00dB,7.32589868621467e+01°)
1.17760597352043e+06	(2.70215277500650e+00dB,7.31540106833854e+01°)
1.18032063565135e+06	(2.68341519148938e+00dB,7.30488701953403e+01°)
1.18304155572478e+06	(2.66466927169224e+00dB,7.29435645661883e+01°)
1.18576874816678e+06	(2.64591496689891e+00dB,7.28380929622552e+01°)
1.18850222743663e+06	(2.62715222760862e+00dB,7.27324545480316e+01°)
1.19124200802699e+06	(2.60838100352984e+00dB,7.26266484861874e+01°)
1.19398810446389e+06	(2.58960124357408e+00dB,7.25206739375882e+01°)
1.19674053130686e+06	(2.57081289584958e+00dB,7.24145300613109e+01°)
1.19949930314899e+06	(2.55201590765515e+00dB,7.23082160146607e+01°)
1.20226443461702e+06	(2.53321022547372e+00dB,7.22017309531874e+01°)
1.20503594037141e+06	(2.51439579496607e+00dB,7.20950740307030e+01°)
1.20781383510639e+06	(2.49557256096437e+00dB,7.19882443992995e+01°)
1.21059813355009e+06	(2.47674046746576e+00dB,7.18812412093665e+01°)
1.21338885046458e+06	(2.45789945762588e+00dB,7.17740636096106e+01°)
1.21618600064597e+06	(2.43904947375233e+00dB,7.16667107470733e+01°)
1.21898959892447e+06	(2.42019045729811e+00dB,7.15591817671508e+01°)
1.22179966016447e+06	(2.40132234885504e+00dB,7.14514758136140e+01°)
1.22461619926465e+06	(2.38244508814711e+00dB,7.13435920286284e+01°)
1.22743923115801e+06	(2.36355861402380e+00dB,7.12355295527752e+01°)
1.23026877081198e+06	(2.34466286445338e+00dB,7.11272875250718e+01°)
1.23310483322851e+06	(2.32575777651614e+00dB,7.10188650829940e+01°)
1.23594743344411e+06	(2.30684328639761e+00dB,7.09102613624975e+01°)
1.23879658652997e+06	(2.28791932938172e+00dB,7.08014754980411e+01°)
1.24165230759201e+06	(2.26898583984397e+00dB,7.06925066226094e+01°)
1.24451461177098e+06	(2.25004275124445e+00dB,7.05833538677358e+01°)
1.24738351424254e+06	(2.23108999612099e+00dB,7.04740163635274e+01°)
1.25025903021731e+06	(2.21212750608211e+00dB,7.03644932386890e+01°)
1.25314117494101e+06	(2.19315521180001e+00dB,7.02547836205481e+01°)
1.25602996369447e+06	(2.17417304300358e+00dB,7.01448866350803e+01°)
1.25892541179376e+06	(2.15518092847124e+00dB,7.00348014069361e+01°)
1.26182753459026e+06	(2.13617879602384e+00dB,6.99245270594664e+01°)
1.26473634747074e+06	(2.11716657251750e+00dB,6.98140627147503e+01°)
1.26765186585743e+06	(2.09814418383642e+00dB,6.97034074936229e+01°)
1.27057410520813e+06	(2.07911155488564e+00dB,6.95925605157027e+01°)
1.27350308101625e+06	(2.06006860958377e+00dB,6.94815208994213e+01°)
1.27643880881093e+06	(2.04101527085571e+00dB,6.93702877620522e+01°)
1.27938130415711e+06	(2.02195146062525e+00dB,6.92588602197407e+01°)
1.28233058265560e+06	(2.00287709980782e+00dB,6.91472373875347e+01°)
1.28528665994320e+06	(1.98379210830294e+00dB,6.90354183794155e+01°)
1.28824955169271e+06	(1.96469640498694e+00dB,6.89234023083296e+01°)
1.29121927361311e+06	(1.94558990770535e+00dB,6.88111882862212e+01°)
1.29419584144956e+06	(1.92647253326549e+00dB,6.86987754240643e+01°)
1.29717927098353e+06	(1.90734419742893e+00dB,6.85861628318976e+01°)
1.30016957803287e+06	(1.88820481490386e+00dB,6.84733496188569e+01°)
1.30316677845187e+06	(1.86905429933761e+00dB,6.83603348932118e+01°)
1.30617088813142e+06	(1.84989256330893e+00dB,6.82471177623994e+01°)
1.30918192299898e+06	(1.83071951832036e+00dB,6.81336973330613e+01°)
1.31219989901877e+06	(1.81153507479059e+00dB,6.80200727110806e+01°)
1.31522483219181e+06	(1.79233914204672e+00dB,6.79062430016184e+01°)
1.31825673855598e+06	(1.77313162831650e+00dB,6.77922073091525e+01°)
1.32129563418614e+06	(1.75391244072062e+00dB,6.76779647375162e+01°)
1.32434153519423e+06	(1.73468148526487e+00dB,6.75635143899377e+01°)
1.32739445772931e+06	(1.71543866683235e+00dB,6.74488553690798e+01°)
1.33045441797766e+06	(1.69618388917562e+00dB,6.73339867770817e+01°)
1.33352143216289e+06	(1.67691705490882e+00dB,6.72189077155997e+01°)
1.33659551654601e+06	(1.65763806549980e+00dB,6.71036172858502e+01°)
1.33967668742550e+06	(1.63834682126223e+00dB,6.69881145886526e+01°)
1.34276496113742e+06	(1.61904322134758e+00dB,6.68723987244726e+01°)
1.34586035405551e+06	(1.59972716373726e+00dB,6.67564687934676e+01°)
1.34896288259121e+06	(1.58039854523458e+00dB,6.66403238955316e+01°)
1.35207256319383e+06	(1.56105726145678e+00dB,6.65239631303413e+01°)
1.35518941235059e+06	(1.54170320682699e+00dB,6.64073855974030e+01°)
1.35831344658671e+06	(1.52233627456624e+00dB,6.62905903961004e+01°)
1.36144468246550e+06	(1.50295635668534e+00dB,6.61735766257431e+01°)
1.36458313658848e+06	(1.48356334397689e+00dB,6.60563433856158e+01°)
1.36772882559540e+06	(1.46415712600712e+00dB,6.59388897750282e+01°)
1.37088176616440e+06	(1.44473759110786e+00dB,6.58212148933665e+01°)
1.37404197501207e+06	(1.42530462636837e+00dB,6.57033178401445e+01°)
1.37720946889350e+06	(1.40585811762727e+00dB,6.55851977150569e+01°)
1.38038426460243e+06	(1.38639794946436e+00dB,6.54668536180322e+01°)
1.38356637897133e+06	(1.36692400519249e+00dB,6.53482846492870e+01°)
1.38675582887143e+06	(1.34743616684944e+00dB,6.52294899093821e+01°)
1.38995263121290e+06	(1.32793431518969e+00dB,6.51104684992773e+01°)
1.39315680294485e+06	(1.30841832967632e+00dB,6.49912195203893e+01°)
1.39636836105548e+06	(1.28888808847277e+00dB,6.48717420746494e+01°)
1.39958732257216e+06	(1.26934346843473e+00dB,6.47520352645620e+01°)
1.40281370456150e+06	(1.24978434510191e+00dB,6.46320981932645e+01°)
1.40604752412945e+06	(1.23021059268986e+00dB,6.45119299645880e+01°)
1.40928879842141e+06	(1.21062208408181e+00dB,6.43915296831187e+01°)
1.41253754462229e+06	(1.19101869082046e+00dB,6.42708964542606e+01°)
1.41579377995662e+06	(1.17140028309982e+00dB,6.41500293842986e+01°)
1.41905752168863e+06	(1.15176672975701e+00dB,6.40289275804638e+01°)
1.42232878712235e+06	(1.13211789826411e+00dB,6.39075901509977e+01°)
1.42560759360172e+06	(1.11245365471999e+00dB,6.37860162052197e+01°)
1.42889395851063e+06	(1.09277386384212e+00dB,6.36642048535935e+01°)
1.43218789927307e+06	(1.07307838895848e+00dB,6.35421552077967e+01°)
1.43548943335318e+06	(1.05336709199936e+00dB,6.34198663807887e+01°)
1.43879857825537e+06	(1.03363983348929e+00dB,6.32973374868828e+01°)
1.44211535152439e+06	(1.01389647253889e+00dB,6.31745676418162e+01°)
1.44543977074545e+06	(9.94136866836772e-01dB,6.30515559628232e+01°)
1.44877185354429e+06	(9.74360872641521e-01dB,6.29283015687089e+01°)
1.45211161758726e+06	(9.54568344773571e-01dB,6.28048035799233e+01°)
1.45545908058149e+06	(9.34759136607201e-01dB,6.26810611186373e+01°)
1.45881426027487e+06	(9.14933100062519e-01dB,6.25570733088194e+01°)
1.46217717445624e+06	(8.95090085597467e-01dB,6.24328392763135e+01°)
1.46554784095543e+06	(8.75229942199866e-01dB,6.23083581489177e+01°)
1.46892627764338e+06	(8.55352517379482e-01dB,6.21836290564648e+01°)
1.47231250243223e+06	(8.35457657160128e-01dB,6.20586511309029e+01°)
1.47570653327541e+06	(8.15545206071796e-01dB,6.19334235063779e+01°)
1.47910838816772e+06	(7.95615007142795e-01dB,6.18079453193171e+01°)
1.48251808514547e+06	(7.75666901892002e-01dB,6.16822157085131e+01°)
1.48593564228652e+06	(7.55700730321058e-01dB,6.15562338152104e+01°)
1.48936107771042e+06	(7.35716330906686e-01dB,6.14299987831916e+01°)
1.49279440957850e+06	(7.15713540592983e-01dB,6.13035097588655e+01°)
1.49623565609394e+06	(6.95692194783827e-01dB,6.11767658913567e+01°)
1.49968483550188e+06	(6.75652127335265e-01dB,6.10497663325951e+01°)
1.50314196608953e+06	(6.55593170548000e-01dB,6.09225102374086e+01°)
1.50660706618625e+06	(6.35515155159898e-01dB,6.07949967636149e+01°)
1.51008015416365e+06	(6.15417910338591e-01dB,6.06672250721159e+01°)
1.51356124843571e+06	(5.95301263674091e-01dB,6.05391943269931e+01°)
1.51705036745884e+06	(5.75165041171464e-01dB,6.04109036956033e+01°)
1.52054752973199e+06	(5.55009067243642e-01dB,6.02823523486771e+01°)
1.52405275379679e+06	(5.34833164704189e-01dB,6.01535394604170e+01°)
1.52756605823757e+06	(5.14637154760213e-01dB,6.00244642085981e+01°)
1.53108746168152e+06	(4.94420857005333e-01dB,5.98951257746693e+01°)
1.53461698279879e+06	(4.74184089412707e-01dB,5.97655233438558e+01°)
1.53815464030253e+06	(4.53926668328112e-01dB,5.96356561052631e+01°)
1.54170045294905e+06	(4.33648408463156e-01dB,5.95055232519823e+01°)
1.54525443953790e+06	(4.13349122888568e-01dB,5.93751239811965e+01°)
1.54881661891197e+06	(3.93028623027484e-01dB,5.92444574942883e+01°)
1.55238700995757e+06	(3.72686718648955e-01dB,5.91135229969494e+01°)
1.55596563160456e+06	(3.52323217861428e-01dB,5.89823196992906e+01°)
1.55955250282644e+06	(3.31937927106385e-01dB,5.88508468159534e+01°)
1.56314764264044e+06	(3.11530651152064e-01dB,5.87191035662230e+01°)
1.56675107010763e+06	(2.91101193087285e-01dB,5.85870891741432e+01°)
1.57036280433303e+06	(2.70649354315340e-01dB,5.84548028686309e+01°)
