Freq.	V(COMP)/V(OPTO_OUT)
1.68655302538818e+06	(-2.18122992505181e+00dB,7.51121461435902e+01°)
1.69044093164270e+06	(-2.20103311645289e+00dB,7.50506563825532e+01°)
1.69433780044677e+06	(-2.22083448930482e+00dB,7.49890900743760e+01°)
1.69824365246118e+06	(-2.24063403463703e+00dB,7.49274468201390e+01°)
1.70215850839438e+06	(-2.26043174347840e+00dB,7.48657262203560e+01°)
1.70608238900256e+06	(-2.28022760685702e+00dB,7.48039278749687e+01°)
1.71001531508972e+06	(-2.30002161579985e+00dB,7.47420513833415e+01°)
1.71395730750786e+06	(-2.31981376133251e+00dB,7.46800963442555e+01°)
1.71790838715702e+06	(-2.33960403447895e+00dB,7.46180623559030e+01°)
1.72186857498543e+06	(-2.35939242626120e+00dB,7.45559490158816e+01°)
1.72583789198963e+06	(-2.37917892769913e+00dB,7.44937559211890e+01°)
1.72981635921453e+06	(-2.39896352981016e+00dB,7.44314826682166e+01°)
1.73380399775356e+06	(-2.41874622360899e+00dB,7.43691288527445e+01°)
1.73780082874880e+06	(-2.43852700010740e+00dB,7.43066940699346e+01°)
1.74180687339103e+06	(-2.45830585031395e+00dB,7.42441779143259e+01°)
1.74582215291992e+06	(-2.47808276523376e+00dB,7.41815799798279e+01°)
1.74984668862407e+06	(-2.49785773586829e+00dB,7.41188998597147e+01°)
1.75388050184118e+06	(-2.51763075321505e+00dB,7.40561371466196e+01°)
1.75792361395811e+06	(-2.53740180826742e+00dB,7.39932914325282e+01°)
1.76197604641104e+06	(-2.55717089201440e+00dB,7.39303623087733e+01°)
1.76603782068558e+06	(-2.57693799544042e+00dB,7.38673493660282e+01°)
1.77010895831683e+06	(-2.59670310952507e+00dB,7.38042521943009e+01°)
1.77418948088957e+06	(-2.61646622524293e+00dB,7.37410703829279e+01°)
1.77827941003833e+06	(-2.63622733356334e+00dB,7.36778035205678e+01°)
1.78237876744749e+06	(-2.65598642545020e+00dB,7.36144511951956e+01°)
1.78648757485145e+06	(-2.67574349186181e+00dB,7.35510129940959e+01°)
1.79060585403470e+06	(-2.69549852375059e+00dB,7.34874885038572e+01°)
1.79473362683193e+06	(-2.71525151206300e+00dB,7.34238773103648e+01°)
1.79887091512819e+06	(-2.73500244773924e+00dB,7.33601789987953e+01°)
1.80301774085897e+06	(-2.75475132171318e+00dB,7.32963931536097e+01°)
1.80717412601032e+06	(-2.77449812491212e+00dB,7.32325193585470e+01°)
1.81134009261900e+06	(-2.79424284825662e+00dB,7.31685571966179e+01°)
1.81551566277253e+06	(-2.81398548266036e+00dB,7.31045062500981e+01°)
1.81970085860938e+06	(-2.83372601902998e+00dB,7.30403661005222e+01°)
1.82389570231903e+06	(-2.85346444826489e+00dB,7.29761363286764e+01°)
1.82810021614213e+06	(-2.87320076125717e+00dB,7.29118165145926e+01°)
1.83231442237060e+06	(-2.89293494889141e+00dB,7.28474062375413e+01°)
1.83653834334773e+06	(-2.91266700204450e+00dB,7.27829050760250e+01°)
1.84077200146834e+06	(-2.93239691158564e+00dB,7.27183126077716e+01°)
1.84501541917886e+06	(-2.95212466837606e+00dB,7.26536284097277e+01°)
1.84926861897746e+06	(-2.97185026326901e+00dB,7.25888520580512e+01°)
1.85353162341419e+06	(-2.99157368710957e+00dB,7.25239831281054e+01°)
1.85780445509108e+06	(-3.01129493073455e+00dB,7.24590211944513e+01°)
1.86208713666224e+06	(-3.03101398497242e+00dB,7.23939658308411e+01°)
1.86637969083405e+06	(-3.05073084064318e+00dB,7.23288166102112e+01°)
1.87068214036517e+06	(-3.07044548855824e+00dB,7.22635731046749e+01°)
1.87499450806679e+06	(-3.09015791952039e+00dB,7.21982348855158e+01°)
1.87931681680264e+06	(-3.10986812432363e+00dB,7.21328015231804e+01°)
1.88364908948917e+06	(-3.12957609375317e+00dB,7.20672725872712e+01°)
1.88799134909566e+06	(-3.14928181858533e+00dB,7.20016476465392e+01°)
1.89234361864434e+06	(-3.16898528958744e+00dB,7.19359262688771e+01°)
1.89670592121051e+06	(-3.18868649751782e+00dB,7.18701080213119e+01°)
1.90107827992266e+06	(-3.20838543312569e+00dB,7.18041924699974e+01°)
1.90546071796261e+06	(-3.22808208715115e+00dB,7.17381791802073e+01°)
1.90985325856560e+06	(-3.24777645032510e+00dB,7.16720677163274e+01°)
1.91425592502044e+06	(-3.26746851336923e+00dB,7.16058576418485e+01°)
1.91866874066965e+06	(-3.28715826699599e+00dB,7.15395485193588e+01°)
1.92309172890951e+06	(-3.30684570190853e+00dB,7.14731399105365e+01°)
1.92752491319029e+06	(-3.32653080880072e+00dB,7.14066313761422e+01°)
1.93196831701628e+06	(-3.34621357835711e+00dB,7.13400224760113e+01°)
1.93642196394596e+06	(-3.36589400125290e+00dB,7.12733127690465e+01°)
1.94088587759213e+06	(-3.38557206815401e+00dB,7.12065018132100e+01°)
1.94536008162201e+06	(-3.40524776971702e+00dB,7.11395891655160e+01°)
1.94984459975739e+06	(-3.42492109658922e+00dB,7.10725743820226e+01°)
1.95433945577474e+06	(-3.44459203940859e+00dB,7.10054570178245e+01°)
1.95884467350533e+06	(-3.46426058880387e+00dB,7.09382366270447e+01°)
1.96336027683539e+06	(-3.48392673539454e+00dB,7.08709127628268e+01°)
1.96788628970618e+06	(-3.50359046979092e+00dB,7.08034849773273e+01°)
1.97242273611419e+06	(-3.52325178259417e+00dB,7.07359528217074e+01°)
1.97696964011120e+06	(-3.54291066439634e+00dB,7.06683158461248e+01°)
1.98152702580443e+06	(-3.56256710578047e+00dB,7.06005735997262e+01°)
1.98609491735670e+06	(-3.58222109732061e+00dB,7.05327256306388e+01°)
1.99067333898652e+06	(-3.60187262958193e+00dB,7.04647714859621e+01°)
1.99526231496821e+06	(-3.62152169312078e+00dB,7.03967107117601e+01°)
1.99986186963207e+06	(-3.64116827848476e+00dB,7.03285428530526e+01°)
2.00447202736449e+06	(-3.66081237621289e+00dB,7.02602674538073e+01°)
2.00909281260805e+06	(-3.68045397683560e+00dB,7.01918840569313e+01°)
2.01372424986171e+06	(-3.70009307087495e+00dB,7.01233922042629e+01°)
2.01836636368088e+06	(-3.71972964884468e+00dB,7.00547914365628e+01°)
2.02301917867759e+06	(-3.73936370125034e+00dB,6.99860812935061e+01°)
2.02768271952060e+06	(-3.75899521858948e+00dB,6.99172613136735e+01°)
2.03235701093554e+06	(-3.77862419135171e+00dB,6.98483310345429e+01°)
2.03704207770503e+06	(-3.79825061001891e+00dB,6.97792899924808e+01°)
2.04173794466884e+06	(-3.81787446506534e+00dB,6.97101377227333e+01°)
2.04644463672398e+06	(-3.83749574695788e+00dB,6.96408737594181e+01°)
2.05116217882487e+06	(-3.85711444615611e+00dB,6.95714976355151e+01°)
2.05589059598345e+06	(-3.87673055311257e+00dB,6.95020088828579e+01°)
2.06062991326931e+06	(-3.89634405827289e+00dB,6.94324070321251e+01°)
2.06538015580983e+06	(-3.91595495207602e+00dB,6.93626916128311e+01°)
2.07014134879034e+06	(-3.93556322495446e+00dB,6.92928621533173e+01°)
2.07491351745421e+06	(-3.95516886733441e+00dB,6.92229181807433e+01°)
2.07969668710299e+06	(-3.97477186963606e+00dB,6.91528592210776e+01°)
2.08449088309659e+06	(-3.99437222227378e+00dB,6.90826847990886e+01°)
2.08929613085333e+06	(-4.01396991565640e+00dB,6.90123944383356e+01°)
2.09411245585019e+06	(-4.03356494018743e+00dB,6.89419876611594e+01°)
2.09893988362282e+06	(-4.05315728626531e+00dB,6.88714639886734e+01°)
2.10377843976577e+06	(-4.07274694428373e+00dB,6.88008229407540e+01°)
2.10862814993258e+06	(-4.09233390463185e+00dB,6.87300640360315e+01°)
2.11348903983593e+06	(-4.11191815769465e+00dB,6.86591867918804e+01°)
2.11836113524779e+06	(-4.13149969385317e+00dB,6.85881907244105e+01°)
2.12324446199950e+06	(-4.15107850348485e+00dB,6.85170753484570e+01°)
2.12813904598199e+06	(-4.17065457696384e+00dB,6.84458401775710e+01°)
2.13304491314586e+06	(-4.19022790466132e+00dB,6.83744847240102e+01°)
2.13796208950151e+06	(-4.20979847694585e+00dB,6.83030084987289e+01°)
2.14289060111933e+06	(-4.22936628418372e+00dB,6.82314110113688e+01°)
2.14783047412981e+06	(-4.24893131673927e+00dB,6.81596917702487e+01°)
2.15278173472365e+06	(-4.26849356497530e+00dB,6.80878502823552e+01°)
2.15774440915194e+06	(-4.28805301925345e+00dB,6.80158860533325e+01°)
2.16271852372629e+06	(-4.30760966993453e+00dB,6.79437985874728e+01°)
2.16770410481896e+06	(-4.32716350737901e+00dB,6.78715873877062e+01°)
2.17270117886301e+06	(-4.34671452194732e+00dB,6.77992519555909e+01°)
2.17770977235242e+06	(-4.36626270400038e+00dB,6.77267917913026e+01°)
2.18272991184226e+06	(-4.38580804389996e+00dB,6.76542063936254e+01°)
2.18776162394881e+06	(-4.40535053200915e+00dB,6.75814952599405e+01°)
2.19280493534971e+06	(-4.42489015869279e+00dB,6.75086578862169e+01°)
2.19785987278408e+06	(-4.44442691431798e+00dB,6.74356937670007e+01°)
2.20292646305271e+06	(-4.46396078925450e+00dB,6.73626023954048e+01°)
2.20800473301815e+06	(-4.48349177387535e+00dB,6.72893832630990e+01°)
2.21309470960489e+06	(-4.50301985855721e+00dB,6.72160358602987e+01°)
2.21819641979947e+06	(-4.52254503368098e+00dB,6.71425596757553e+01°)
2.22330989065065e+06	(-4.54206728963230e+00dB,6.70689541967451e+01°)
2.22843514926955e+06	(-4.56158661680205e+00dB,6.69952189090593e+01°)
2.23357222282977e+06	(-4.58110300558695e+00dB,6.69213532969925e+01°)
2.23872113856758e+06	(-4.60061644639009e+00dB,6.68473568433329e+01°)
2.24388192378201e+06	(-4.62012692962151e+00dB,6.67732290293511e+01°)
2.24905460583502e+06	(-4.63963444569877e+00dB,6.66989693347893e+01°)
2.25423921215167e+06	(-4.65913898504761e+00dB,6.66245772378504e+01°)
2.25943577022021e+06	(-4.67864053810246e+00dB,6.65500522151876e+01°)
2.26464430759229e+06	(-4.69813909530715e+00dB,6.64753937418927e+01°)
2.26986485188305e+06	(-4.71763464711552e+00dB,6.64006012914856e+01°)
2.27509743077130e+06	(-4.73712718399205e+00dB,6.63256743359030e+01°)
2.28034207199964e+06	(-4.75661669641256e+00dB,6.62506123454873e+01°)
2.28559880337465e+06	(-4.77610317486488e+00dB,6.61754147889755e+01°)
2.29086765276700e+06	(-4.79558660984951e+00dB,6.61000811334879e+01°)
2.29614864811158e+06	(-4.81506699188037e+00dB,6.60246108445168e+01°)
2.30144181740773e+06	(-4.83454431148549e+00dB,6.59490033859150e+01°)
2.30674718871929e+06	(-4.85401855920777e+00dB,6.58732582198847e+01°)
2.31206479017481e+06	(-4.87348972560571e+00dB,6.57973748069657e+01°)
2.31739464996769e+06	(-4.89295780125418e+00dB,6.57213526060244e+01°)
2.32273679635632e+06	(-4.91242277674520e+00dB,6.56451910742413e+01°)
2.32809125766422e+06	(-4.93188464268873e+00dB,6.55688896671003e+01°)
2.33345806228021e+06	(-4.95134338971348e+00dB,6.54924478383765e+01°)
2.33883723865856e+06	(-4.97079900846775e+00dB,6.54158650401245e+01°)
2.34422881531913e+06	(-4.99025148962025e+00dB,6.53391407226669e+01°)
2.34963282084751e+06	(-5.00970082386094e+00dB,6.52622743345818e+01°)
2.35504928389521e+06	(-5.02914700190196e+00dB,6.51852653226916e+01°)
2.36047823317977e+06	(-5.04859001447846e+00dB,6.51081131320505e+01°)
2.36591969748495e+06	(-5.06802985234952e+00dB,6.50308172059327e+01°)
2.37137370566085e+06	(-5.08746650629909e+00dB,6.49533769858201e+01°)
2.37684028662407e+06	(-5.10689996713690e+00dB,6.48757919113905e+01°)
2.38231946935788e+06	(-5.12633022569942e+00dB,6.47980614205049e+01°)
2.38781128291237e+06	(-5.14575727285085e+00dB,6.47201849491958e+01°)
2.39331575640457e+06	(-5.16518109948407e+00dB,6.46421619316544e+01°)
2.39883291901867e+06	(-5.18460169652170e+00dB,6.45639918002184e+01°)
2.40436280000611e+06	(-5.20401905491705e+00dB,6.44856739853594e+01°)
2.40990542868577e+06	(-5.22343316565522e+00dB,6.44072079156707e+01°)
2.41546083444412e+06	(-5.24284401975415e+00dB,6.43285930178546e+01°)
2.42102904673535e+06	(-5.26225160826565e+00dB,6.42498287167096e+01°)
2.42661009508159e+06	(-5.28165592227656e+00dB,6.41709144351180e+01°)
2.43220400907299e+06	(-5.30105695290980e+00dB,6.40918495940330e+01°)
2.43781081836792e+06	(-5.32045469132556e+00dB,6.40126336124659e+01°)
2.44343055269314e+06	(-5.33984912872239e+00dB,6.39332659074734e+01°)
2.44906324184391e+06	(-5.35924025633845e+00dB,6.38537458941445e+01°)
2.45470891568419e+06	(-5.37862806545261e+00dB,6.37740729855876e+01°)
2.46036760414679e+06	(-5.39801254738571e+00dB,6.36942465929175e+01°)
2.46603933723350e+06	(-5.41739369350178e+00dB,6.36142661252425e+01°)
2.47172414501529e+06	(-5.43677149520930e+00dB,6.35341309896508e+01°)
2.47742205763244e+06	(-5.45614594396243e+00dB,6.34538405911979e+01°)
2.48313310529472e+06	(-5.47551703126235e+00dB,6.33733943328925e+01°)
2.48885731828154e+06	(-5.49488474865853e+00dB,6.32927916156844e+01°)
2.49459472694210e+06	(-5.51424908775008e+00dB,6.32120318384498e+01°)
2.50034536169558e+06	(-5.53361004018711e+00dB,6.31311143979789e+01°)
2.50610925303126e+06	(-5.55296759767206e+00dB,6.30500386889619e+01°)
2.51188643150872e+06	(-5.57232175196116e+00dB,6.29688041039756e+01°)
2.51767692775800e+06	(-5.59167249486579e+00dB,6.28874100334698e+01°)
2.52348077247971e+06	(-5.61101981825396e+00dB,6.28058558657535e+01°)
2.52929799644528e+06	(-5.63036371405174e+00dB,6.27241409869816e+01°)
2.53512863049704e+06	(-5.64970417424476e+00dB,6.26422647811405e+01°)
2.54097270554844e+06	(-5.66904119087973e+00dB,6.25602266300347e+01°)
2.54683025258417e+06	(-5.68837475606593e+00dB,6.24780259132731e+01°)
2.55270130266037e+06	(-5.70770486197680e+00dB,6.23956620082545e+01°)
2.55858588690477e+06	(-5.72703150085151e+00dB,6.23131342901540e+01°)
2.56448403651684e+06	(-5.74635466499654e+00dB,6.22304421319089e+01°)
2.57039578276798e+06	(-5.76567434678734e+00dB,6.21475849042045e+01°)
2.57632115700169e+06	(-5.78499053866995e+00dB,6.20645619754598e+01°)
2.58226019063371e+06	(-5.80430323316267e+00dB,6.19813727118139e+01°)
2.58821291515221e+06	(-5.82361242285781e+00dB,6.18980164771109e+01°)
2.59417936211793e+06	(-5.84291810042334e+00dB,6.18144926328861e+01°)
2.60015956316438e+06	(-5.86222025860470e+00dB,6.17308005383515e+01°)
2.60615354999800e+06	(-5.88151889022652e+00dB,6.16469395503814e+01°)
2.61216135439831e+06	(-5.90081398819451e+00dB,6.15629090234976e+01°)
2.61818300821809e+06	(-5.92010554549717e+00dB,6.14787083098556e+01°)
2.62421854338354e+06	(-5.93939355520775e+00dB,6.13943367592292e+01°)
2.63026799189448e+06	(-5.95867801048606e+00dB,6.13097937189961e+01°)
2.63633138582448e+06	(-5.97795890458043e+00dB,6.12250785341236e+01°)
2.64240875732104e+06	(-5.99723623082960e+00dB,6.11401905471532e+01°)
2.64850013860579e+06	(-6.01650998266471e+00dB,6.10551290981865e+01°)
2.65460556197463e+06	(-6.03578015361130e+00dB,6.09698935248695e+01°)
2.66072505979790e+06	(-6.05504673729131e+00dB,6.08844831623787e+01°)
2.66685866452057e+06	(-6.07430972742513e+00dB,6.07988973434051e+01°)
2.67300640866239e+06	(-6.09356911783370e+00dB,6.07131353981401e+01°)
2.67916832481811e+06	(-6.11282490244058e+00dB,6.06271966542599e+01°)
2.68534444565759e+06	(-6.13207707527414e+00dB,6.05410804369105e+01°)
2.69153480392599e+06	(-6.15132563046967e+00dB,6.04547860686927e+01°)
2.69773943244399e+06	(-6.17057056227160e+00dB,6.03683128696468e+01°)
2.70395836410792e+06	(-6.18981186503578e+00dB,6.02816601572372e+01°)
2.71019163188991e+06	(-6.20904953323160e+00dB,6.01948272463374e+01°)
2.71643926883815e+06	(-6.22828356144447e+00dB,6.01078134492145e+01°)
2.72270130807698e+06	(-6.24751394437798e+00dB,6.00206180755138e+01°)
2.72897778280710e+06	(-6.26674067685632e+00dB,5.99332404322434e+01°)
2.73526872630577e+06	(-6.28596375382668e+00dB,5.98456798237586e+01°)
2.74157417192694e+06	(-6.30518317036163e+00dB,5.97579355517468e+01°)
2.74789415310145e+06	(-6.32439892166161e+00dB,5.96700069152113e+01°)
2.75422870333722e+06	(-6.34361100305738e+00dB,5.95818932104563e+01°)
2.76057785621940e+06	(-6.36281941001256e+00dB,5.94935937310708e+01°)
2.76694164541056e+06	(-6.38202413812617e+00dB,5.94051077679132e+01°)
2.77332010465089e+06	(-6.40122518313523e+00dB,5.93164346090954e+01°)
2.77971326775833e+06	(-6.42042254091737e+00dB,5.92275735399671e+01°)
2.78612116862881e+06	(-6.43961620749349e+00dB,5.91385238431000e+01°)
2.79254384123638e+06	(-6.45880617903045e+00dB,5.90492847982720e+01°)
2.79898131963340e+06	(-6.47799245184380e+00dB,5.89598556824512e+01°)
2.80543363795075e+06	(-6.49717502240056e+00dB,5.88702357697801e+01°)
2.81190083039797e+06	(-6.51635388732197e+00dB,5.87804243315594e+01°)
2.81838293126348e+06	(-6.53552904338640e+00dB,5.86904206362325e+01°)
2.82487997491473e+06	(-6.55470048753216e+00dB,5.86002239493689e+01°)
2.83139199579840e+06	(-6.57386821686045e+00dB,5.85098335336486e+01°)
2.83791902844058e+06	(-6.59303222863830e+00dB,5.84192486488457e+01°)
2.84446110744694e+06	(-6.61219252030157e+00dB,5.83284685518126e+01°)
2.85101826750293e+06	(-6.63134908945793e+00dB,5.82374924964634e+01°)
2.85759054337396e+06	(-6.65050193389001e+00dB,5.81463197337583e+01°)
2.86417796990559e+06	(-6.66965105155845e+00dB,5.80549495116869e+01°)
2.87078058202370e+06	(-6.68879644060503e+00dB,5.79633810752522e+01°)
2.87739841473468e+06	(-6.70793809935594e+00dB,5.78716136664542e+01°)
2.88403150312561e+06	(-6.72707602632490e+00dB,5.77796465242740e+01°)
2.89067988236448e+06	(-6.74621022021653e+00dB,5.76874788846570e+01°)
2.89734358770032e+06	(-6.76534067992960e+00dB,5.75951099804969e+01°)
2.90402265446345e+06	(-6.78446740456041e+00dB,5.75025390416192e+01°)
2.91071711806560e+06	(-6.80359039340616e+00dB,5.74097652947649e+01°)
2.91742701400016e+06	(-6.82270964596845e+00dB,5.73167879635742e+01°)
2.92415237784233e+06	(-6.84182516195668e+00dB,5.72236062685701e+01°)
2.93089324524931e+06	(-6.86093694129164e+00dB,5.71302194271416e+01°)
2.93764965196052e+06	(-6.88004498410907e+00dB,5.70366266535279e+01°)
2.94442163379774e+06	(-6.89914929076327e+00dB,5.69428271588015e+01°)
2.95120922666537e+06	(-6.91824986183074e+00dB,5.68488201508519e+01°)
2.95801246655052e+06	(-6.93734669811393e+00dB,5.67546048343693e+01°)
2.96483138952332e+06	(-6.95643980064496e+00dB,5.66601804108277e+01°)
2.97166603173700e+06	(-6.97552917068944e+00dB,5.65655460784691e+01°)
2.97851642942816e+06	(-6.99461480975032e+00dB,5.64707010322863e+01°)
2.98538261891693e+06	(-7.01369671957175e+00dB,5.63756444640070e+01°)
2.99226463660716e+06	(-7.03277490214309e+00dB,5.62803755620769e+01°)
2.99916251898661e+06	(-7.05184935970283e+00dB,5.61848935116436e+01°)
3.00607630262719e+06	(-7.07092009474267e+00dB,5.60891974945397e+01°)
3.01300602418508e+06	(-7.08998711001161e+00dB,5.59932866892669e+01°)
3.01995172040097e+06	(-7.10905040852008e+00dB,5.58971602709789e+01°)
3.02691342810026e+06	(-7.12810999354414e+00dB,5.58008174114654e+01°)
3.03389118419322e+06	(-7.14716586862972e+00dB,5.57042572791355e+01°)
3.04088502567523e+06	(-7.16621803759690e+00dB,5.56074790390014e+01°)
3.04789498962693e+06	(-7.18526650454427e+00dB,5.55104818526615e+01°)
3.05492111321446e+06	(-7.20431127385331e+00dB,5.54132648782848e+01°)
3.06196343368962e+06	(-7.22335235019289e+00dB,5.53158272705938e+01°)
3.06902198839010e+06	(-7.24238973852370e+00dB,5.52181681808485e+01°)
3.07609681473964e+06	(-7.26142344410287e+00dB,5.51202867568300e+01°)
3.08318795024829e+06	(-7.28045347248857e+00dB,5.50221821428241e+01°)
3.09029543251252e+06	(-7.29947982954462e+00dB,5.49238534796052e+01°)
3.09741929921551e+06	(-7.31850252144531e+00dB,5.48252999044198e+01°)
3.10455958812728e+06	(-7.33752155468010e+00dB,5.47265205509705e+01°)
3.11171633710494e+06	(-7.35653693605851e+00dB,5.46275145493996e+01°)
3.11888958409286e+06	(-7.37554867271498e+00dB,5.45282810262733e+01°)
3.12607936712287e+06	(-7.39455677211381e+00dB,5.44288191045650e+01°)
3.13328572431450e+06	(-7.41356124205422e+00dB,5.43291279036398e+01°)
3.14050869387513e+06	(-7.43256209067537e+00dB,5.42292065392384e+01°)
3.14774831410022e+06	(-7.45155932646151e+00dB,5.41290541234606e+01°)
3.15500462337353e+06	(-7.47055295824716e+00dB,5.40286697647501e+01°)
3.16227766016728e+06	(-7.48954299522236e+00dB,5.39280525678781e+01°)
3.16956746304239e+06	(-7.50852944693798e+00dB,5.38272016339277e+01°)
3.17687407064867e+06	(-7.52751232331108e+00dB,5.37261160602783e+01°)
3.18419752172502e+06	(-7.54649163463036e+00dB,5.36247949405894e+01°)
3.19153785509965e+06	(-7.56546739156162e+00dB,5.35232373647857e+01°)
3.19889510969029e+06	(-7.58443960515338e+00dB,5.34214424190406e+01°)
3.20626932450435e+06	(-7.60340828684244e+00dB,5.33194091857618e+01°)
3.21366053863920e+06	(-7.62237344845959e+00dB,5.32171367435751e+01°)
3.22106879128232e+06	(-7.64133510223537e+00dB,5.31146241673091e+01°)
3.22849412171151e+06	(-7.66029326080587e+00dB,5.30118705279806e+01°)
