Freq.	V(out)/V(inj)
2.77971326775907e+01	(6.42382597340715e+01dB,7.79790941414054e+01°)
2.78612116862956e+01	(6.42187957616108e+01dB,7.80250843532712e+01°)
2.79254384123712e+01	(6.41993503335549e+01dB,7.80709777684621e+01°)
2.79898131963415e+01	(6.41799234300707e+01dB,7.81167741324029e+01°)
2.80543363795150e+01	(6.41605150312893e+01dB,7.81624731899312e+01°)
2.81190083039872e+01	(6.41411251173043e+01dB,7.82080746852936e+01°)
2.81838293126424e+01	(6.41217536681712e+01dB,7.82535783621418e+01°)
2.82487997491549e+01	(6.41024006639062e+01dB,7.82989839635280e+01°)
2.83139199579916e+01	(6.40830660844854e+01dB,7.83442912319012e+01°)
2.83791902844134e+01	(6.40637499098432e+01dB,7.83894999091035e+01°)
2.84446110744769e+01	(6.40444521198717e+01dB,7.84346097363658e+01°)
2.85101826750369e+01	(6.40251726944189e+01dB,7.84796204543041e+01°)
2.85759054337472e+01	(6.40059116132888e+01dB,7.85245318029160e+01°)
2.86417796990636e+01	(6.39866688562391e+01dB,7.85693435215766e+01°)
2.87078058202447e+01	(6.39674444029807e+01dB,7.86140553490349e+01°)
2.87739841473545e+01	(6.39482382331764e+01dB,7.86586670234106e+01°)
2.88403150312638e+01	(6.39290503264397e+01dB,7.87031782821901e+01°)
2.89067988236525e+01	(6.39098806623340e+01dB,7.87475888622232e+01°)
2.89734358770110e+01	(6.38907292203710e+01dB,7.87918984997197e+01°)
2.90402265446422e+01	(6.38715959800097e+01dB,7.88361069302460e+01°)
2.91071711806638e+01	(6.38524809206556e+01dB,7.88802138887219e+01°)
2.91742701400094e+01	(6.38333840216587e+01dB,7.89242191094172e+01°)
2.92415237784311e+01	(6.38143052623134e+01dB,7.89681223259486e+01°)
2.93089324525009e+01	(6.37952446218563e+01dB,7.90119232712766e+01°)
2.93764965196130e+01	(6.37762020794656e+01dB,7.90556216777024e+01°)
2.94442163379853e+01	(6.37571776142600e+01dB,7.90992172768651e+01°)
2.95120922666615e+01	(6.37381712052968e+01dB,7.91427097997385e+01°)
2.95801246655131e+01	(6.37191828315716e+01dB,7.91860989766283e+01°)
2.96483138952411e+01	(6.37002124720163e+01dB,7.92293845371695e+01°)
2.97166603173779e+01	(6.36812601054984e+01dB,7.92725662103236e+01°)
2.97851642942896e+01	(6.36623257108194e+01dB,7.93156437243755e+01°)
2.98538261891772e+01	(6.36434092667139e+01dB,7.93586168069316e+01°)
2.99226463660795e+01	(6.36245107518480e+01dB,7.94014851849170e+01°)
2.99916251898741e+01	(6.36056301448184e+01dB,7.94442485845725e+01°)
3.00607630262799e+01	(6.35867674241509e+01dB,7.94869067314531e+01°)
3.01300602418588e+01	(6.35679225682993e+01dB,7.95294593504251e+01°)
3.01995172040178e+01	(6.35490955556440e+01dB,7.95719061656638e+01°)
3.02691342810107e+01	(6.35302863644906e+01dB,7.96142469006516e+01°)
3.03389118419403e+01	(6.35114949730691e+01dB,7.96564812781757e+01°)
3.04088502567604e+01	(6.34927213595320e+01dB,7.96986090203261e+01°)
3.04789498962774e+01	(6.34739655019536e+01dB,7.97406298484933e+01°)
3.05492111321527e+01	(6.34552273783281e+01dB,7.97825434833670e+01°)
3.06196343369043e+01	(6.34365069665690e+01dB,7.98243496449337e+01°)
3.06902198839091e+01	(6.34178042445070e+01dB,7.98660480524752e+01°)
3.07609681474046e+01	(6.33991191898894e+01dB,7.99076384245666e+01°)
3.08318795024911e+01	(6.33804517803782e+01dB,7.99491204790752e+01°)
3.09029543251334e+01	(6.33618019935491e+01dB,7.99904939331584e+01°)
3.09741929921633e+01	(6.33431698068903e+01dB,8.00317585032624e+01°)
3.10455958812811e+01	(6.33245551978008e+01dB,8.00729139051206e+01°)
3.11171633710577e+01	(6.33059581435892e+01dB,8.01139598537528e+01°)
3.11888958409369e+01	(6.32873786214724e+01dB,8.01548960634634e+01°)
3.12607936712371e+01	(6.32688166085743e+01dB,8.01957222478403e+01°)
3.13328572431534e+01	(6.32502720819243e+01dB,8.02364381197538e+01°)
3.14050869387597e+01	(6.32317450184561e+01dB,8.02770433913557e+01°)
3.14774831410106e+01	(6.32132353950060e+01dB,8.03175377740780e+01°)
3.15500462337437e+01	(6.31947431883122e+01dB,8.03579209786325e+01°)
3.16227766016813e+01	(6.31762683750125e+01dB,8.03981927150095e+01°)
3.16956746304324e+01	(6.31578109316438e+01dB,8.04383526924772e+01°)
3.17687407064952e+01	(6.31393708346401e+01dB,8.04784006195809e+01°)
3.18419752172587e+01	(6.31209480603316e+01dB,8.05183362041429e+01°)
3.19153785510051e+01	(6.31025425849426e+01dB,8.05581591532614e+01°)
3.19889510969114e+01	(6.30841543845910e+01dB,8.05978691733103e+01°)
3.20626932450521e+01	(6.30657834352863e+01dB,8.06374659699388e+01°)
3.21366053864006e+01	(6.30474297129282e+01dB,8.06769492480714e+01°)
3.22106879128318e+01	(6.30290931933056e+01dB,8.07163187119071e+01°)
3.22849412171238e+01	(6.30107738520947e+01dB,8.07555740649197e+01°)
3.23593656929602e+01	(6.29924716648580e+01dB,8.07947150098578e+01°)
3.24339617349323e+01	(6.29741866070425e+01dB,8.08337412487444e+01°)
3.25087297385408e+01	(6.29559186539786e+01dB,8.08726524828776e+01°)
3.25836701001982e+01	(6.29376677808784e+01dB,8.09114484128303e+01°)
3.26587832172309e+01	(6.29194339628346e+01dB,8.09501287384508e+01°)
3.27340694878812e+01	(6.29012171748188e+01dB,8.09886931588627e+01°)
3.28095293113092e+01	(6.28830173916800e+01dB,8.10271413724661e+01°)
3.28851630875956e+01	(6.28648345881435e+01dB,8.10654730769374e+01°)
3.29609712177431e+01	(6.28466687388090e+01dB,8.11036879692299e+01°)
3.30369541036788e+01	(6.28285198181498e+01dB,8.11417857455753e+01°)
3.31131121482564e+01	(6.28103878005106e+01dB,8.11797661014836e+01°)
3.31894457552583e+01	(6.27922726601065e+01dB,8.12176287317440e+01°)
3.32659553293977e+01	(6.27741743710217e+01dB,8.12553733304264e+01°)
3.33426412763208e+01	(6.27560929072074e+01dB,8.12929995908819e+01°)
3.34195040026087e+01	(6.27380282424811e+01dB,8.13305072057444e+01°)
3.34965439157800e+01	(6.27199803505245e+01dB,8.13678958669309e+01°)
3.35737614242927e+01	(6.27019492048824e+01dB,8.14051652656436e+01°)
3.36511569375463e+01	(6.26839347789614e+01dB,8.14423150923710e+01°)
3.37287308658841e+01	(6.26659370460278e+01dB,8.14793450368892e+01°)
3.38064836205954e+01	(6.26479559792068e+01dB,8.15162547882635e+01°)
3.38844156139175e+01	(6.26299915514805e+01dB,8.15530440348499e+01°)
3.39625272590381e+01	(6.26120437356870e+01dB,8.15897124642971e+01°)
3.40408189700973e+01	(6.25941125045183e+01dB,8.16262597635477e+01°)
3.41192911621901e+01	(6.25761978305193e+01dB,8.16626856188408e+01°)
3.41979442513681e+01	(6.25582996860860e+01dB,8.16989897157133e+01°)
3.42767786546422e+01	(6.25404180434643e+01dB,8.17351717390021e+01°)
3.43557947899846e+01	(6.25225528747484e+01dB,8.17712313728466e+01°)
3.44349930763310e+01	(6.25047041518792e+01dB,8.18071683006902e+01°)
3.45143739335828e+01	(6.24868718466428e+01dB,8.18429822052833e+01°)
3.45939377826094e+01	(6.24690559306696e+01dB,8.18786727686851e+01°)
3.46736850452503e+01	(6.24512563754319e+01dB,8.19142396722666e+01°)
3.47536161443177e+01	(6.24334731522431e+01dB,8.19496825967125e+01°)
3.48337315035983e+01	(6.24157062322560e+01dB,8.19850012220245e+01°)
3.49140315478557e+01	(6.23979555864611e+01dB,8.20201952275234e+01°)
3.49945167028328e+01	(6.23802211856856e+01dB,8.20552642918527e+01°)
3.50751873952539e+01	(6.23625030005915e+01dB,8.20902080929805e+01°)
3.51560440528269e+01	(6.23448010016741e+01dB,8.21250263082035e+01°)
3.52370871042458e+01	(6.23271151592609e+01dB,8.21597186141494e+01°)
3.53183169791928e+01	(6.23094454435098e+01dB,8.21942846867800e+01°)
3.53997341083405e+01	(6.22917918244077e+01dB,8.22287242013952e+01°)
3.54813389233546e+01	(6.22741542717690e+01dB,8.22630368326354e+01°)
3.55631318568956e+01	(6.22565327552339e+01dB,8.22972222544860e+01°)
3.56451133426215e+01	(6.22389272442676e+01dB,8.23312801402797e+01°)
3.57272838151899e+01	(6.22213377081580e+01dB,8.23652101627010e+01°)
3.58096437102606e+01	(6.22037641160145e+01dB,8.23990119937896e+01°)
3.58921934644975e+01	(6.21862064367670e+01dB,8.24326853049442e+01°)
3.59749335155712e+01	(6.21686646391636e+01dB,8.24662297669264e+01°)
3.60578643021612e+01	(6.21511386917697e+01dB,8.24996450498649e+01°)
3.61409862639583e+01	(6.21336285629663e+01dB,8.25329308232588e+01°)
3.62242998416668e+01	(6.21161342209485e+01dB,8.25660867559828e+01°)
3.63078054770071e+01	(6.20986556337243e+01dB,8.25991125162906e+01°)
3.63915036127177e+01	(6.20811927691127e+01dB,8.26320077718198e+01°)
3.64753946925577e+01	(6.20637455947426e+01dB,8.26647721895956e+01°)
3.65594791613094e+01	(6.20463140780509e+01dB,8.26974054360363e+01°)
3.66437574647803e+01	(6.20288981862818e+01dB,8.27299071769569e+01°)
3.67282300498054e+01	(6.20114978864842e+01dB,8.27622770775749e+01°)
3.68128973642501e+01	(6.19941131455113e+01dB,8.27945148025136e+01°)
3.68977598570119e+01	(6.19767439300186e+01dB,8.28266200158085e+01°)
3.69828179780235e+01	(6.19593902064625e+01dB,8.28585923809110e+01°)
3.70680721782545e+01	(6.19420519410989e+01dB,8.28904315606947e+01°)
3.71535229097141e+01	(6.19247290999817e+01dB,8.29221372174594e+01°)
3.72391706254537e+01	(6.19074216489614e+01dB,8.29537090129367e+01°)
3.73250157795689e+01	(6.18901295536836e+01dB,8.29851466082957e+01°)
3.74110588272022e+01	(6.18728527795875e+01dB,8.30164496641481e+01°)
3.74973002245452e+01	(6.18555912919047e+01dB,8.30476178405535e+01°)
3.75837404288413e+01	(6.18383450556573e+01dB,8.30786507970255e+01°)
3.76703798983877e+01	(6.18211140356571e+01dB,8.31095481925370e+01°)
3.77572190925384e+01	(6.18038981965034e+01dB,8.31403096855261e+01°)
3.78442584717061e+01	(6.17866975025823e+01dB,8.31709349339019e+01°)
3.79314984973650e+01	(6.17695119180648e+01dB,8.32014235950507e+01°)
3.80189396320529e+01	(6.17523414069056e+01dB,8.32317753258415e+01°)
3.81065823393741e+01	(6.17351859328414e+01dB,8.32619897826329e+01°)
3.81944270840014e+01	(6.17180454593899e+01dB,8.32920666212787e+01°)
3.82824743316790e+01	(6.17009199498481e+01dB,8.33220054971343e+01°)
3.83707245492246e+01	(6.16838093672908e+01dB,8.33518060650638e+01°)
3.84591782045321e+01	(6.16667136745695e+01dB,8.33814679794453e+01°)
3.85478357665739e+01	(6.16496328343109e+01dB,8.34109908941784e+01°)
3.86366977054036e+01	(6.16325668089152e+01dB,8.34403744626909e+01°)
3.87257644921584e+01	(6.16155155605553e+01dB,8.34696183379447e+01°)
3.88150365990615e+01	(6.15984790511748e+01dB,8.34987221724437e+01°)
3.89045144994248e+01	(6.15814572424871e+01dB,8.35276856182401e+01°)
3.89941986676510e+01	(6.15644500959735e+01dB,8.35565083269416e+01°)
3.90840895792369e+01	(6.15474575728825e+01dB,8.35851899497187e+01°)
3.91741877107750e+01	(6.15304796342277e+01dB,8.36137301373117e+01°)
3.92644935399566e+01	(6.15135162407872e+01dB,8.36421285400380e+01°)
3.93550075455744e+01	(6.14965673531017e+01dB,8.36703848077995e+01°)
3.94457302075245e+01	(6.14796329314731e+01dB,8.36984985900904e+01°)
3.95366620068094e+01	(6.14627129359636e+01dB,8.37264695360043e+01°)
3.96278034255406e+01	(6.14458073263940e+01dB,8.37542972942421e+01°)
3.97191549469406e+01	(6.14289160623427e+01dB,8.37819815131198e+01°)
3.98107170553463e+01	(6.14120391031437e+01dB,8.38095218405763e+01°)
3.99024902362108e+01	(6.13951764078862e+01dB,8.38369179241812e+01°)
3.99944749761063e+01	(6.13783279354126e+01dB,8.38641694111429e+01°)
4.00866717627269e+01	(6.13614936443173e+01dB,8.38912759483167e+01°)
4.01790810848906e+01	(6.13446734929458e+01dB,8.39182371822130e+01°)
4.02717034325425e+01	(6.13278674393930e+01dB,8.39450527590056e+01°)
4.03645392967570e+01	(6.13110754415019e+01dB,8.39717223245400e+01°)
4.04575891697408e+01	(6.12942974568625e+01dB,8.39982455243419e+01°)
4.05508535448349e+01	(6.12775334428105e+01dB,8.40246220036256e+01°)
4.06443329165178e+01	(6.12607833564260e+01dB,8.40508514073028e+01°)
4.07380277804078e+01	(6.12440471545322e+01dB,8.40769333799914e+01°)
4.08319386332657e+01	(6.12273247936941e+01dB,8.41028675660238e+01°)
4.09260659729976e+01	(6.12106162302177e+01dB,8.41286536094564e+01°)
4.10204102986572e+01	(6.11939214201478e+01dB,8.41542911540781e+01°)
4.11149721104487e+01	(6.11772403192680e+01dB,8.41797798434197e+01°)
4.12097519097295e+01	(6.11605728830983e+01dB,8.42051193207626e+01°)
4.13047501990126e+01	(6.11439190668947e+01dB,8.42303092291486e+01°)
4.13999674819695e+01	(6.11272788256478e+01dB,8.42553492113886e+01°)
4.14954042634327e+01	(6.11106521140812e+01dB,8.42802389100725e+01°)
4.15910610493986e+01	(6.10940388866510e+01dB,8.43049779675782e+01°)
4.16869383470299e+01	(6.10774390975439e+01dB,8.43295660260817e+01°)
4.17830366646586e+01	(6.10608527006767e+01dB,8.43540027275662e+01°)
4.18793565117882e+01	(6.10442796496946e+01dB,8.43782877138319e+01°)
4.19758983990971e+01	(6.10277198979701e+01dB,8.44024206265066e+01°)
4.20726628384408e+01	(6.10111733986024e+01dB,8.44264011070542e+01°)
4.21696503428546e+01	(6.09946401044156e+01dB,8.44502287967858e+01°)
4.22668614265566e+01	(6.09781199679578e+01dB,8.44739033368693e+01°)
4.23642966049504e+01	(6.09616129415001e+01dB,8.44974243683395e+01°)
4.24619563946276e+01	(6.09451189770354e+01dB,8.45207915321086e+01°)
4.25598413133706e+01	(6.09286380262771e+01dB,8.45440044689762e+01°)
4.26579518801556e+01	(6.09121700406586e+01dB,8.45670628196394e+01°)
4.27562886151549e+01	(6.08957149713314e+01dB,8.45899662247039e+01°)
4.28548520397402e+01	(6.08792727691647e+01dB,8.46127143246945e+01°)
4.29536426764850e+01	(6.08628433847439e+01dB,8.46353067600650e+01°)
4.30526610491673e+01	(6.08464267683699e+01dB,8.46577431712094e+01°)
4.31519076827728e+01	(6.08300228700578e+01dB,8.46800231984727e+01°)
4.32513831034971e+01	(6.08136316395357e+01dB,8.47021464821615e+01°)
4.33510878387491e+01	(6.07972530262445e+01dB,8.47241126625550e+01°)
4.34510224171534e+01	(6.07808869793357e+01dB,8.47459213799163e+01°)
4.35511873685530e+01	(6.07645334476713e+01dB,8.47675722745030e+01°)
4.36515832240128e+01	(6.07481923798226e+01dB,8.47890649865785e+01°)
4.37522105158214e+01	(6.07318637240689e+01dB,8.48103991564232e+01°)
4.38530697774947e+01	(6.07155474283968e+01dB,8.48315744243461e+01°)
4.39541615437786e+01	(6.06992434404993e+01dB,8.48525904306957e+01°)
4.40554863506515e+01	(6.06829517077748e+01dB,8.48734468158718e+01°)
4.41570447353274e+01	(6.06666721773259e+01dB,8.48941432203369e+01°)
4.42588372362588e+01	(6.06504047959588e+01dB,8.49146792846275e+01°)
4.43608643931394e+01	(6.06341495101823e+01dB,8.49350546493664e+01°)
4.44631267469070e+01	(6.06179062662069e+01dB,8.49552689552739e+01°)
4.45656248397464e+01	(6.06016750099437e+01dB,8.49753218431797e+01°)
4.46683592150924e+01	(6.05854556870038e+01dB,8.49952129540349e+01°)
4.47713304176323e+01	(6.05692482426973e+01dB,8.50149419289239e+01°)
4.48745389933093e+01	(6.05530526220326e+01dB,8.50345084090765e+01°)
4.49779854893248e+01	(6.05368687697152e+01dB,8.50539120358796e+01°)
4.50816704541420e+01	(6.05206966301472e+01dB,8.50731524508899e+01°)
4.51855944374882e+01	(6.05045361474264e+01dB,8.50922292958458e+01°)
4.52897579903581e+01	(6.04883872653453e+01dB,8.51111422126796e+01°)
4.53941616650163e+01	(6.04722499273906e+01dB,8.51298908435303e+01°)
4.54988060150008e+01	(6.04561240767424e+01dB,8.51484748307555e+01°)
4.56036915951256e+01	(6.04400096562730e+01dB,8.51668938169440e+01°)
4.57088189614835e+01	(6.04239066085465e+01dB,8.51851474449287e+01°)
4.58141886714493e+01	(6.04078148758183e+01dB,8.52032353577990e+01°)
4.59198012836828e+01	(6.03917344000338e+01dB,8.52211571989132e+01°)
4.60256573581315e+01	(6.03756651228279e+01dB,8.52389126119117e+01°)
4.61317574560338e+01	(6.03596069855245e+01dB,8.52565012407296e+01°)
4.62381021399219e+01	(6.03435599291357e+01dB,8.52739227296094e+01°)
4.63446919736247e+01	(6.03275238943607e+01dB,8.52911767231145e+01°)
4.64515275222708e+01	(6.03114988215859e+01dB,8.53082628661413e+01°)
4.65586093522918e+01	(6.02954846508837e+01dB,8.53251808039332e+01°)
4.66659380314247e+01	(6.02794813220118e+01dB,8.53419301820930e+01°)
4.67735141287157e+01	(6.02634887744132e+01dB,8.53585106465965e+01°)
4.68813382145223e+01	(6.02475069472147e+01dB,8.53749218438053e+01°)
4.69894108605174e+01	(6.02315357792270e+01dB,8.53911634204809e+01°)
4.70977326396911e+01	(6.02155752089439e+01dB,8.54072350237968e+01°)
4.72063041263548e+01	(6.01996251745416e+01dB,8.54231363013532e+01°)
4.73151258961438e+01	(6.01836856138782e+01dB,8.54388669011894e+01°)
4.74241985260202e+01	(6.01677564644934e+01dB,8.54544264717981e+01°)
4.75335225942763e+01	(6.01518376636075e+01dB,8.54698146621386e+01°)
4.76430986805373e+01	(6.01359291481214e+01dB,8.54850311216503e+01°)
4.77529273657648e+01	(6.01200308546157e+01dB,8.55000755002666e+01°)
4.78630092322595e+01	(6.01041427193504e+01dB,8.55149474484285e+01°)
4.79733448636646e+01	(6.00882646782643e+01dB,8.55296466170988e+01°)
4.80839348449685e+01	(6.00723966669748e+01dB,8.55441726577750e+01°)
4.81947797625084e+01	(6.00565386207772e+01dB,8.55585252225040e+01°)
4.83058802039729e+01	(6.00406904746444e+01dB,8.55727039638959e+01°)
4.84172367584056e+01	(6.00248521632264e+01dB,8.55867085351378e+01°)
4.85288500162077e+01	(6.00090236208499e+01dB,8.56005385900076e+01°)
4.86407205691418e+01	(5.99932047815181e+01dB,8.56141937828886e+01°)
4.87528490103342e+01	(5.99773955789102e+01dB,8.56276737687833e+01°)
4.88652359342790e+01	(5.99615959463807e+01dB,8.56409782033276e+01°)
4.89778819368402e+01	(5.99458058169600e+01dB,8.56541067428052e+01°)
4.90907876152559e+01	(5.99300251233529e+01dB,8.56670590441614e+01°)
4.92039535681406e+01	(5.99142537979393e+01dB,8.56798347650178e+01°)
4.93173803954891e+01	(5.98984917727732e+01dB,8.56924335636867e+01°)
4.94310686986791e+01	(5.98827389795829e+01dB,8.57048550991850e+01°)
4.95450190804745e+01	(5.98669953497704e+01dB,8.57170990312493e+01°)
4.96592321450291e+01	(5.98512608144114e+01dB,8.57291650203496e+01°)
4.97737084978891e+01	(5.98355353042548e+01dB,8.57410527277044e+01°)
4.98884487459967e+01	(5.98198187497229e+01dB,8.57527618152952e+01°)
5.00034534976933e+01	(5.98041110809109e+01dB,8.57642919458805e+01°)
5.01187233627227e+01	(5.97884122275865e+01dB,8.57756427830114e+01°)
5.02342589522341e+01	(5.97727221191903e+01dB,8.57868139910452e+01°)
5.03500608787859e+01	(5.97570406848353e+01dB,8.57978052351607e+01°)
5.04661297563483e+01	(5.97413678533068e+01dB,8.58086161813730e+01°)
5.05824662003068e+01	(5.97257035530623e+01dB,8.58192464965480e+01°)
5.06990708274658e+01	(5.97100477122314e+01dB,8.58296958484170e+01°)
5.08159442560514e+01	(5.96944002586156e+01dB,8.58399639055922e+01°)
5.09330871057149e+01	(5.96787611196885e+01dB,8.58500503375809e+01°)
5.10504999975360e+01	(5.96631302225957e+01dB,8.58599548148005e+01°)
5.11681835540261e+01	(5.96475074941543e+01dB,8.58696770085940e+01°)
5.12861383991318e+01	(5.96318928608536e+01dB,8.58792165912440e+01°)
5.14043651582379e+01	(5.96162862488545e+01dB,8.58885732359883e+01°)
5.15228644581709e+01	(5.96006875839898e+01dB,8.58977466170351e+01°)
5.16416369272024e+01	(5.95850967917643e+01dB,8.59067364095773e+01°)
5.17606831950520e+01	(5.95695137973545e+01dB,8.59155422898081e+01°)
5.18800038928914e+01	(5.95539385256091e+01dB,8.59241639349359e+01°)
5.19995996533468e+01	(5.95383709010487e+01dB,8.59326010231995e+01°)
5.21194711105033e+01	(5.95228108478661e+01dB,8.59408532338832e+01°)
5.22396188999072e+01	(5.95072582899266e+01dB,8.59489202473317e+01°)
5.23600436585702e+01	(5.94917131507674e+01dB,8.59568017449657e+01°)
5.24807460249724e+01	(5.94761753535987e+01dB,8.59644974092969e+01°)
5.26017266390658e+01	(5.94606448213034e+01dB,8.59720069239427e+01°)
5.27229861422774e+01	(5.94451214764370e+01dB,8.59793299736427e+01°)
5.28445251775132e+01	(5.94296052412283e+01dB,8.59864662442726e+01°)
5.29663443891609e+01	(5.94140960375794e+01dB,8.59934154228602e+01°)
5.30884444230939e+01	(5.93985937870659e+01dB,8.60001771976002e+01°)
5.32108259266745e+01	(5.93830984109372e+01dB,8.60067512578705e+01°)
5.33334895487572e+01	(5.93676098301168e+01dB,8.60131372942461e+01°)
5.34564359396922e+01	(5.93521279652024e+01dB,8.60193349985155e+01°)
