125.9	2	0.000106607	-79.4443	75.8215
141.3	1	0.000453565	-66.8672	0
141.3	2	0.000119781	-78.4323	74.4275
158.5	1	0.000457423	-66.7936	0
158.5	2	0.000134226	-77.4432	72.2937
177.8	1	0.0004631	-66.6865	0
177.8	2	0.000149572	-76.503	70.2956
199.5	1	0.000468831	-66.5797	0
199.5	2	0.000168449	-75.4706	68.4343
223.8	1	0.000477355	-66.4232	0
223.8	2	0.00018967	-74.44	66.0736
251.1	1	0.000487918	-66.2331	0
251.1	2	0.000212728	-73.4435	63.4235
281.7	1	0.000499106	-66.0361	0
281.7	2	0.000237761	-72.4772	60.7463
316.1	1	0.000515463	-65.756	0
316.1	2	0.00026726	-71.4613	57.8873
354.7	1	0.00053192	-65.4831	0
354.7	2	0.000298646	-70.4969	54.7423
398	1	0.000554176	-65.127	0
398	2	0.000335077	-69.4971	51.7328
446.6	1	0.000582499	-64.6941	0
446.6	2	0.000376537	-68.4838	48.6661
501.1	1	0.000612932	-64.2518	0
501.1	2	0.000421936	-67.4951	45.2791
562.2	1	0.000650803	-63.731	0
562.2	2	0.00047223	-66.5169	41.9926
630.8	1	0.000694773	-63.1631	0
630.8	2	0.000531077	-65.4968	38.6465
707.8	1	0.000746976	-62.5339	0
707.8	2	0.000595059	-64.5088	35.2667
794.2	1	0.000807619	-61.8559	0
794.2	2	0.000667097	-63.5162	32.4775
891.1	1	0.000878247	-61.1277	0
891.1	2	0.000748627	-62.5147	29.5177
999.8	1	0.000959953	-60.355	0
999.8	2	0.000837159	-61.5438	26.7017
1122	1	0.00105474	-59.5371	0
1122	2	0.000941727	-60.5215	24.1558
1259	1	0.00116625	-58.6642	0
1259	2	0.00105955	-59.4975	21.5241
1413	1	0.00129157	-57.7776	0
1413	2	0.00119276	-58.469	19.1438
1585	1	0.00143223	-56.8798	0
1585	2	0.00133829	-57.469	17.1328
1778	1	0.00159302	-55.9556	0
1778	2	0.00150063	-56.4745	15.2461
1995	1	0.00177436	-55.0192	0
