10	1	0.00243729	-52.2619	0
10	2	0.00193815	-54.2523	-16.169
11.22	1	0.00245987	-52.1817	0
11.22	2	0.00193874	-54.2496	-14.2445
12.59	1	0.00247884	-52.115	0
12.59	2	0.00193912	-54.2479	-12.5011
14.13	1	0.00249333	-52.0644	0
14.13	2	0.00194035	-54.2424	-10.8545
15.85	1	0.00250531	-52.0228	0
15.85	2	0.00194141	-54.2377	-9.36684
17.78	1	0.00251503	-51.9891	0
17.78	2	0.00194265	-54.2321	-7.98483
19.95	1	0.00252389	-51.9586	0
19.95	2	0.00194475	-54.2227	-6.6695
22.38	1	0.00253616	-51.9165	0
22.38	2	0.00195173	-54.1916	-5.44528
25.11	1	0.0025405	-51.9016	0
25.11	2	0.00195464	-54.1786	-4.24267
28.17	1	0.00254492	-51.8865	0
28.17	2	0.00195764	-54.1653	-3.2296
31.61	1	0.00254945	-51.8711	0
31.61	2	0.00196276	-54.1427	-2.21593
35.47	1	0.00255114	-51.8653	0
35.47	2	0.00196846	-54.1175	-1.22113
39.8	1	0.00255534	-51.851	0
39.8	2	0.00197507	-54.0883	-0.228835
44.66	1	0.00255672	-51.8463	0
44.66	2	0.00198372	-54.0504	0.695412
50.11	1	0.00255806	-51.8418	0
50.11	2	0.00199494	-54.0014	1.61428
56.22	1	0.00255941	-51.8372	0
56.22	2	0.00200792	-53.9451	2.4907
63.08	1	0.00256058	-51.8332	0
63.08	2	0.00202367	-53.8772	3.35766
70.78	1	0.00256224	-51.8276	0
70.78	2	0.00204203	-53.7987	4.17827
79.42	1	0.00256406	-51.8215	0
79.42	2	0.00206448	-53.7038	4.97842
89.11	1	0.00256436	-51.8204	0
89.11	2	0.0020899	-53.5975	5.72742
99.98	1	0.0025643	-51.8206	0
99.98	2	0.00211813	-53.481	6.42791
112.2	1	0.00257428	-51.7869	0
112.2	2	0.00215715	-53.3224	7.04641
125.9	1	0.00257565	-51.7823	0
125.9	2	0.0021938	-53.1761	7.48489
141.3	1	0.00257665	-51.7789	0
141.3	2	0.00223387	-53.0188	7.91407
158.5	1	0.00257812	-51.7739	0
158.5	2	0.00227438	-52.8627	8.12545
177.8	1	0.00257963	-51.7689	0
177.8	2	0.00231682	-52.7021	8.23028
199.5	1	0.00258093	-51.7645	0
199.5	2	0.00235819	-52.5484	8.24609
223.8	1	0.00258685	-51.7446	0
223.8	2	0.00240233	-52.3874	8.1008
251.1	1	0.00258662	-51.7454	0
251.1	2	0.00244255	-52.2431	7.88948
281.7	1	0.00258615	-51.7469	0
281.7	2	0.00247749	-52.1198	7.62585
316.1	1	0.00259118	-51.73	0
316.1	2	0.00251259	-51.9976	7.26234
354.7	1	0.00259228	-51.7264	0
354.7	2	0.00254005	-51.9032	6.87431
398	1	0.00259107	-51.7304	0
398	2	0.00256447	-51.82	6.46633
446.6	1	0.00259458	-51.7187	0
446.6	2	0.00258869	-51.7384	6.10879
501.1	1	0.00259349	-51.7223	0
501.1	2	0.00260451	-51.6855	5.70978
562.2	1	0.00259355	-51.7221	0
562.2	2	0.00262219	-51.6267	5.39282
630.8	1	0.00259443	-51.7192	0
630.8	2	0.00263278	-51.5917	5.10333
707.8	1	0.00259752	-51.7088	0
707.8	2	0.00264379	-51.5555	4.80804
794.2	1	0.00259778	-51.708	0
794.2	2	0.00265167	-51.5296	4.61695
891.1	1	0.00259913	-51.7035	0
891.1	2	0.00265981	-51.503	4.46339
999.8	1	0.00259681	-51.7112	0
999.8	2	0.00266403	-51.4892	4.35277
1122	1	0.00259933	-51.7028	0
1122	2	0.00267029	-51.4688	4.33365
