10	1	0.00243729	-52.2618	0
10	2	0.00188441	-54.4965	-16.132
11.22	1	0.00245965	-52.1825	0
11.22	2	0.00188435	-54.4968	-14.1975
12.59	1	0.00247801	-52.1179	0
12.59	2	0.00188417	-54.4976	-12.4429
14.13	1	0.00249337	-52.0643	0
14.13	2	0.00188464	-54.4954	-10.8078
15.85	1	0.00250562	-52.0217	0
15.85	2	0.00188465	-54.4954	-9.30685
17.78	1	0.00251535	-51.988	0
17.78	2	0.00188501	-54.4937	-7.88399
19.95	1	0.00252328	-51.9607	0
19.95	2	0.00188529	-54.4924	-6.58771
22.38	1	0.00253497	-51.9206	0
22.38	2	0.00188968	-54.4722	-5.35849
25.11	1	0.00254076	-51.9007	0
25.11	2	0.00189063	-54.4679	-4.15501
28.17	1	0.00254536	-51.885	0
28.17	2	0.00189115	-54.4655	-3.0748
31.61	1	0.00254857	-51.8741	0
31.61	2	0.0018921	-54.4611	-1.97436
35.47	1	0.00255152	-51.864	0
35.47	2	0.00189307	-54.4567	-0.923439
39.8	1	0.00255409	-51.8553	0
39.8	2	0.00189378	-54.4534	0.123998
44.66	1	0.00255666	-51.8465	0
44.66	2	0.00189574	-54.4444	1.1716
50.11	1	0.00255795	-51.8422	0
50.11	2	0.00189816	-54.4333	2.21371
56.22	1	0.00255941	-51.8372	0
56.22	2	0.00190092	-54.4207	3.3333
63.08	1	0.00256123	-51.831	0
63.08	2	0.00190326	-54.41	4.46353
70.78	1	0.00256238	-51.8271	0
70.78	2	0.00190691	-54.3934	5.67006
79.42	1	0.00256281	-51.8257	0
79.42	2	0.0019125	-54.368	6.9312
89.11	1	0.00256456	-51.8197	0
89.11	2	0.00191831	-54.3416	8.27732
99.98	1	0.0025662	-51.8142	0
99.98	2	0.00192637	-54.3052	9.71405
112.2	1	0.00257479	-51.7852	0
112.2	2	0.00194194	-54.2353	11.3299
125.9	1	0.00257636	-51.7799	0
125.9	2	0.00195495	-54.1773	13.0481
141.3	1	0.00257719	-51.7771	0
141.3	2	0.00197153	-54.104	14.8791
158.5	1	0.00257827	-51.7734	0
158.5	2	0.0019916	-54.0159	16.897
177.8	1	0.00257985	-51.7681	0
177.8	2	0.00201686	-53.9065	19.0458
199.5	1	0.00258065	-51.7654	0
199.5	2	0.00204783	-53.7741	21.4388
223.8	1	0.00258635	-51.7463	0
223.8	2	0.00208996	-53.5973	23.9613
251.1	1	0.00258789	-51.7411	0
251.1	2	0.00213775	-53.4009	26.637
281.7	1	0.00258808	-51.7405	0
281.7	2	0.00219608	-53.167	29.5447
316.1	1	0.00259319	-51.7233	0
316.1	2	0.00227124	-52.8747	32.5457
354.7	1	0.00259308	-51.7237	0
354.7	2	0.00235707	-52.5526	35.7058
398	1	0.00259203	-51.7272	0
398	2	0.00246265	-52.1719	39.0209
446.6	1	0.00259392	-51.7209	0
446.6	2	0.002592	-51.7273	42.3003
501.1	1	0.00259585	-51.7144	0
501.1	2	0.00274075	-51.2426	45.5917
562.2	1	0.00259679	-51.7113	0
562.2	2	0.00292184	-50.6869	48.8763
630.8	1	0.00259604	-51.7138	0
630.8	2	0.00313243	-50.0824	52.1636
707.8	1	0.00259733	-51.7095	0
707.8	2	0.00338093	-49.4193	55.3241
794.2	1	0.00259878	-51.7046	0
794.2	2	0.00366734	-48.713	58.3501
891.1	1	0.00259924	-51.7031	0
891.1	2	0.00399951	-47.9599	61.1503
999.8	1	0.00259776	-51.708	0
999.8	2	0.00438172	-47.1671	63.8621
1122	1	0.00259889	-51.7042	0
1122	2	0.00482726	-46.326	66.3706
1259	1	0.00259963	-51.7018	0
1259	2	0.0053328	-45.4609	68.6172
1413	1	0.00260035	-51.6994	0
1413	2	0.00591014	-44.568	70.5822
1585	1	0.00260802	-51.6738	0
1585	2	0.00656565	-43.6544	72.4524
1778	1	0.00261163	-51.6618	0
1778	2	0.00731231	-42.7189	74.1902
1995	1	0.00261219	-51.6599	0
1995	2	0.00814828	-41.7787	75.7833
2238	1	0.00262034	-51.6329	0
2238	2	0.00909665	-40.8224	77.2415
2511	1	0.0026222	-51.6267	0
2511	2	0.0101684	-39.8549	78.4591
2817	1	0.00262236	-51.6262	0
2817	2	0.0113552	-38.8961	79.5451
3161	1	0.0026284	-51.6062	0
3161	2	0.0127092	-37.9176	80.5185
3547	1	0.00263445	-51.5862	0
3547	2	0.0142467	-36.9257	81.4299
3980	1	0.00263832	-51.5734	0
3980	2	0.0159496	-35.945	82.2421
4466	1	0.00265286	-51.5257	0
4466	2	0.0179046	-34.9407	82.924
5011	1	0.00265974	-51.5032	0
5011	2	0.0200905	-33.9402	83.605
5622	1	0.00266631	-51.4818	0
5622	2	0.0225035	-32.955	84.1704
6308	1	0.00267484	-51.454	0
6308	2	0.0252542	-31.9533	84.7035
7078	1	0.00268413	-51.4239	0
7078	2	0.0283412	-30.9516	85.206
7942	1	0.00268707	-51.4144	0
7942	2	0.0317849	-29.9556	85.704
8911	1	0.00269448	-51.3905	0
8911	2	0.035678	-28.952	86.1561
9998	1	0.00270173	-51.3672	0
9998	2	0.0400457	-27.9489	86.5865
11220	1	0.00270749	-51.3487	0
11220	2	0.0449822	-26.9392	86.9676
12590	1	0.00271352	-51.3293	0
12590	2	0.0505358	-25.928	87.2806
14130	1	0.00271822	-51.3143	0
14130	2	0.0567768	-24.9166	87.6142
15850	1	0.00271954	-51.3101	0
15850	2	0.06367	-23.9213	87.9603
17780	1	0.00272229	-51.3013	0
17780	2	0.0714566	-22.9192	88.1624
19950	1	0.00272196	-51.3023	0
19950	2	0.0801751	-21.9192	88.4116
22380	1	0.00272041	-51.3073	0
22380	2	0.0898894	-20.9258	88.6458
25110	1	0.0027169	-51.3185	0
25110	2	0.100788	-19.9318	88.8029
28170	1	0.00271481	-51.3252	0
28170	2	0.112941	-18.943	88.9979
31610	1	0.00270935	-51.3427	0
31610	2	0.12668	-17.9459	89.1388
35470	1	0.00270384	-51.3604	0
35470	2	0.141962	-16.9566	89.2477
39800	1	0.00269827	-51.3783	0
39800	2	0.159054	-15.9691	89.3302
44660	1	0.00269265	-51.3964	0
44660	2	0.178145	-14.9846	89.3663
50110	1	0.00268535	-51.42	0
50110	2	0.199286	-14.0105	89.422
56220	1	0.00267884	-51.4411	0
56220	2	0.222678	-13.0464	89.493
63080	1	0.002669	-51.473	0
63080	2	0.248849	-12.0813	89.5289
70780	1	0.00265541	-51.5174	0
70780	2	0.277921	-11.1216	89.6006
79420	1	0.00264245	-51.5599	0
79420	2	0.31017	-10.168	89.6721
89110	1	0.00262358	-51.6221	0
89110	2	0.345616	-9.22812	89.7562
99980	1	0.00260347	-51.6889	0
99980	2	0.384553	-8.30088	89.8675
112200	1	0.00256984	-51.8019	0
112200	2	0.426673	-7.3981	89.9801
125900	1	0.00253082	-51.9348	0
125900	2	0.472469	-6.51254	90.145
141300	1	0.00248452	-52.0952	0
141300	2	0.521733	-5.65103	90.3124
158500	1	0.00243823	-52.2585	0
158500	2	0.574822	-4.80933	90.4936
177800	1	0.00237652	-52.4812	0
177800	2	0.630592	-4.00503	90.653
199500	1	0.00230657	-52.7407	0
199500	2	0.688925	-3.23657	90.8618
223800	1	0.00221967	-53.0742	0
223800	2	0.751817	-2.47776	91.1087
251100	1	0.00212363	-53.4584	0
251100	2	0.813708	-1.79063	91.4117
281700	1	0.00203438	-53.8313	0
281700	2	0.877512	-1.13494	91.7547
316100	1	0.00192035	-54.3324	0
316100	2	0.939326	-0.543674	92.1309
354700	1	0.00179987	-54.8952	0
354700	2	1.00014	0.00117252	92.5525
398000	1	0.0016838	-55.4742	0
398000	2	1.05997	0.505871	93.0154
446600	1	0.00154316	-56.2318	0
446600	2	1.11485	0.944313	93.5434
501100	1	0.00136544	-57.2945	0
501100	2	1.165	1.32648	93.3861
562200	1	0.00126955	-57.927	0
562200	2	1.21349	1.68074	91.1668
630800	1	0.00117084	-58.63	0
630800	2	1.25849	1.99701	92.7458
707800	1	0.00103274	-59.7202	0
707800	2	1.29761	2.26291	93.9432
794200	1	0.000908617	-60.8324	0
794200	2	1.3323	2.49203	94.8798
891100	1	0.000779867	-62.1596	0
891100	2	1.36212	2.6843	95.6308
999800	1	0.000658513	-63.6287	0
999800	2	1.38733	2.8436	96.3723
1.122e+006	1	0.000654339	-63.6839	0
1.122e+006	2	1.38701	2.8416	97.0146
1.259e+006	1	0.000541523	-65.3277	0
1.259e+006	2	1.40242	2.93759	97.652
1.413e+006	1	0.000432707	-67.2761	0
1.413e+006	2	1.41544	3.01784	98.1286
1.585e+006	1	0.000327	-69.709	0
1.585e+006	2	1.42711	3.08912	98.1977
1.778e+006	1	0.000224106	-72.9909	0
1.778e+006	2	1.43696	3.14887	96.8515
1.995e+006	1	0.000122329	-78.2494	0
1.995e+006	2	1.44529	3.19911	90.6837
2.238e+006	1	4.22016e-005	-87.4934	0
2.238e+006	2	1.45321	3.2466	39.354
2.511e+006	1	0.000101125	-79.9029	0
2.511e+006	2	1.4614	3.29535	-41.9835
2.817e+006	1	0.000203829	-73.8147	0
2.817e+006	2	1.4706	3.3499	-50.5599
3.161e+006	1	0.000313044	-70.0879	0
3.161e+006	2	1.47958	3.40277	-50.9175
3.547e+006	1	0.00042938	-67.3432	0
3.547e+006	2	1.48901	3.45798	-48.846
3.98e+006	1	0.000553988	-65.13	0
3.98e+006	2	1.49965	3.51978	-45.4013
4.466e+006	1	0.000688768	-63.2385	0
