3.98e+006	1	0.0108413	-39.2983	0
3.98e+006	2	0.380148	-8.40095	125.625
4.466e+006	1	0.0108198	-39.3156	0
4.466e+006	2	0.429623	-7.33825	131.02
5.011e+006	1	0.0107857	-39.343	0
5.011e+006	2	0.486438	-6.25946	137.002
5.622e+006	1	0.0107777	-39.3495	0
5.622e+006	2	0.553221	-5.14203	143.922
6.308e+006	1	0.0106238	-39.4744	0
6.308e+006	2	0.632189	-3.98306	153.066
7.078e+006	1	0.0101796	-39.8454	0
7.078e+006	2	0.726473	-2.77561	159.014
7.942e+006	1	0.00995091	-40.0427	0
7.942e+006	2	0.843403	-1.4793	167.298
8.911e+006	1	0.00978406	-40.1896	0
8.911e+006	2	0.986089	-0.121679	177.231
9.998e+006	1	0.00916941	-40.7532	0
9.998e+006	2	1.12578	1.02903	-171.145
1e+007	1	0.00916834	-40.7542	0
1e+007	2	1.1263	1.03311	-171.13
