3.547e+006	2	0.196086	-14.1511	115.477
3.98e+006	1	0.000682847	-63.3135	0
3.98e+006	2	0.219445	-13.1735	119.609
4.466e+006	1	0.000646677	-63.7863	0
4.466e+006	2	0.244504	-12.2343	123.962
5.011e+006	1	0.000599762	-64.4404	0
5.011e+006	2	0.272101	-11.3054	128.398
5.622e+006	1	0.000544838	-65.2746	0
5.622e+006	2	0.303083	-10.3688	132.632
6.308e+006	1	0.000518672	-65.7021	0
6.308e+006	2	0.337553	-9.43316	135.975
7.078e+006	1	0.000434603	-67.2381	0
7.078e+006	2	0.376667	-8.48084	147.491
7.942e+006	1	0.000313621	-70.0719	0
7.942e+006	2	0.421302	-7.50814	150.992
8.911e+006	1	0.000209267	-73.586	0
8.911e+006	2	0.473149	-6.50004	146.627
9.998e+006	1	0.000126393	-77.9655	0
9.998e+006	2	0.536646	-5.40624	115.02
1e+007	1	0.000125962	-77.9952	0
1e+007	2	0.536895	-5.40221	114.61
