10	1	0.000436279	-67.2047	0
10	2	1.27984e-005	-97.8569	88.2885
11.22	1	0.000435893	-67.2124	0
11.22	2	1.41393e-005	-96.9914	88.9027
12.59	1	0.000435778	-67.2147	0
12.59	2	1.59851e-005	-95.9257	88.2385
14.13	1	0.000435946	-67.2113	0
14.13	2	1.79787e-005	-94.9048	88.4496
15.85	1	0.000435935	-67.2116	0
15.85	2	1.97225e-005	-94.1007	87.6932
17.78	1	0.000435987	-67.2105	0
17.78	2	2.22673e-005	-93.0466	88.1607
19.95	1	0.000436075	-67.2088	0
19.95	2	2.50835e-005	-92.0122	87.7432
22.38	1	0.000436395	-67.2024	0
22.38	2	2.80807e-005	-91.0319	87.4678
25.11	1	0.000436954	-67.1913	0
25.11	2	3.15724e-005	-90.0139	87.2956
28.17	1	0.000437275	-67.1849	0
28.17	2	3.55632e-005	-88.98	86.6804
31.61	1	0.000436843	-67.1935	0
31.61	2	3.97225e-005	-88.0193	86.5655
35.47	1	0.000437392	-67.1826	0
35.47	2	4.45828e-005	-87.0167	86.0002
39.8	1	0.000437467	-67.1811	0
39.8	2	4.99217e-005	-86.0342	85.1433
44.66	1	0.000437636	-67.1777	0
44.66	2	5.645e-005	-84.9667	84.6502
50.11	1	0.00043895	-67.1517	0
50.11	2	6.31378e-005	-83.9942	84.3167
56.22	1	0.00043844	-67.1618	0
56.22	2	7.09967e-005	-82.9752	83.3948
63.08	1	0.000439558	-67.1397	0
63.08	2	8.0505e-005	-81.8835	83.3803
70.78	1	0.000440139	-67.1282	0
70.78	2	8.90809e-005	-81.0043	81.9728
79.42	1	0.000441125	-67.1088	0
79.42	2	0.000100785	-79.9321	80.9783
89.11	1	0.000442794	-67.076	0
89.11	2	0.000112153	-79.0038	79.8857
99.98	1	0.000443984	-67.0526	0
99.98	2	0.000126064	-77.9882	78.9753
112.2	1	0.000447985	-66.9747	0
112.2	2	0.000141856	-76.963	77.4405
125.9	1	0.00045056	-66.9249	0
125.9	2	0.000159441	-75.948	75.8776
141.3	1	0.000453658	-66.8654	0
141.3	2	0.000178174	-74.9831	74.393
158.5	1	0.000457312	-66.7957	0
158.5	2	0.000200767	-73.9461	72.6537
177.8	1	0.000462338	-66.7008	0
177.8	2	0.000225347	-72.9429	70.695
199.5	1	0.000469215	-66.5726	0
199.5	2	0.0002512	-71.9996	68.5516
223.8	1	0.000477554	-66.4196	0
223.8	2	0.000283078	-70.9619	66.21
251.1	1	0.000487968	-66.2322	0
251.1	2	0.000317996	-69.9516	63.5945
281.7	1	0.000499442	-66.0303	0
281.7	2	0.000355632	-68.98	60.8573
316.1	1	0.000514674	-65.7694	0
316.1	2	0.000399545	-67.9687	58.0184
354.7	1	0.000532642	-65.4713	0
354.7	2	0.000448427	-66.9662	55.082
398	1	0.000554014	-65.1296	0
398	2	0.000502215	-65.9822	51.8608
446.6	1	0.000581003	-64.7164	0
446.6	2	0.000564327	-64.9694	48.6856
501.1	1	0.000611036	-64.2787	0
501.1	2	0.000632274	-63.9819	45.3381
562.2	1	0.000648631	-63.76	0
562.2	2	0.000708849	-62.9889	41.9686
630.8	1	0.000694417	-63.1676	0
630.8	2	0.000796306	-61.9784	38.5864
707.8	1	0.000746223	-62.5426	0
707.8	2	0.000892706	-60.9858	35.4655
794.2	1	0.000805961	-61.8737	0
794.2	2	0.0010009	-59.9922	32.2912
891.1	1	0.000877954	-61.1306	0
891.1	2	0.00112293	-58.993	29.3695
999.8	1	0.000959461	-60.3595	0
999.8	2	0.00125802	-58.0062	26.5496
1122	1	0.00105217	-59.5583	0
1122	2	0.00141449	-56.988	23.9877
1259	1	0.00116705	-58.6582	0
1259	2	0.00158938	-55.9754	21.5407
1413	1	0.00129113	-57.7806	0
1413	2	0.00178552	-54.9647	19.1635
1585	1	0.00143112	-56.8865	0
1585	2	0.00200518	-53.957	17.2345
1778	1	0.00159118	-55.9656	0
1778	2	0.00224646	-52.97	15.2636
1995	1	0.00177141	-55.0336	0
1995	2	0.00252034	-51.9708	13.5772
2238	1	0.00197811	-54.075	0
2238	2	0.00282932	-50.9664	12.0468
2511	1	0.00221336	-53.0989	0
2511	2	0.0031773	-49.9588	10.5071
2817	1	0.00247199	-52.1391	0
2817	2	0.00356388	-48.9615	9.2514
3161	1	0.00277365	-51.139	0
3161	2	0.00399949	-47.9599	8.10718
3547	1	0.00311255	-50.1377	0
3547	2	0.00449391	-46.9475	6.97349
3980	1	0.00349178	-49.1391	0
3980	2	0.00504348	-45.9454	6.05572
4466	1	0.00393698	-48.0967	0
4466	2	0.00567724	-44.9173	5.16112
5011	1	0.00442687	-47.0781	0
5011	2	0.00637625	-43.9087	4.40266
5622	1	0.00497332	-46.0671	0
5622	2	0.00715303	-42.9102	3.74167
6308	1	0.00559865	-45.0383	0
6308	2	0.00803282	-41.9026	3.17352
7078	1	0.00630209	-44.0103	0
7078	2	0.00902415	-40.8919	2.66613
7942	1	0.00708683	-42.991	0
7942	2	0.0101263	-39.891	2.22965
8911	1	0.00797872	-41.9613	0
8911	2	0.0113737	-38.882	1.87326
9998	1	0.0089812	-40.9333	0
9998	2	0.0127742	-37.8733	1.55394
11220	1	0.0101026	-39.9113	0
11220	2	0.0143366	-36.871	1.29226
12590	1	0.0113606	-38.892	0
12590	2	0.0160918	-35.8679	1.07703
14130	1	0.012774	-37.8735	0
14130	2	0.0180624	-34.8645	0.901077
15850	1	0.0143502	-36.8628	0
15850	2	0.0202629	-33.866	0.765404
17780	1	0.016118	-35.8538	0
17780	2	0.0227992	-32.8416	0.620438
19950	1	0.0181067	-34.8432	0
19950	2	0.0256126	-31.8309	0.52404
22380	1	0.0203399	-33.833	0
22380	2	0.0287189	-30.8367	0.438133
25110	1	0.0229022	-32.8025	0
25110	2	0.0322012	-29.8426	0.38997
28170	1	0.0256962	-31.8026	0
28170	2	0.0361127	-28.8468	0.332092
31610	1	0.028848	-30.7977	0
31610	2	0.040524	-27.8458	0.292725
35470	1	0.0323625	-29.7992	0
35470	2	0.0454376	-26.8517	0.252418
39800	1	0.0363142	-28.7985	0
39800	2	0.050972	-25.8534	0.21241
44660	1	0.0407315	-27.8014	0
44660	2	0.0571549	-24.8589	0.183029
50110	1	0.0456536	-26.8105	0
50110	2	0.0640611	-23.8681	0.15205
56220	1	0.0512092	-25.813	0
56220	2	0.0719177	-22.8633	0.159988
63080	1	0.0574134	-24.8197	0
63080	2	0.080594	-21.8739	0.139076
70780	1	0.0643612	-23.8275	0
70780	2	0.0903126	-20.885	0.124714
79420	1	0.0721882	-22.8307	0
79420	2	0.101256	-19.8916	0.0701218
89110	1	0.0808746	-21.8438	0
89110	2	0.113425	-18.9058	0.0633392
99980	1	0.0905749	-20.8598	0
99980	2	0.127039	-17.9213	0.054039
112200	1	0.101507	-19.87	0
112200	2	0.142348	-16.933	0.0450134
125900	1	0.113666	-18.8874	0
125900	2	0.159411	-15.9496	0.0358124
141300	1	0.127262	-17.906	0
141300	2	0.178458	-14.9693	0.0269699
158500	1	0.1423	-16.9359	0
158500	2	0.199547	-13.9991	0.0183258
177800	1	0.15913	-15.965	0
177800	2	0.22205	-13.071	0.0138702
199500	1	0.17772	-15.0053	0
199500	2	0.247668	-12.1226	0.00820923
223800	1	0.197844	-14.0736	0
223800	2	0.276132	-11.1777	0.00436401
251100	1	0.219155	-13.185	0
251100	2	0.307554	-10.2416	-0.000747681
281700	1	0.244044	-12.2506	0
281700	2	0.34252	-9.30629	-0.00391007
316100	1	0.27095	-11.3422	0
316100	2	0.380394	-8.39533	-0.0065155
354700	1	0.300318	-10.4484	0
354700	2	0.421656	-7.50083	-0.0104828
398000	1	0.332485	-9.56456	0
398000	2	0.467	-6.61367	-0.0148067
446600	1	0.366559	-8.71711	0
446600	2	0.51505	-5.76302	-0.0151253
501100	1	0.402907	-7.8959	0
501100	2	0.566423	-4.93718	-0.0176697
562200	1	0.441078	-7.10969	0
562200	2	0.620385	-4.14677	-0.0202331
630800	1	0.481013	-6.35687	0
630800	2	0.677042	-3.38769	-0.0232668
707800	1	0.52159	-5.65342	0
707800	2	0.735068	-2.67345	-0.0792999
794200	1	0.562226	-5.00179	0
794200	2	0.79352	-2.00884	-0.0386124
891100	1	0.60141	-4.41659	0
891100	2	0.850657	-1.40491	0.00326538
999800	1	0.638036	-3.90309	0
999800	2	0.904605	-0.870817	0.0485382
1.122e+006	1	0.667892	-3.50587	0
1.122e+006	2	0.939583	-0.541301	0.0449982
1.259e+006	1	0.69174	-3.20114	0
1.259e+006	2	0.981539	-0.161849	-0.0863342
1.413e+006	1	0.715061	-2.91314	0
1.413e+006	2	1.01788	0.153957	-0.111313
1.585e+006	1	0.733338	-2.69392	0
1.585e+006	2	1.04797	0.40701	-0.141571
1.778e+006	1	0.746299	-2.54174	0
1.778e+006	2	1.072	0.603904	-0.173429
1.995e+006	1	0.752555	-2.46924	0
1.995e+006	2	1.08801	0.732682	-0.215525
2.238e+006	1	0.75314	-2.46248	0
2.238e+006	2	1.09759	0.808771	-0.264984
2.511e+006	1	0.74773	-2.52511	0
2.511e+006	2	1.10096	0.835407	-0.32972
2.817e+006	1	0.735469	-2.66871	0
2.817e+006	2	1.09736	0.806951	-0.404114
3.161e+006	1	0.716624	-2.89417	0
3.161e+006	2	1.08743	0.727994	-0.49736
3.547e+006	1	0.690028	-3.22267	0
3.547e+006	2	1.07034	0.590403	-0.571358
3.98e+006	1	0.65984	-3.61122	0
3.98e+006	2	1.04728	0.401231	-0.314959
4.466e+006	1	0.618497	-4.17325	0
4.466e+006	2	1.01974	0.169815	-0.456665
5.011e+006	1	0.568505	-4.90531	0
5.011e+006	2	0.986608	-0.117108	-0.665283
5.622e+006	1	0.511337	-5.82585	0
5.622e+006	2	0.950946	-0.436886	-0.983215
6.308e+006	1	0.445377	-7.02544	0
6.308e+006	2	0.912773	-0.792741	-1.48518
7.078e+006	1	0.369994	-8.6361	0
7.078e+006	2	0.874976	-1.16008	-2.34523
7.942e+006	1	0.28242	-10.9821	0
7.942e+006	2	0.838714	-1.52772	-4.06485
8.911e+006	1	0.176867	-15.047	0
8.911e+006	2	0.802051	-1.91596	-8.52875
9.998e+006	1	0.0569347	-24.8925	0
9.998e+006	2	0.769593	-2.27478	-32.2543
1e+007	1	0.0567467	-24.9212	0
1e+007	2	0.76956	-2.27515	-32.4238
