10	1	0.00970963	-40.2559	0
10	2	0.00160728	-55.8782	-14.8846
11.22	1	0.00979782	-40.1774	0
11.22	2	0.00160839	-55.8722	-12.82
12.59	1	0.00987187	-40.112	0
12.59	2	0.00160996	-55.8637	-10.8735
14.13	1	0.00993274	-40.0586	0
14.13	2	0.00161228	-55.8512	-9.06289
15.85	1	0.00998217	-40.0155	0
15.85	2	0.00161501	-55.8365	-7.34809
17.78	1	0.0100218	-39.9811	0
17.78	2	0.00161819	-55.8194	-5.73182
19.95	1	0.0100547	-39.9527	0
19.95	2	0.00162207	-55.7986	-4.17196
22.38	1	0.0101026	-39.9114	0
22.38	2	0.00163027	-55.7548	-2.65198
25.11	1	0.0101249	-39.8922	0
25.11	2	0.00163702	-55.7189	-1.22557
28.17	1	0.0101421	-39.8774	0
28.17	2	0.00164505	-55.6764	0.192568
31.61	1	0.0101568	-39.8649	0
31.61	2	0.0016544	-55.6272	1.63555
35.47	1	0.0101707	-39.853	0
35.47	2	0.00166619	-55.5655	3.00298
39.8	1	0.0101809	-39.8443	0
39.8	2	0.00168132	-55.487	4.37752
44.66	1	0.0101894	-39.837	0
44.66	2	0.00169949	-55.3936	5.71849
50.11	1	0.010197	-39.8306	0
50.11	2	0.00172132	-55.2828	7.05745
56.22	1	0.0102038	-39.8248	0
56.22	2	0.00174748	-55.1518	8.37005
63.08	1	0.0102098	-39.8196	0
63.08	2	0.00177905	-54.9962	9.66752
70.78	1	0.0102167	-39.8138	0
70.78	2	0.00181565	-54.8193	10.8768
79.42	1	0.0102217	-39.8096	0
79.42	2	0.00185836	-54.6174	11.9971
89.11	1	0.0102262	-39.8057	0
89.11	2	0.00190694	-54.3933	13.0131
99.98	1	0.0102315	-39.8012	0
99.98	2	0.00196162	-54.1477	13.8377
112.2	1	0.0102637	-39.7739	0
112.2	2	0.00202718	-53.8622	14.5473
125.9	1	0.0102751	-39.7643	0
125.9	2	0.00209385	-53.5811	15.0143
141.3	1	0.0102748	-39.7645	0
141.3	2	0.0021621	-53.3025	15.2759
158.5	1	0.0102814	-39.759	0
158.5	2	0.00223291	-53.0226	15.3376
177.8	1	0.0102859	-39.7552	0
177.8	2	0.00230431	-52.7492	15.199
199.5	1	0.0102917	-39.7503	0
199.5	2	0.0023732	-52.4933	14.8587
223.8	1	0.0103093	-39.7355	0
223.8	2	0.00244363	-52.2393	14.3607
251.1	1	0.0103138	-39.7316	0
251.1	2	0.00250532	-52.0227	13.7712
281.7	1	0.0103161	-39.7297	0
281.7	2	0.00256108	-51.8315	13.0576
316.1	1	0.0103313	-39.7169	0
316.1	2	0.00261592	-51.6475	12.3358
354.7	1	0.0103321	-39.7162	0
354.7	2	0.00265941	-51.5043	11.579
398	1	0.0103306	-39.7175	0
398	2	0.0026974	-51.3811	10.8829
446.6	1	0.0103397	-39.7099	0
446.6	2	0.00273358	-51.2654	10.1603
501.1	1	0.0103658	-39.6879	0
501.1	2	0.00276157	-51.1769	9.43066
562.2	1	0.0103717	-39.683	0
562.2	2	0.00278477	-51.1042	8.8126
630.8	1	0.0103702	-39.6842	0
