10	1	0.000435882	-67.2126	0
10	2	4.30505e-006	-107.32	89.6685
11.22	1	0.000436303	-67.2042	0
11.22	2	4.70221e-006	-106.554	88.8494
12.59	1	0.000435965	-67.211	0
12.59	2	5.61002e-006	-105.021	87.781
14.13	1	0.000436274	-67.2048	0
14.13	2	5.85171e-006	-104.654	89.854
15.85	1	0.000436156	-67.2072	0
15.85	2	6.63933e-006	-103.558	88.4491
17.78	1	0.000436006	-67.2102	0
17.78	2	7.96739e-006	-101.974	88.5272
19.95	1	0.00043605	-67.2093	0
19.95	2	8.35397e-006	-101.562	86.7264
22.38	1	0.000437442	-67.1816	0
22.38	2	8.79842e-006	-101.112	90.395
25.11	1	0.000436426	-67.2018	0
25.11	2	1.04226e-005	-99.6405	88.7203
28.17	1	0.000437202	-67.1864	0
28.17	2	1.16512e-005	-98.6726	86.1202
31.61	1	0.000437325	-67.1839	0
31.61	2	1.33128e-005	-97.5146	85.1812
35.47	1	0.000437754	-67.1754	0
35.47	2	1.51286e-005	-96.404	85.5437
39.8	1	0.00043825	-67.1656	0
39.8	2	1.66995e-005	-95.5459	86.2071
44.66	1	0.0004378	-67.1745	0
44.66	2	1.85836e-005	-94.6174	85.793
50.11	1	0.000439214	-67.1465	0
50.11	2	2.12266e-005	-93.4624	83.5492
56.22	1	0.000439504	-67.1408	0
56.22	2	2.41829e-005	-92.3298	83.0947
63.08	1	0.000440038	-67.1302	0
63.08	2	2.76773e-005	-91.1575	82.8652
70.78	1	0.000440498	-67.1211	0
70.78	2	3.00544e-005	-90.4418	82.3234
79.42	1	0.000441978	-67.092	0
79.42	2	3.31813e-005	-89.5821	81.4232
89.11	1	0.000443021	-67.0715	0
89.11	2	3.75971e-005	-88.4969	80.5461
99.98	1	0.000444815	-67.0364	0
99.98	2	4.20646e-005	-87.5217	78.7672
112.2	1	0.000447795	-66.9784	0
112.2	2	4.67179e-005	-86.6103	78.0342
125.9	1	0.000450279	-66.9304	0
125.9	2	5.27985e-005	-85.5476	76.3684
141.3	1	0.000453468	-66.8691	0
141.3	2	6.01887e-005	-84.4097	74.8261
158.5	1	0.00045737	-66.7946	0
158.5	2	6.71665e-005	-83.457	72.4638
177.8	1	0.000463128	-66.686	0
177.8	2	7.54652e-005	-82.4451	70.1865
199.5	1	0.000469093	-66.5748	0
199.5	2	8.49773e-005	-81.4139	68.5287
223.8	1	0.000477947	-66.4124	0
223.8	2	9.50106e-005	-80.4446	66.2502
251.1	1	0.000487958	-66.2324	0
251.1	2	0.000106752	-79.4325	63.9702
281.7	1	0.00049932	-66.0324	0
281.7	2	0.000119618	-78.4441	60.6469
316.1	1	0.000514319	-65.7754	0
316.1	2	0.000133499	-77.4904	57.8494
354.7	1	0.000532744	-65.4696	0
354.7	2	0.000149994	-76.4785	54.7201
398	1	0.000554187	-65.1269	0
398	2	0.000167091	-75.5409	51.8372
446.6	1	0.000580212	-64.7283	0
446.6	2	0.000188617	-74.4884	48.2875
501.1	1	0.00061228	-64.261	0
501.1	2	0.000213085	-73.4289	45.1509
562.2	1	0.000651209	-63.7256	0
562.2	2	0.000237387	-72.4909	41.7023
630.8	1	0.000694642	-63.1648	0
630.8	2	0.000265169	-71.5295	38.4697
707.8	1	0.00074582	-62.5473	0
707.8	2	0.00029798	-70.5163	35.665
794.2	1	0.000807393	-61.8583	0
794.2	2	0.000334184	-69.5203	32.4008
891.1	1	0.000877693	-61.1332	0
891.1	2	0.000375585	-68.5058	29.5066
999.8	1	0.000959175	-60.362	0
999.8	2	0.000420383	-67.5271	26.6818
1122	1	0.00105356	-59.5468	0
1122	2	0.000472248	-66.5166	24.1495
1259	1	0.00116322	-58.6868	0
1259	2	0.000532882	-65.4674	21.6748
1413	1	0.00128934	-57.7927	0
1413	2	0.000599881	-64.4387	19.1681
1585	1	0.0014312	-56.886	0
1585	2	0.000671886	-63.4541	17.3505
1778	1	0.0015897	-55.9737	0
1778	2	0.000753152	-62.4623	15.2505
1995	1	0.00176941	-55.0434	0
1995	2	0.000843872	-61.4745	13.375
2238	1	0.00197775	-54.0766	0
2238	2	0.000949841	-60.447	11.9985
2511	1	0.00221104	-53.1081	0
2511	2	0.00106249	-59.4735	10.4155
2817	1	0.00246914	-52.1491	0
