10	1	0.000769932	-62.271	0
10	2	0.00060328	-64.3896	-16.0957
11.22	1	0.00077671	-62.1948	0
11.22	2	0.000603572	-64.3854	-14.2268
12.59	1	0.000783155	-62.123	0
12.59	2	0.000603777	-64.3825	-12.4624
14.13	1	0.000787166	-62.0787	0
14.13	2	0.000604127	-64.3774	-10.8484
15.85	1	0.000791332	-62.0328	0
15.85	2	0.00060427	-64.3754	-9.33288
17.78	1	0.000794519	-61.9979	0
17.78	2	0.000604866	-64.3668	-7.90244
19.95	1	0.000797351	-61.967	0
19.95	2	0.000605156	-64.3627	-6.61218
22.38	1	0.000799851	-61.9398	0
22.38	2	0.000607264	-64.3325	-5.38652
25.11	1	0.000803517	-61.9001	0
25.11	2	0.000608507	-64.3147	-4.20743
28.17	1	0.000804404	-61.8905	0
28.17	2	0.000608949	-64.3084	-3.08272
31.61	1	0.000804807	-61.8862	0
31.61	2	0.000610835	-64.2815	-2.12839
35.47	1	0.000805453	-61.8792	0
35.47	2	0.000612143	-64.2629	-1.1662
39.8	1	0.000806634	-61.8665	0
39.8	2	0.000614971	-64.2229	-0.240773
44.66	1	0.000807629	-61.8558	0
44.66	2	0.000617498	-64.1873	0.74439
50.11	1	0.000808075	-61.851	0
50.11	2	0.000621175	-64.1357	1.70382
56.22	1	0.000808193	-61.8497	0
56.22	2	0.000624889	-64.0839	2.50735
63.08	1	0.000809215	-61.8387	0
63.08	2	0.000629464	-64.0206	3.45348
70.78	1	0.000808976	-61.8413	0
70.78	2	0.000636005	-63.9308	4.24521
79.42	1	0.000809879	-61.8316	0
79.42	2	0.000642931	-63.8367	5.1314
89.11	1	0.000809715	-61.8334	0
89.11	2	0.000651401	-63.723	5.87067
99.98	1	0.000810482	-61.8251	0
99.98	2	0.000660299	-63.6052	6.61176
112.2	1	0.000813005	-61.7981	0
112.2	2	0.00067239	-63.4476	7.19072
125.9	1	0.000811305	-61.8163	0
125.9	2	0.000683471	-63.3056	7.69208
141.3	1	0.000814045	-61.787	0
141.3	2	0.000695884	-63.1493	8.03825
158.5	1	0.000814005	-61.7875	0
158.5	2	0.000709402	-62.9821	8.26005
