10	1	0.000436265	-67.205	0
10	2	1.25687e-005	-98.0142	88.9791
11.22	1	0.00043601	-67.2101	0
11.22	2	1.44447e-005	-96.8058	89.4827
12.59	1	0.000435977	-67.2107	0
12.59	2	1.59147e-005	-95.964	88.9271
14.13	1	0.00043579	-67.2145	0
14.13	2	1.78612e-005	-94.9618	88.3765
15.85	1	0.000435897	-67.2123	0
15.85	2	2.00666e-005	-93.9505	88.1219
17.78	1	0.000435875	-67.2128	0
17.78	2	2.27275e-005	-92.869	88.2409
19.95	1	0.000436043	-67.2094	0
19.95	2	2.5271e-005	-91.9476	87.5445
22.38	1	0.000436734	-67.1957	0
22.38	2	2.84064e-005	-90.9317	87.5706
25.11	1	0.00043705	-67.1894	0
25.11	2	3.27579e-005	-89.6937	84.4447
28.17	1	0.000437248	-67.1854	0
28.17	2	3.57914e-005	-88.9244	86.7048
31.61	1	0.000437637	-67.1777	0
31.61	2	4.00822e-005	-87.941	85.6501
35.47	1	0.00043747	-67.181	0
35.47	2	4.52713e-005	-86.8835	86.1102
39.8	1	0.000437919	-67.1721	0
39.8	2	5.14318e-005	-85.7754	86.0026
44.66	1	0.000438038	-67.1698	0
44.66	2	5.71692e-005	-84.8568	85.0901
50.11	1	0.000438101	-67.1685	0
50.11	2	6.42699e-005	-83.8398	84.1434
56.22	1	0.000438979	-67.1511	0
56.22	2	7.21159e-005	-82.8394	84.0413
63.08	1	0.000439591	-67.139	0
63.08	2	7.94548e-005	-81.9976	82.5651
70.78	1	0.000440389	-67.1233	0
70.78	2	9.01002e-005	-80.9055	81.9877
79.42	1	0.000440652	-67.1181	0
79.42	2	0.000101821	-79.8433	81.0166
89.11	1	0.000441874	-67.094	0
89.11	2	0.000113632	-78.89	80.3091
99.98	1	0.000443774	-67.0568	0
99.98	2	0.000127864	-77.865	78.6609
112.2	1	0.000447619	-66.9818	0
112.2	2	0.000143462	-76.8653	77.2864
125.9	1	0.000450467	-66.9267	0
125.9	2	0.000161231	-75.851	76.0008
141.3	1	0.000453033	-66.8774	0
141.3	2	0.000180891	-74.8517	74.2893
158.5	1	0.000457006	-66.8016	0
158.5	2	0.00020341	-73.8325	72.2791
177.8	1	0.000462209	-66.7032	0
177.8	2	0.000227163	-72.8732	70.7002
199.5	1	0.000468653	-66.583	0
199.5	2	0.000254885	-71.8731	68.3953
223.8	1	0.000477312	-66.4239	0
223.8	2	0.000286588	-70.8548	66.2074
251.1	1	0.000487082	-66.248	0
251.1	2	0.00032167	-69.8518	63.6286
281.7	1	0.000499482	-66.0296	0
281.7	2	0.000360582	-68.8599	60.8965
316.1	1	0.000514245	-65.7766	0
